כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
"צה""ל 1",38.8,13/10/2020,"850,000 ₪",10825-43-18,דירה בבית קומות,2,ראשונה,1950,"22,368 ₪",3
"צה""ל 1",38.8,25/01/2012,"500,000 ₪",10825-43-18,דירה בבית קומות,2,ראשונה,1950,"22,368 ₪",3
"צה""ל 1",38.8,03/09/2010,"290,000 ₪",10825-43-18,דירה בבית קומות,2,ראשונה,1950,"22,368 ₪",3
"צה""ל 1",38.8,20/09/2007,"174,000 ₪",10825-43-18,דירה בבית קומות,2,ראשונה,1950,"22,368 ₪",3
"צה""ל 69",72,12/10/2020,"375,000 ₪",10816-73-9,דירה בבית קומות,3,רביעית,1950,"5,208 ₪",4
רוטשילד 10,48.88,07/10/2020,"825,000 ₪",10916-8-23,דירה בבית קומות,2,שלישית,1970,"16,878 ₪",4
הרב כלפון 10,70.72,04/10/2020,"780,000 ₪",10814-15-4,דירה בבית קומות,3,ביניים,1960,"11,029 ₪",4
"ש""י עגנון 16",60.6,25/09/2020,"725,000 ₪",10814-59-12,דירה בבית קומות,3,שלישית,1960,"11,964 ₪",4
אלנבי 127,85,24/09/2020,"990,000 ₪",10814-49-87,דירה בבית קומות,4,תשיעית,1970,"11,647 ₪",17
יואב 22,50.8,16/09/2020,"800,000 ₪",10816-7-14,דירה בבית קומות,2.5,שניה,1950,"15,748 ₪",4
יואב 23,51.15,15/09/2020,"660,000 ₪",10816-70-22,דירה בבית קומות,2,שלישית,1950,"12,903 ₪",4
קדושי דמשק 8,66.1,15/09/2020,"805,000 ₪",10913-150-4,דירה בבית קומות,3,שניה,1970,"12,197 ₪",4
קדושי דמשק 8,66.1,10/08/2015,"730,000 ₪",10913-150-4,דירה בבית קומות,3,שניה,1970,"12,197 ₪",4
קדושי דמשק 8,66.1,03/11/2013,"650,000 ₪",10913-150-4,דירה בבית קומות,3,שניה,1970,"12,197 ₪",4
יואב 18,81,13/09/2020,"1,050,000 ₪",10816-10-3,דירה בבית קומות,4,ראשונה,1960,"12,963 ₪",4
יואב 18,81,01/01/2015,"860,000 ₪",10816-10-3,דירה בבית קומות,4,ראשונה,1960,"12,963 ₪",4
ליסין 7,56.24,08/09/2020,"870,000 ₪",10916-2-14,דירה בבית קומות,2.5,שלישית,1950,"15,469 ₪",4
המעפילים 13,38.8,06/09/2020,"800,000 ₪",10825-38-18,דירה בבית קומות,2,ראשונה,1950,"20,619 ₪",4
אלנבי 169,לא ידוע,03/09/2020,"126,000 ₪",10815-10-5,דירה בבית קומות,4,קרקע,1948,לא ידוע,1
קדושי דמשק 13,70.1,02/09/2020,"1,151,500 ₪",10913-7-19,דירה בבית קומות,3,שניה,1970,"16,427 ₪",4
אלנבי 131,53,01/09/2020,"810,000 ₪",10814-25-17,דירה בבית קומות,3.5,ראשונה,1960,"15,283 ₪",4
אלנבי 131,53,03/07/2000,"390,000 ₪",10814-25-17,דירה בבית קומות,3.5,ראשונה,1960,"15,283 ₪",4
עמל 7,68.47,31/08/2020,"770,000 ₪",10816-42-13,דירה בבית קומות,3,שלישית,1950,"11,324 ₪",3
עמל 7,68.47,23/06/2015,"725,000 ₪",10816-42-13,דירה בבית קומות,3,שלישית,1950,"11,324 ₪",3
אבנר 11,51.1,31/08/2020,"400,000 ₪",10816-54-14,דירה בבית קומות,2,שלישית,1960,"7,828 ₪",4
הגפן 52,84,30/08/2020,"1,350,000 ₪",10913-12-7,דירה בבית קומות,4,קרקע,1980,"16,071 ₪",9
קדושי דמשק 6,66.1,27/08/2020,"830,000 ₪",10913-150-16,דירה בבית קומות,3,רביעית,1970,"12,576 ₪",4
קדושי דמשק 6,66.1,09/09/2012,"475,000 ₪",10913-150-16,דירה בבית קומות,3,רביעית,1970,"12,576 ₪",4
אבנר 6,51.1,25/08/2020,"650,000 ₪",10816-18-7,דירה בבית קומות,2,ראשונה,1950,"12,720 ₪",3
הזית 22,50.72,23/08/2020,"710,000 ₪",10816-52-17,דירה בבית קומות,2,שלישית,1950,"13,998 ₪",4
הפרטיזנים 21,42.9,16/08/2020,"697,000 ₪",10915-14-13,דירה בבית קומות,3,שלישית,1960,"16,595 ₪",4
הפרטיזנים 21,42.9,מחיר,1,10915-14-13,דירה בבית קומות,3,שלישית,1960,"16,595 ₪",4
הפרטיזנים 21,42.9,40%,"278,800 ₪",10915-14-13,דירה בבית קומות,3,שלישית,1960,"16,595 ₪",4
הפרטיזנים 21,42.9,2,60%,10915-14-13,דירה בבית קומות,3,שלישית,1960,"16,595 ₪",4
הפרטיזנים 21,42.9,"418,200 ₪","697,000 ₪",10915-14-13,דירה בבית קומות,3,שלישית,1960,"16,595 ₪",4
יואב 36,63.9,12/08/2020,"850,000 ₪",10918-8-76,דירה בבית קומות,3,שניה,1960,"13,302 ₪",4
ללא כתובת,1852,11/08/2020,"147,000 ₪",10913-194-0,מחסנים,לא ידוע,לא ידוע,0,79 ₪,0
אלנבי 179,58.06,06/08/2020,"650,000 ₪",10815-17-2,דירת גן,2,קרקע,1930,"11,207 ₪",2
אבנר 2,58,06/08/2020,"730,000 ₪",10816-20-14,דירה בבית קומות,2,שניה,1970,"12,586 ₪",3
רוטשילד 20,56.9,04/08/2020,"830,000 ₪",10825-42-7,דירה בבית קומות,3,רביעית,1960,"14,821 ₪",4
רוטשילד 20,56.9,10/08/2014,"545,000 ₪",10825-42-7,דירה בבית קומות,3,רביעית,1960,"14,821 ₪",4
ללא כתובת,139,03/08/2020,"1,745,800 ₪",10916-16-183,דירה בבית קומות,5,לא ידוע,0,"12,560 ₪",0
יואב 34,70,02/08/2020,"880,000 ₪",10918-8-46,דירה בבית קומות,3.5,שלישית,1960,"12,571 ₪",4
יואב 34,70,14/03/2001,"400,000 ₪",10918-8-46,דירה בבית קומות,3.5,שלישית,1960,"12,571 ₪",4
החותרים 1,58.5,31/07/2020,"225,000 ₪",10825-33-10,דירה בבית קומות,3,ראשונה,1970,"3,846 ₪",3
הזית 10,58.37,30/07/2020,"820,000 ₪",10816-31-7,דירה בבית קומות,3,שניה,1970,"14,138 ₪",4
הזית 10,58.37,04/09/2015,"655,000 ₪",10816-31-7,דירה בבית קומות,3,שניה,1970,"14,138 ₪",4
הזית 10,58.37,27/06/2013,"700,000 ₪",10816-31-7,דירה בבית קומות,3,שניה,1970,"14,138 ₪",4
עמל 7,68.47,29/07/2020,"800,000 ₪",10816-42-16,דירה בבית קומות,3,שלישית,1950,"11,765 ₪",3
עמל 7,68.47,03/08/2016,"825,000 ₪",10816-42-16,דירה בבית קומות,3,שלישית,1950,"11,765 ₪",3
יואב 6,50.8,28/07/2020,"750,000 ₪",10816-16-19,דירה בבית קומות,2,רביעית,1950,"15,000 ₪",5
יואב 6,50.8,09/05/2012,"430,000 ₪",10816-16-19,דירה בבית קומות,2,רביעית,1950,"15,000 ₪",5
יואב 6,50.8,15/01/2008,"190,000 ₪",10816-16-19,דירה בבית קומות,2,רביעית,1950,"15,000 ₪",5
"ש""י עגנון 38",60.5,27/07/2020,"800,000 ₪",10913-32-16,דירה בבית קומות,3,רביעית,1970,"13,223 ₪",4
אלנבי 123,85,20/07/2020,"970,000 ₪",10814-48-64,דירה בבית קומות,4,שישית,1970,"11,412 ₪",16
"צה""ל 51",49.79,16/07/2020,"800,000 ₪",10816-83-12,דירה בבית קומות,2,שניה,1960,"16,067 ₪",3
החותרים 1,58.5,15/07/2020,"875,000 ₪",10825-33-13,דירה בבית קומות,3,שלישית,1970,"14,957 ₪",3
"צה""ל 71",70.9,13/07/2020,"990,000 ₪",10918-13-18,דירה בבית קומות,4,שישית,1970,"14,143 ₪",6
"צה""ל 71",70.9,06/07/2017,"950,000 ₪",10918-13-18,דירה בבית קומות,4,שישית,1970,"14,143 ₪",6
"צה""ל 71",70.9,17/07/2011,"550,000 ₪",10918-13-18,דירה בבית קומות,4,שישית,1970,"14,143 ₪",6
"צה""ל 71",70.9,13/07/2020,חלק נמכר,10918-13-18,דירה בבית קומות,4,שישית,1970,"14,143 ₪",6
"צה""ל 71",70.9,מחיר,1,10918-13-18,דירה בבית קומות,4,שישית,1970,"14,143 ₪",6
"צה""ל 71",70.9,50%,"495,000 ₪",10918-13-18,דירה בבית קומות,4,שישית,1970,"14,143 ₪",6
"צה""ל 71",70.9,2,50%,10918-13-18,דירה בבית קומות,4,שישית,1970,"14,143 ₪",6
"צה""ל 71",70.9,"495,000 ₪","990,000 ₪",10918-13-18,דירה בבית קומות,4,שישית,1970,"14,143 ₪",6
החותרים 3,58.5,10/07/2020,"888,000 ₪",10825-33-1,דירה בבית קומות,3,ראשונה,1970,"15,310 ₪",3
החותרים 3,58.5,17/04/2010,"384,000 ₪",10825-33-1,דירה בבית קומות,3,ראשונה,1970,"15,310 ₪",3
אלנבי 175,49,10/07/2020,"710,000 ₪",10815-15-3,דירה בבית קומות,3,ראשונה,1960,"14,490 ₪",4
אלנבי 175,49,11/06/2014,"750,000 ₪",10815-15-3,דירה בבית קומות,3,ראשונה,1960,"14,490 ₪",4
אלנבי 175,49,19/03/2007,"420,000 ₪",10815-15-3,דירה בבית קומות,3,ראשונה,1960,"14,490 ₪",4
מאירהוף 7,81.71,10/07/2020,"1,210,000 ₪",10916-26-79,דירה בבית קומות,4,שש עשרה,1960,"14,808 ₪",21
אבנר 7,50.7,08/07/2020,"750,000 ₪",10816-24-21,דירה בבית קומות,2,רביעית,1950,"15,000 ₪",4
אבנר 7,50.7,17/09/2015,"634,000 ₪",10816-24-21,דירה בבית קומות,2,רביעית,1950,"15,000 ₪",4
"צה""ל 75",72.5,08/07/2020,"930,000 ₪",10918-13-45,דירה בבית קומות,3,שלישית,1970,"12,828 ₪",7
אלנבי 183,76.6,07/07/2020,"1,290,000 ₪",10815-19-6,דירה בבית קומות,4,שלישית,1970,"16,974 ₪",3
אלנבי 183,76.6,02/11/1999,"550,000 ₪",10815-19-6,דירה בבית קומות,4,שלישית,1970,"16,974 ₪",3
"גדנ""ע 6",67.67,07/07/2020,"800,000 ₪",10816-97-19,דירה בבית קומות,3,רביעית,1960,"11,940 ₪",4
"גדנ""ע 6",67.67,21/01/2015,"600,000 ₪",10816-97-19,דירה בבית קומות,3,רביעית,1960,"11,940 ₪",4
המעפילים 21,38.8,02/07/2020,"675,000 ₪",10825-34-9,דירה בבית קומות,2,ראשונה,1960,"17,763 ₪",4
המעפילים 21,38.8,29/05/2016,"290,000 ₪",10825-34-9,דירה בבית קומות,2,ראשונה,1960,"17,763 ₪",4
יואב 38,71.5,29/06/2020,"950,000 ₪",10918-11-23,דירה בבית קומות,3,שביעית,1970,"13,287 ₪",14
דרור 23,80.87,24/06/2020,"1,300,000 ₪",10825-19-2,דירה בבית קומות,4,שניה,1970,"16,250 ₪",3
דרור 23,80.87,13/11/2013,"879,000 ₪",10825-19-2,דירה בבית קומות,4,שניה,1970,"16,250 ₪",3
דרור 23,80.87,09/02/2005,"581,000 ₪",10825-19-2,דירה בבית קומות,4,שניה,1970,"16,250 ₪",3
אלנבי 183,66.2,24/06/2020,"950,000 ₪",10815-19-3,דירה בבית קומות,3,שניה,1970,"14,394 ₪",3
אלנבי 183,66.2,25/11/2015,"750,000 ₪",10815-19-3,דירה בבית קומות,3,שניה,1970,"14,394 ₪",3
אלנבי 183,66.2,18/03/2012,"535,000 ₪",10815-19-3,דירה בבית קומות,3,שניה,1970,"14,394 ₪",3
סטלה מריס 24,62.7,22/06/2020,"1,170,000 ₪",10913-14-31,דירה בבית קומות,3,חמישית,1960,"18,871 ₪",6
סטלה מריס 24,62.7,19/07/2000,"410,000 ₪",10913-14-31,דירה בבית קומות,3,חמישית,1960,"18,871 ₪",6
סטלה מריס 28,62.9,21/06/2020,"900,000 ₪",10913-14-103,דירה בבית קומות,3,שישית,1960,"14,308 ₪",6
אלנבי 201,52.3,19/06/2020,"900,000 ₪",10815-29-5,דירה בבית קומות,3,-,1961,"17,308 ₪",2
אלנבי 201,52.3,09/10/2012,"750,000 ₪",10815-29-5,דירה בבית קומות,3,-,1961,"17,308 ₪",2
אלנבי 201,52.3,30/04/2003,"429,000 ₪",10815-29-5,דירה בבית קומות,3,-,1961,"17,308 ₪",2
אלנבי 146,52.15,18/06/2020,"740,000 ₪",10816-89-17,דירה בבית קומות,3,שלישית,1950,"14,190 ₪",4
הזית 5,47.82,15/06/2020,"749,000 ₪",10816-38-15,דירה בבית קומות,2,שלישית,1950,"15,936 ₪",4
הזית 5,47.82,11/11/2012,"447,000 ₪",10816-38-15,דירה בבית קומות,2,שלישית,1950,"15,936 ₪",4
הזית 5,47.82,14/03/2012,"375,000 ₪",10816-38-15,דירה בבית קומות,2,שלישית,1950,"15,936 ₪",4
הזית 5,47.82,04/05/2009,"145,000 ₪",10816-38-15,דירה בבית קומות,2,שלישית,1950,"15,936 ₪",4
עמל 26,67.67,08/06/2020,"880,000 ₪",10816-95-14,דירה בבית קומות,3,שלישית,1960,"13,134 ₪",4
עמל 26,67.67,01/05/2005,"341,000 ₪",10816-95-14,דירה בבית קומות,3,שלישית,1960,"13,134 ₪",4
המעפילים 5,56.9,04/06/2020,"655,000 ₪",10825-3-15,דירה בבית קומות,3,שלישית,1960,"11,696 ₪",4
המעפילים 5,56.9,15/12/2016,"640,000 ₪",10825-3-15,דירה בבית קומות,3,שלישית,1960,"11,696 ₪",4
המעפילים 5,56.9,23/03/2009,"303,000 ₪",10825-3-15,דירה בבית קומות,3,שלישית,1960,"11,696 ₪",4
עמל 26,67.67,03/06/2020,"900,000 ₪",10816-95-19,דירה בבית קומות,3,רביעית,1960,"13,300 ₪",4
יואב 23,51.15,31/05/2020,"670,000 ₪",10816-70-25,דירה בבית קומות,2,רביעית,1950,"13,137 ₪",4
יואב 23,51.15,28/04/1998,"333,000 ₪",10816-70-25,דירה בבית קומות,2,רביעית,1950,"13,137 ₪",4
עמל 20,49.4,31/05/2020,"750,000 ₪",10816-48-15,דירה בבית קומות,2,שלישית,1950,"15,306 ₪",4
עמל 20,49.4,17/04/2018,"765,000 ₪",10816-48-15,דירה בבית קומות,2,שלישית,1950,"15,306 ₪",4
"ש""י עגנון 24",58.6,27/05/2020,"860,000 ₪",10913-147-22,דירה בבית קומות,3,שניה,1960,"14,676 ₪",4
אלנבי 119,47.8,27/05/2020,"700,000 ₪",10814-35-9,דירה בבית קומות,2,שלישית,1960,"14,644 ₪",7
יואב 23,51.15,13/05/2020,"725,000 ₪",10816-69-27,דירה בבית קומות,2.5,רביעית,1950,"14,216 ₪",4
יואב 23,51.15,13/07/2011,"390,000 ₪",10816-69-27,דירה בבית קומות,2.5,רביעית,1950,"14,216 ₪",4
ללא כתובת,52,07/04/2020,"830,000 ₪",10816-46-1,דירה בבית קומות,2.5,שלישית,0,"15,962 ₪",0
זלפה 2,42.9,02/04/2020,"700,000 ₪",10915-10-14,דירה בבית קומות,3,שלישית,1960,"16,317 ₪",4
הגפן 56,63.5,02/04/2020,"950,000 ₪",10913-12-65,דירה בבית קומות,3,תשיעית,1980,"15,079 ₪",9
הגפן 56,63.5,30/12/2016,"800,000 ₪",10913-12-65,דירה בבית קומות,3,תשיעית,1980,"15,079 ₪",9
הגפן 56,63.5,23/12/2015,"780,000 ₪",10913-12-65,דירה בבית קומות,3,תשיעית,1980,"15,079 ₪",9
הגפן 56,63.5,09/12/2001,"380,000 ₪",10913-12-65,דירה בבית קומות,3,תשיעית,1980,"15,079 ₪",9
"ש""י עגנון 18",48.5,27/03/2020,"755,000 ₪",10814-60-10,דירה בבית קומות,2.5,שניה,1960,"15,729 ₪",4
"ש""י עגנון 18",48.5,04/01/2018,"630,000 ₪",10814-60-10,דירה בבית קומות,2.5,שניה,1960,"15,729 ₪",4
"ש""י עגנון 18",48.5,16/11/2014,"500,000 ₪",10814-60-10,דירה בבית קומות,2.5,שניה,1960,"15,729 ₪",4
הגפן 54,47.5,25/03/2020,"750,000 ₪",10913-12-95,דירה בבית קומות,2.5,שישית,1980,"15,957 ₪",9
הגפן 54,47.5,07/11/2017,"665,000 ₪",10913-12-95,דירה בבית קומות,2.5,שישית,1980,"15,957 ₪",9
הגפן 54,47.5,09/02/2009,"250,000 ₪",10913-12-95,דירה בבית קומות,2.5,שישית,1980,"15,957 ₪",9
הזית 15,49.4,19/03/2020,"765,000 ₪",10816-34-23,דירה בבית קומות,2,רביעית,1950,"15,612 ₪",4
הזית 15,49.4,14/02/2016,"620,000 ₪",10816-34-23,דירה בבית קומות,2,רביעית,1950,"15,612 ₪",4
הזית 15,49.4,15/02/2011,"445,000 ₪",10816-34-23,דירה בבית קומות,2,רביעית,1950,"15,612 ₪",4
הזית 15,49.4,24/08/1999,"442,000 ₪",10816-34-23,דירה בבית קומות,2,רביעית,1950,"15,612 ₪",4
"צה""ל 23",42.2,17/03/2020,"800,000 ₪",10915-20-10,דירה בבית קומות,3,ראשונה,1960,"19,048 ₪",4
"צה""ל 23",42.2,22/02/2018,"700,000 ₪",10915-20-10,דירה בבית קומות,3,ראשונה,1960,"19,048 ₪",4
יואב 20,81,17/03/2020,"804,000 ₪",10816-6-15,דירה בבית קומות,3,רביעית,1960,"9,926 ₪",4
יואב 20,81,14/09/2017,"825,000 ₪",10816-6-15,דירה בבית קומות,3,רביעית,1960,"9,926 ₪",4
יואב 34,63.9,15/03/2020,"700,000 ₪",10918-8-34,דירה בבית קומות,3,ראשונה,1960,"10,955 ₪",4
יואב 9,52.94,12/03/2020,"790,000 ₪",10816-67-3,דירה בבית קומות,2.5,ראשונה,1950,"14,923 ₪",4
יואב 23,51.15,03/03/2020,"719,000 ₪",10816-69-28,דירה בבית קומות,2,רביעית,1950,"14,098 ₪",4
יואב 23,51.15,29/04/2015,"578,000 ₪",10816-69-28,דירה בבית קומות,2,רביעית,1950,"14,098 ₪",4
אלנבי 164,49.92,27/02/2020,"690,000 ₪",10816-80-19,דירה בבית קומות,3,רביעית,1950,"14,082 ₪",4
אלנבי 164,49.92,15/12/2011,"305,000 ₪",10816-80-19,דירה בבית קומות,3,רביעית,1950,"14,082 ₪",4
"גדנ""ע 22",42.2,27/02/2020,"457,000 ₪",10915-12-17,דירה בבית קומות,2.5,ראשונה,1950,"10,829 ₪",4
הרב כלפון 16,48,24/02/2020,"865,000 ₪",10814-8-9,דירה בבית קומות,3,קרקע,1960,"18,021 ₪",4
הרב כלפון 16,48,18/11/2011,"430,000 ₪",10814-8-9,דירה בבית קומות,3,קרקע,1960,"18,021 ₪",4
הרב כלפון 16,48,05/05/2011,"390,000 ₪",10814-8-9,דירה בבית קומות,3,קרקע,1960,"18,021 ₪",4
המעפילים 21,56.9,21/02/2020,"790,000 ₪",10825-34-15,דירה בבית קומות,3,רביעית,1960,"13,884 ₪",4
יואב 17,51.93,20/02/2020,"780,000 ₪",10816-65-8,דירה בבית קומות,2,ראשונה,1960,"15,294 ₪",3
יואב 17,51.93,03/09/2008,"230,000 ₪",10816-65-8,דירה בבית קומות,2,ראשונה,1960,"15,294 ₪",3
יואב 17,51.93,20/02/2020,חלק נמכר,10816-65-8,דירה בבית קומות,2,ראשונה,1960,"15,294 ₪",3
יואב 17,51.93,מחיר,1,10816-65-8,דירה בבית קומות,2,ראשונה,1960,"15,294 ₪",3
יואב 17,51.93,50%,"390,000 ₪",10816-65-8,דירה בבית קומות,2,ראשונה,1960,"15,294 ₪",3
יואב 17,51.93,2,50%,10816-65-8,דירה בבית קומות,2,ראשונה,1960,"15,294 ₪",3
יואב 17,51.93,"390,000 ₪","780,000 ₪",10816-65-8,דירה בבית קומות,2,ראשונה,1960,"15,294 ₪",3
"צה""ל 4",80.5,18/02/2020,"1,130,000 ₪",10916-54-35,דירה בבית קומות,4,שמינית,1970,"14,037 ₪",9
ללא כתובת,126,17/02/2020,"1,665,222 ₪",10916-16-182,דירה,5,לא ידוע,0,"13,216 ₪",0
ללא כתובת,126,17/02/2020,"1,671,100 ₪",10916-16-184,דירה בבית קומות,5,לא ידוע,0,"13,263 ₪",0
ללא כתובת,124,12/02/2020,"1,484,200 ₪",10916-16-185,דירה בבית קומות,5,לא ידוע,0,"11,969 ₪",0
ללא כתובת,123,11/02/2020,"1,478,361 ₪",10916-16-181,דירה,5,לא ידוע,0,"12,019 ₪",0
"גדנ""ע 6",67.67,11/02/2020,"1,110,000 ₪",10816-97-1,דירה בבית קומות,3,ראשונה,1960,"16,403 ₪",4
הזית 15,49.4,05/02/2020,"745,000 ₪",10816-34-17,דירה בבית קומות,2,שלישית,1950,"15,204 ₪",4
הזית 15,49.4,25/09/2015,"660,000 ₪",10816-34-17,דירה בבית קומות,2,שלישית,1950,"15,204 ₪",4
אבנר 6,51.1,04/02/2020,"775,000 ₪",10816-18-12,דירה בבית קומות,2,שניה,1950,"15,196 ₪",3
אבנר 6,51.1,09/10/2015,"682,000 ₪",10816-18-12,דירה בבית קומות,2,שניה,1950,"15,196 ₪",3
אבנר 6,51.1,26/02/2009,"274,000 ₪",10816-18-12,דירה בבית קומות,2,שניה,1950,"15,196 ₪",3
אבנר 6,51.1,29/12/2004,"306,000 ₪",10816-18-12,דירה בבית קומות,2,שניה,1950,"15,196 ₪",3
"ש""י עגנון 9",45.3,02/02/2020,"635,000 ₪",10814-62-9,דירה בבית קומות,2.5,חמישית,1970,"14,111 ₪",7
"ש""י עגנון 9",45.3,01/09/2013,"423,000 ₪",10814-62-9,דירה בבית קומות,2.5,חמישית,1970,"14,111 ₪",7
"צה""ל 4",92.6,01/02/2020,"287,000 ₪",10916-54-36,דירה בבית קומות,4,שמינית,1970,"3,099 ₪",9
החותרים 5,92.51,28/01/2020,"1,500,000 ₪",10825-28-1,דירה בבית קומות,5,ראשונה,1970,"16,304 ₪",2
החותרים 5,92.51,01/05/2018,"2,000,000 ₪",10825-28-1,דירה בבית קומות,5,ראשונה,1970,"16,304 ₪",2
רוטשילד 12,48.88,28/01/2020,"780,000 ₪",10916-9-9,דירה בבית קומות,2.5,קרקע,1950,"16,250 ₪",4
רוטשילד 12,48.88,13/06/2004,"339,000 ₪",10916-9-9,דירה בבית קומות,2.5,קרקע,1950,"16,250 ₪",4
רוטשילד 12,48.88,28/01/2020,חלק נמכר,10916-9-9,דירה בבית קומות,2.5,קרקע,1950,"16,250 ₪",4
רוטשילד 12,48.88,מחיר,1,10916-9-9,דירה בבית קומות,2.5,קרקע,1950,"16,250 ₪",4
רוטשילד 12,48.88,50%,"390,000 ₪",10916-9-9,דירה בבית קומות,2.5,קרקע,1950,"16,250 ₪",4
רוטשילד 12,48.88,2,50%,10916-9-9,דירה בבית קומות,2.5,קרקע,1950,"16,250 ₪",4
רוטשילד 12,48.88,"390,000 ₪","780,000 ₪",10916-9-9,דירה בבית קומות,2.5,קרקע,1950,"16,250 ₪",4
הזית 16,48.89,27/01/2020,"700,000 ₪",10816-25-10,דירה בבית קומות,2,שלישית,1960,"14,318 ₪",4
ללא כתובת,124,26/01/2020,"1,484,200 ₪",10916-16-186,דירה בבית קומות,5,לא ידוע,0,"11,969 ₪",0
הגפן 52,63.5,26/01/2020,"900,000 ₪",10913-12-147,דירה בבית קומות,3,שביעית,1980,"14,173 ₪",9
ללא כתובת,123,25/01/2020,"1,478,361 ₪",10916-16-180,דירה,5,לא ידוע,0,"12,019 ₪",0
"ש""י עגנון 18",60.6,19/01/2020,"830,000 ₪",10814-60-1,דירה בבית קומות,3.5,קרקע,1960,"13,696 ₪",4
קדושי דמשק 3,127,17/01/2020,"1,854,000 ₪",10913-194-28,דירה בבית קומות,4,קומה 5,2020,"14,598 ₪",10
"צה""ל 55",55.84,16/01/2020,"720,000 ₪",10816-81-1,דירה בבית קומות,2,ראשונה,1950,"12,894 ₪",4
ללא כתובת,102,16/01/2020,"745,000 ₪",10916-16-187,דירה בבית קומות,4,לא ידוע,0,"7,304 ₪",0
ללא כתובת,102,15/01/2020,"1,484,476 ₪",10916-16-179,דירה,4,לא ידוע,0,"14,554 ₪",0
המעפילים 13,38.8,10/01/2020,"820,000 ₪",10825-38-10,דירה בבית קומות,3,ראשונה,1950,"21,579 ₪",4
המעפילים 13,38.8,19/02/2018,"760,000 ₪",10825-38-10,דירה בבית קומות,3,ראשונה,1950,"21,579 ₪",4
ללא כתובת,105,09/01/2020,"1,445,600 ₪",10916-16-188,דירה בבית קומות,4,לא ידוע,0,"13,768 ₪",0
ללא כתובת,105,08/01/2020,"1,439,727 ₪",10916-16-178,דירה,4,לא ידוע,0,"13,712 ₪",0
הרב כלפון 6,84,05/01/2020,"1,316,000 ₪",10814-24-8,דירה בבית קומות,4,רביעית,1970,"15,667 ₪",4
יואב 34,63.9,01/01/2020,"860,000 ₪",10918-8-60,דירה בבית קומות,3,שניה,1960,"13,651 ₪",4
יואב 34,63.9,20/12/2001,"403,000 ₪",10918-8-60,דירה בבית קומות,3,שניה,1960,"13,651 ₪",4
הזית 6,58.37,30/12/2019,"817,000 ₪",10816-30-1,דירה בבית קומות,3,ראשונה,1950,"14,086 ₪",4
הזית 6,58.37,06/08/2012,"400,000 ₪",10816-30-1,דירה בבית קומות,3,ראשונה,1950,"14,086 ₪",4
הזית 6,58.37,28/12/2009,"320,000 ₪",10816-30-1,דירה בבית קומות,3,ראשונה,1950,"14,086 ₪",4
הזית 6,58.37,10/07/2002,"453,000 ₪",10816-30-1,דירה בבית קומות,3,ראשונה,1950,"14,086 ₪",4
יואב 34,63.9,30/12/2019,"880,000 ₪",10918-8-35,דירה בבית קומות,3,שניה,1960,"13,968 ₪",4
יואב 34,63.9,30/05/2003,"330,000 ₪",10918-8-35,דירה בבית קומות,3,שניה,1960,"13,968 ₪",4
עמל 33,57.44,29/12/2019,"700,000 ₪",10816-104-15,דירה בבית קומות,3,רביעית,1950,"12,281 ₪",4
עמל 33,57.44,09/12/2003,"289,000 ₪",10816-104-15,דירה בבית קומות,3,רביעית,1950,"12,281 ₪",4
עמל 33,57.44,29/12/2019,חלק נמכר,10816-104-15,דירה בבית קומות,3,רביעית,1950,"12,281 ₪",4
עמל 33,57.44,מחיר,1,10816-104-15,דירה בבית קומות,3,רביעית,1950,"12,281 ₪",4
עמל 33,57.44,50%,"350,000 ₪",10816-104-15,דירה בבית קומות,3,רביעית,1950,"12,281 ₪",4
עמל 33,57.44,2,50%,10816-104-15,דירה בבית קומות,3,רביעית,1950,"12,281 ₪",4
עמל 33,57.44,"350,000 ₪","700,000 ₪",10816-104-15,דירה בבית קומות,3,רביעית,1950,"12,281 ₪",4
רוטשילד 8,48.88,29/12/2019,"775,000 ₪",10916-7-6,דירה בבית קומות,2.5,שניה,1960,"15,855 ₪",4
קדושי דמשק 7,71.2,23/12/2019,"950,000 ₪",10913-4-8,דירה בבית קומות,4,שלישית,1970,"13,380 ₪",3
קדושי דמשק 7,71.2,12/06/2018,"850,000 ₪",10913-4-8,דירה בבית קומות,4,שלישית,1970,"13,380 ₪",3
קדושי דמשק 7,71.2,05/02/1998,"572,000 ₪",10913-4-8,דירה בבית קומות,4,שלישית,1970,"13,380 ₪",3
"צה""ל 63",52.94,23/12/2019,"700,000 ₪",10816-76-10,דירה בבית קומות,2.5,שניה,1960,"13,462 ₪",4
"צה""ל 63",52.94,22/07/2004,"385,000 ₪",10816-76-10,דירה בבית קומות,2.5,שניה,1960,"13,462 ₪",4
"צה""ל 63",52.94,06/01/1999,"414,000 ₪",10816-76-10,דירה בבית קומות,2.5,שניה,1960,"13,462 ₪",4
אלנבי 158,49.92,23/12/2019,"765,000 ₪",10816-84-22,דירה בבית קומות,2,רביעית,1950,"15,612 ₪",4
אלנבי 158,49.92,19/03/2018,"719,000 ₪",10816-84-22,דירה בבית קומות,2,רביעית,1950,"15,612 ₪",4
