כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
זלמן שניאור 33,39,22/12/2022,"1,100,000 ₪",11194-145-27,דירה בבית קומות,2,שלישית,1960,"28,205 ₪",5
אינרנשויונל 54,65.07,21/12/2022,"1,730,000 ₪",11196-25-15,דירה בבית קומות,3,שלישית,2025,"26,587 ₪",3
ללא כתובת,לא ידוע,15/12/2022,"100,000 ₪",11196-12-5,חניה,לא ידוע,לא ידוע,0,לא ידוע,0
זלמן שניאור 15,46.5,14/12/2022,"1,300,000 ₪",11194-138-9,דירה בבית קומות,3,שניה,1960,"28,261 ₪",3
זלמן שניאור 15,46.5,26/08/2010,"640,000 ₪",11194-138-9,דירה בבית קומות,3,שניה,1960,"28,261 ₪",3
זלמן שניאור 15,46.5,08/07/2009,"450,000 ₪",11194-138-9,דירה בבית קומות,3,שניה,1960,"28,261 ₪",3
זלמן שניאור 36,48.07,07/12/2022,"1,125,000 ₪",11194-283-5,דירה בבית קומות,3,שניה,1960,"23,438 ₪",7
זלמן שניאור 36,48.07,13/05/2015,"810,000 ₪",11194-283-5,דירה בבית קומות,3,שניה,1960,"23,438 ₪",7
זלמן שניאור 36,48.07,31/05/2009,"430,000 ₪",11194-283-5,דירה בבית קומות,3,שניה,1960,"23,438 ₪",7
זלמן שניאור 36,48.07,24/08/2001,"385,000 ₪",11194-283-5,דירה בבית קומות,3,שניה,1960,"23,438 ₪",7
הסחלב 2,139,06/12/2022,"2,500,000 ₪",11194-528-104,דירה בבית קומות,6,שביעית,2021,"17,986 ₪",0
זלמן שניאור 69,62.8,29/11/2022,"1,150,000 ₪",11194-294-30,דירה בבית קומות,3,שלישית,1960,"18,312 ₪",3
יחזקאל 5,50,28/11/2022,"1,220,000 ₪",11200-193-12,דירה בבית קומות,2,שניה,1950,"24,400 ₪",2
ברנר 13,48.07,23/11/2022,"1,125,000 ₪",11194-290-19,דירה בבית קומות,3,שישית,1960,"23,438 ₪",6
ברנר 13,48.07,18/09/2022,"905,000 ₪",11194-290-19,דירה בבית קומות,3,שישית,1960,"23,438 ₪",6
ברנר 13,48.07,05/06/1998,"456,000 ₪",11194-290-19,דירה בבית קומות,3,שישית,1960,"23,438 ₪",6
חנקין 33,60,21/11/2022,"1,300,000 ₪",11200-210-4,דירת גן,3,שניה,1980,"21,667 ₪",2
זלמן שניאור 28,47.27,20/11/2022,"1,025,000 ₪",11194-296-37,דירה בבית קומות,3,שלישית,1960,"21,684 ₪",4
ללא כתובת,77,15/11/2022,"1,680,000 ₪",11196-12-6,דירה בבית קומות,4,שניה,0,"21,818 ₪",0
ללא כתובת,74,13/11/2022,"1,320,000 ₪",11196-15-55,דירה בבית קומות,3.5,ראשונה,0,"17,838 ₪",0
חביבה 53,65.96,07/11/2022,"1,060,000 ₪",11196-67-22,דירה בבית קומות,3,שישית,1970,"16,308 ₪",7
חביבה 53,65.96,07/11/2014,"733,000 ₪",11196-67-22,דירה בבית קומות,3,שישית,1970,"16,308 ₪",7
חביבה 53,65.96,07/11/2022,חלק נמכר,11196-67-22,דירה בבית קומות,3,שישית,1970,"16,308 ₪",7
חביבה 53,65.96,מחיר,1,11196-67-22,דירה בבית קומות,3,שישית,1970,"16,308 ₪",7
חביבה 53,65.96,50%,"530,000 ₪",11196-67-22,דירה בבית קומות,3,שישית,1970,"16,308 ₪",7
חביבה 53,65.96,2,50%,11196-67-22,דירה בבית קומות,3,שישית,1970,"16,308 ₪",7
חביבה 53,65.96,"530,000 ₪","1,060,000 ₪",11196-67-22,דירה בבית קומות,3,שישית,1970,"16,308 ₪",7
חנקין 29,73,04/11/2022,"1,520,000 ₪",11200-209-7,דירה בבית קומות,3,ראשונה,1950,"20,822 ₪",2
גורדון 4,70,03/11/2022,"1,113,000 ₪",11200-105-7,דירה בבית קומות,4,ראשונה,1950,"15,900 ₪",2
דובנוב 9,62,03/11/2022,"1,100,000 ₪",11196-81-19,דירה בבית קומות,3,רביעית,1960,"17,742 ₪",6
דובנוב 9,62,15/08/2016,"1,039,000 ₪",11196-81-19,דירה בבית קומות,3,רביעית,1960,"17,742 ₪",6
דובנוב 9,62,02/08/2011,"740,000 ₪",11196-81-19,דירה בבית קומות,3,רביעית,1960,"17,742 ₪",6
דובנוב 9,62,21/12/2005,"450,000 ₪",11196-81-19,דירה בבית קומות,3,רביעית,1960,"17,742 ₪",6
דובנוב 9,62,25/11/1998,"492,000 ₪",11196-81-19,דירה בבית קומות,3,רביעית,1960,"17,742 ₪",6
חביבה 15,60,02/11/2022,"1,400,000 ₪",11196-5-78,דירה בבית קומות,3,שביעית,2017,"23,333 ₪",9
חביבה 26,60.25,31/10/2022,"1,100,000 ₪",11194-280-57,דירה בבית קומות,3,שניה,1960,"18,333 ₪",4
חביבה 26,60.25,04/12/2012,"675,000 ₪",11194-280-57,דירה בבית קומות,3,שניה,1960,"18,333 ₪",4
חביבה 26,60.25,09/11/2004,"345,000 ₪",11194-280-57,דירה בבית קומות,3,שניה,1960,"18,333 ₪",4
דובנוב 4,60.3,27/10/2022,"1,170,000 ₪",11196-86-15,דירה בבית קומות,3,רביעית,1970,"19,500 ₪",4
דובנוב 4,60.3,14/05/2015,"815,000 ₪",11196-86-15,דירה בבית קומות,3,רביעית,1970,"19,500 ₪",4
דובנוב 4,60.3,04/03/2002,"458,000 ₪",11196-86-15,דירה בבית קומות,3,רביעית,1970,"19,500 ₪",4
דובנוב 4,60.3,27/10/2022,חלק נמכר,11196-86-15,דירה בבית קומות,3,רביעית,1970,"19,500 ₪",4
דובנוב 4,60.3,מחיר,1,11196-86-15,דירה בבית קומות,3,רביעית,1970,"19,500 ₪",4
דובנוב 4,60.3,50%,"585,000 ₪",11196-86-15,דירה בבית קומות,3,רביעית,1970,"19,500 ₪",4
דובנוב 4,60.3,2,50%,11196-86-15,דירה בבית קומות,3,רביעית,1970,"19,500 ₪",4
דובנוב 4,60.3,"585,000 ₪","1,170,000 ₪",11196-86-15,דירה בבית קומות,3,רביעית,1970,"19,500 ₪",4
הסחלב 4,139,25/10/2022,"2,880,000 ₪",11194-528-105,דירה בבית קומות,6,רביעית,2021,"20,719 ₪",0
"הל""ה 23",70,23/10/2022,"1,350,000 ₪",11200-159-5,דירה בבית קומות,3,שניה,1950,"19,286 ₪",1
הסחלב 6,128,06/10/2022,"3,160,000 ₪",11194-528-106,דירה בבית קומות,5,ראשונה,2021,"24,688 ₪",0
יחזקאל 7,127,06/10/2022,"2,350,000 ₪",11196-6-95,דירה בבית קומות,4,שמינית,2017,"18,504 ₪",8
יהודה בורלא 14,67.7,04/10/2022,"1,040,000 ₪",11194-336-26,דירה בבית קומות,3,שמינית,1970,"15,522 ₪",8
יהודה בורלא 14,67.7,29/01/2014,"745,000 ₪",11194-336-26,דירה בבית קומות,3,שמינית,1970,"15,522 ₪",8
יהודה בורלא 14,67.7,20/03/2005,"400,000 ₪",11194-336-26,דירה בבית קומות,3,שמינית,1970,"15,522 ₪",8
יהודה בורלא 14,67.7,21/03/1999,"459,000 ₪",11194-336-26,דירה בבית קומות,3,שמינית,1970,"15,522 ₪",8
הסחלב 6,139,22/09/2022,"2,880,000 ₪",11194-528-107,דירה בבית קומות,6,שלישית,2021,"20,719 ₪",0
חביבה 26,48.6,21/09/2022,"1,075,000 ₪",11194-280-68,דירה בבית קומות,2,רביעית,1960,"22,396 ₪",4
חביבה 26,48.6,10/12/2012,"565,000 ₪",11194-280-68,דירה בבית קומות,2,רביעית,1960,"22,396 ₪",4
חביבה 26,48.6,14/12/2010,"485,000 ₪",11194-280-68,דירה בבית קומות,2,רביעית,1960,"22,396 ₪",4
זלמן שניאור 20,51.98,21/09/2022,"1,090,000 ₪",11194-270-23,דירה בבית קומות,3,שביעית,1960,"21,373 ₪",8
זלמן שניאור 20,51.98,29/05/1998,"484,000 ₪",11194-270-23,דירה בבית קומות,3,שביעית,1960,"21,373 ₪",8
דובנוב 14,60.7,20/09/2022,"1,020,000 ₪",11196-84-24,דירה בבית קומות,3,רביעית,1970,"16,804 ₪",4
נתן קומוי 6,114,20/09/2022,"1,870,000 ₪",11200-153-5,דירה בבית קומות,5,ראשונה,1950,"16,404 ₪",2
יהודה בורלא 12,67.7,19/09/2022,"1,220,000 ₪",11194-335-14,דירה בבית קומות,3,חמישית,1970,"18,209 ₪",8
יהודה בורלא 12,67.7,20/12/2020,"1,060,000 ₪",11194-335-14,דירה בבית קומות,3,חמישית,1970,"18,209 ₪",8
יהודה בורלא 12,67.7,04/04/2011,"615,000 ₪",11194-335-14,דירה בבית קומות,3,חמישית,1970,"18,209 ₪",8
יהודה בורלא 12,67.7,21/08/2009,"650,000 ₪",11194-335-14,דירה בבית קומות,3,חמישית,1970,"18,209 ₪",8
יהודה בורלא 12,67.7,21/08/2008,"402,000 ₪",11194-335-14,דירה בבית קומות,3,חמישית,1970,"18,209 ₪",8
גורדון 34,86,18/09/2022,"1,080,000 ₪",11200-98-4,דירה בבית קומות,5,ראשונה,1950,"12,558 ₪",1
יחזקאל 5,80,18/09/2022,"1,650,000 ₪",11200-193-11,דירה בבית קומות,4,ראשונה,1950,"20,625 ₪",2
הסחלב 6,139,15/09/2022,"3,150,000 ₪",11194-528-108,דירה בבית קומות,6,שישית,2021,"22,662 ₪",0
זלמן שניאור 15,46.5,13/09/2022,"1,515,000 ₪",11194-138-4,דירה בבית קומות,3,שניה,1960,"32,581 ₪",3
זלמן שניאור 17,80,12/09/2022,"1,515,000 ₪",11194-139-1,לא ידוע,4,לא ידוע,1960,"18,938 ₪",3
הסחלב 4,139,11/09/2022,"3,020,000 ₪",11194-528-109,דירה בבית קומות,6,שביעית,2021,"21,727 ₪",0
חביבה 15,113,11/09/2022,"1,730,000 ₪",11196-5-71,דירה בבית קומות,4,חמישית,2017,"15,310 ₪",9
הסחלב 2,139,10/09/2022,"3,020,000 ₪",11194-528-84,לא ידוע,6,חמישית,0,"21,727 ₪",0
יחזקאל 9,75,08/09/2022,"1,440,000 ₪",11196-6-94,דירה בבית קומות,3,שלישית,2017,"19,200 ₪",8
יהודה בורלא 12,67.7,07/09/2022,"1,255,000 ₪",11194-335-18,דירה בבית קומות,3,שישית,1970,"18,731 ₪",8
יהודה בורלא 12,67.7,07/06/2016,"1,095,000 ₪",11194-335-18,דירה בבית קומות,3,שישית,1970,"18,731 ₪",8
יהודה בורלא 12,67.7,30/12/2013,"740,000 ₪",11194-335-18,דירה בבית קומות,3,שישית,1970,"18,731 ₪",8
זלמן שניאור 17,92,06/09/2022,"1,750,000 ₪",11194-139-2,דירה בבית קומות,4,רביעית,1960,"19,022 ₪",3
ללא כתובת,73,31/08/2022,"1,372,000 ₪",11196-16-61,דירה בבית קומות,4,ראשונה,0,"18,795 ₪",0
יהודה בורלא 18,73.6,30/08/2022,"1,250,000 ₪",11194-352-2,דירה בבית קומות,4,ראשונה,1970,"16,984 ₪",5
הסחלב 4,139,29/08/2022,"2,800,000 ₪",11194-528-111,דירה בבית קומות,6,שניה,2021,"20,144 ₪",0
חביבה 68,53,29/08/2022,"1,250,000 ₪",11196-13-48,דירה בבית קומות,2,ראשונה,2015,"23,585 ₪",0
ברנר 28,39.3,25/08/2022,"915,000 ₪",11194-298-2,דירה בבית קומות,3,קרקע,1960,"23,282 ₪",3
הסחלב 2,101,25/08/2022,"2,280,000 ₪",11194-528-112,דירה בבית קומות,4,ראשונה,2021,"22,574 ₪",0
הסחלב 4,139,22/08/2022,"2,861,000 ₪",11194-528-113,דירה בבית קומות,6,רביעית,2021,"20,583 ₪",0
יהודה בורלא 29,62.7,18/08/2022,"1,140,000 ₪",11194-344-14,דירה בבית קומות,3,חמישית,1970,"18,387 ₪",8
יהודה בורלא 29,62.7,01/03/2018,"970,000 ₪",11194-344-14,דירה בבית קומות,3,חמישית,1970,"18,387 ₪",8
יהודה בורלא 29,62.7,09/11/2003,"449,000 ₪",11194-344-14,דירה בבית קומות,3,חמישית,1970,"18,387 ₪",8
יהודה בורלא 29,62.7,22/04/2002,"483,000 ₪",11194-344-14,דירה בבית קומות,3,חמישית,1970,"18,387 ₪",8
הסחלב 6,139,11/08/2022,"2,795,000 ₪",11194-528-114,דירה בבית קומות,6,שלישית,2021,"20,108 ₪",0
זלמן שניאור 73,62.8,11/08/2022,"1,092,000 ₪",11194-294-38,דירה בבית קומות,3,ראשונה,1960,"17,389 ₪",3
חביבה 9,52,09/08/2022,"1,100,000 ₪",11200-197-8,דירה בבית קומות,2.5,שניה,1950,"21,154 ₪",2
יהודה בורלא 14,67.7,08/08/2022,"1,150,000 ₪",11194-336-22,דירה בבית קומות,3,שביעית,1970,"17,164 ₪",8
יהודה בורלא 14,67.7,15/06/2009,"360,000 ₪",11194-336-22,דירה בבית קומות,3,שביעית,1970,"17,164 ₪",8
אינרנשויונל 34,35,08/08/2022,"1,100,000 ₪",11196-21-1,דירה בבית קומות,2,קרקע,1960,"31,429 ₪",3
אינרנשויונל 34,35,04/10/2010,"471,000 ₪",11196-21-1,דירה בבית קומות,2,קרקע,1960,"31,429 ₪",3
אינרנשויונל 34,35,17/09/2009,"395,000 ₪",11196-21-1,דירה בבית קומות,2,קרקע,1960,"31,429 ₪",3
אינרנשויונל 34,35,15/09/2000,"337,000 ₪",11196-21-1,דירה בבית קומות,2,קרקע,1960,"31,429 ₪",3
זלמן שניאור 28,47.27,05/08/2022,"1,100,000 ₪",11194-296-11,דירה בבית קומות,3,קרקע,1960,"23,404 ₪",4
זלמן שניאור 28,47.27,28/03/2016,"860,000 ₪",11194-296-11,דירה בבית קומות,3,קרקע,1960,"23,404 ₪",4
יהודה בורלא 11,70.5,03/08/2022,"1,280,000 ₪",11194-348-18,דירה בבית קומות,4,שישית,1970,"18,286 ₪",8
יהודה בורלא 11,70.5,14/06/2020,"1,080,000 ₪",11194-348-18,דירה בבית קומות,4,שישית,1970,"18,286 ₪",8
יהודה בורלא 11,70.5,15/05/2018,"900,000 ₪",11194-348-18,דירה בבית קומות,4,שישית,1970,"18,286 ₪",8
יחזקאל 3,187,02/08/2022,"2,350,000 ₪",11200-193-10,דירה בבית קומות,8,ראשונה,1950,"12,567 ₪",2
יחזקאל 7,66,02/08/2022,"1,500,000 ₪",11196-6-93,דירה בבית קומות,3,שביעית,2017,"22,727 ₪",8
הסחלב 6,101,31/07/2022,"2,250,000 ₪",11194-528-115,דירה בבית קומות,4,שלישית,2021,"22,277 ₪",0
הסחלב 2,139,30/07/2022,"3,500,000 ₪",11194-528-83,לא ידוע,6,שמינית,0,"25,180 ₪",0
דובנוב 3,62,27/07/2022,"1,160,000 ₪",11196-78-3,דירה בבית קומות,3.5,ראשונה,1967,"18,710 ₪",7
דובנוב 3,62,01/01/2018,"966,000 ₪",11196-78-3,דירה בבית קומות,3.5,ראשונה,1967,"18,710 ₪",7
דובנוב 3,62,10/04/2013,"745,000 ₪",11196-78-3,דירה בבית קומות,3.5,ראשונה,1967,"18,710 ₪",7
דובנוב 3,62,11/10/2001,"495,000 ₪",11196-78-3,דירה בבית קומות,3.5,ראשונה,1967,"18,710 ₪",7
יהודה בורלא 11,62.7,17/07/2022,"1,130,000 ₪",11194-348-4,דירה בבית קומות,3,שניה,1970,"18,226 ₪",8
יהודה בורלא 11,62.7,02/07/2017,"900,000 ₪",11194-348-4,דירה בבית קומות,3,שניה,1970,"18,226 ₪",8
יהודה בורלא 11,62.7,18/11/2008,"415,000 ₪",11194-348-4,דירה בבית קומות,3,שניה,1970,"18,226 ₪",8
גורדון 28,64,15/07/2022,"1,270,000 ₪",11200-99-4,דירה בבית קומות,3,שניה,1950,"19,844 ₪",2
דורות 1,160,14/07/2022,"1,780,000 ₪",11200-173-6,דירה בבית קומות,5,שניה,1950,"11,125 ₪",2
ללא כתובת,90,12/07/2022,"1,200,000 ₪",11200-320-1,דירה בבית קומות,4,ראשונה,0,"13,333 ₪",0
זלמן שניאור 25,107,09/07/2022,"1,825,000 ₪",11194-142-1,לא ידוע,4,לא ידוע,2018,"17,056 ₪",3
יהודה בורלא 24,51.9,30/06/2022,"241,000 ₪",11194-330-2,דירה בבית קומות,2,קרקע,1970,"4,644 ₪",6
יהודה בורלא 27,62.7,30/06/2022,"1,070,000 ₪",11194-339-1,דירה בבית קומות,3,ראשונה,1970,"17,258 ₪",8
יהודה בורלא 27,62.7,23/04/2012,"710,000 ₪",11194-339-1,דירה בבית קומות,3,ראשונה,1970,"17,258 ₪",8
יהודה בורלא 27,62.7,09/03/2006,"390,000 ₪",11194-339-1,דירה בבית קומות,3,ראשונה,1970,"17,258 ₪",8
יהודה בורלא 27,62.7,30/06/2022,חלק נמכר,11194-339-1,דירה בבית קומות,3,ראשונה,1970,"17,258 ₪",8
יהודה בורלא 27,62.7,מחיר,1,11194-339-1,דירה בבית קומות,3,ראשונה,1970,"17,258 ₪",8
יהודה בורלא 27,62.7,8%,"85,600 ₪",11194-339-1,דירה בבית קומות,3,ראשונה,1970,"17,258 ₪",8
יהודה בורלא 27,62.7,2,8%,11194-339-1,דירה בבית קומות,3,ראשונה,1970,"17,258 ₪",8
יהודה בורלא 27,62.7,"85,600 ₪",3,11194-339-1,דירה בבית קומות,3,ראשונה,1970,"17,258 ₪",8
יהודה בורלא 27,62.7,16%,"171,200 ₪",11194-339-1,דירה בבית קומות,3,ראשונה,1970,"17,258 ₪",8
יהודה בורלא 27,62.7,4,33%,11194-339-1,דירה בבית קומות,3,ראשונה,1970,"17,258 ₪",8
יהודה בורלא 27,62.7,"353,100 ₪",5,11194-339-1,דירה בבית קומות,3,ראשונה,1970,"17,258 ₪",8
יהודה בורלא 27,62.7,33%,"353,100 ₪",11194-339-1,דירה בבית קומות,3,ראשונה,1970,"17,258 ₪",8
חנקין 29,150,29/06/2022,"2,100,000 ₪",11200-209-6,דירה בבית קומות,6,לא ידוע,1950,"14,000 ₪",2
ללא כתובת,73,29/06/2022,"200,000 ₪",11196-16-60,דירה בבית קומות,3,שניה,0,"2,740 ₪",0
זלמן שניאור 15,46.5,28/06/2022,"1,170,000 ₪",11194-138-11,דירה בבית קומות,3,שלישית,1960,"25,435 ₪",3
זלמן שניאור 15,46.5,23/11/2009,"480,000 ₪",11194-138-11,דירה בבית קומות,3,שלישית,1960,"25,435 ₪",3
זלמן שניאור 15,46.5,17/11/1998,"456,000 ₪",11194-138-11,דירה בבית קומות,3,שלישית,1960,"25,435 ₪",3
זלמן שניאור 18,56.78,28/06/2022,"925,000 ₪",11194-269-9,דירה בבית קומות,3,ראשונה,1960,"16,518 ₪",6
זלמן שניאור 18,56.78,27/02/2019,"800,000 ₪",11194-269-9,דירה בבית קומות,3,ראשונה,1960,"16,518 ₪",6
זלמן שניאור 18,56.78,23/10/2003,"405,000 ₪",11194-269-9,דירה בבית קומות,3,ראשונה,1960,"16,518 ₪",6
זלמן שניאור 18,56.78,28/06/2022,חלק נמכר,11194-269-9,דירה בבית קומות,3,ראשונה,1960,"16,518 ₪",6
זלמן שניאור 18,56.78,מחיר,1,11194-269-9,דירה בבית קומות,3,ראשונה,1960,"16,518 ₪",6
זלמן שניאור 18,56.78,50%,"462,500 ₪",11194-269-9,דירה בבית קומות,3,ראשונה,1960,"16,518 ₪",6
זלמן שניאור 18,56.78,2,50%,11194-269-9,דירה בבית קומות,3,ראשונה,1960,"16,518 ₪",6
זלמן שניאור 18,56.78,"462,500 ₪","925,000 ₪",11194-269-9,דירה בבית קומות,3,ראשונה,1960,"16,518 ₪",6
חנקין 29,73,27/06/2022,"1,335,000 ₪",11200-209-5,דירה בבית קומות,3,ראשונה,1950,"18,288 ₪",2
יהודה בורלא 26,63.1,27/06/2022,"1,055,000 ₪",11194-331-6,דירה בבית קומות,3,ראשונה,1970,"16,746 ₪",6
יהודה בורלא 26,63.1,22/02/2004,"409,000 ₪",11194-331-6,דירה בבית קומות,3,ראשונה,1970,"16,746 ₪",6
הסחלב 6,101,26/06/2022,"2,243,000 ₪",11194-528-118,דירה בבית קומות,4,ראשונה,2021,"22,208 ₪",0
הסחלב 2,139,20/06/2022,"3,000,000 ₪",11194-528-119,דירה בבית קומות,6,שמינית,2021,"21,583 ₪",0
דורות 5,47,16/06/2022,"1,200,000 ₪",11200-175-2,דירה בבית קומות,2.5,ראשונה,1950,"25,532 ₪",1
חביבה 31,40,15/06/2022,"171,000 ₪",11196-9-13,דירה בבית קומות,3,קרקע,2011,"4,275 ₪",2
יחזקאל 7,111,13/06/2022,"2,050,000 ₪",11196-6-92,דירה בבית קומות,5,שביעית,2017,"18,468 ₪",8
הסחלב 2,101,13/06/2022,"2,273,000 ₪",11194-528-120,דירה בבית קומות,4,ראשונה,2021,"22,505 ₪",0
הסחלב 6,139,12/06/2022,"3,000,000 ₪",11194-528-121,דירה בבית קומות,6,שביעית,2021,"21,583 ₪",0
