כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
חנה סנש 20,140,20/01/2015,"940,000 ₪",10870-80-82,דירה בבית קומות,5,תשע עשרה,1994,"6,714 ₪",18
לאון בלום 28,86,25/11/2014,"852,000 ₪",10870-40-134,דירה בבית קומות,4,שישית,1970,"9,907 ₪",19
לאון בלום 28,86,13/06/2004,"585,000 ₪",10870-40-134,דירה בבית קומות,4,שישית,1970,"9,907 ₪",19
לאון בלום 8,67.14,21/11/2014,"960,000 ₪",10870-34-196,דירה בבית קומות,3.5,תשיעית,1960,"14,328 ₪",11
לאון בלום 8,67.14,26/02/2008,"470,000 ₪",10870-34-196,דירה בבית קומות,3.5,תשיעית,1960,"14,328 ₪",11
וינגייט 27,30.97,17/11/2014,"440,000 ₪",12529-12-3,דירה בבית קומות,2,קרקע,1950,"14,667 ₪",3
וינגייט 27,30.97,30/07/2014,"400,000 ₪",12529-12-3,דירה בבית קומות,2,קרקע,1950,"14,667 ₪",3
בלום לאון 2,79.7,24/10/2014,"920,000 ₪",10870-23-50,דירה בבית קומות,3.5,רביעית,1960,"11,646 ₪",11
בלום לאון 2,79.7,22/07/2009,"540,000 ₪",10870-23-50,דירה בבית קומות,3.5,רביעית,1960,"11,646 ₪",11
בלום לאון 2,79.7,15/07/1998,"577,000 ₪",10870-23-50,דירה בבית קומות,3.5,רביעית,1960,"11,646 ₪",11
לאון בלום 28,64,04/09/2014,"715,000 ₪",10870-40-116,דירה בבית קומות,3,ארבע עשרה,1970,"11,172 ₪",19
בלום לאון 2,80.7,07/07/2014,"880,000 ₪",10870-23-52,דירה בבית קומות,3.5,שלישית,1960,"10,905 ₪",11
לאון בלום 28,92,02/06/2014,"880,000 ₪",10870-40-326,דירה בבית קומות,4,שניה,1970,"9,565 ₪",19
לאון בלום 28,92,06/12/2001,"559,000 ₪",10870-40-326,דירה בבית קומות,4,שניה,1970,"9,565 ₪",19
לאון בלום 28,92,02/06/2014,חלק נמכר,10870-40-326,דירה בבית קומות,4,שניה,1970,"9,565 ₪",19
לאון בלום 28,92,מחיר,1,10870-40-326,דירה בבית קומות,4,שניה,1970,"9,565 ₪",19
לאון בלום 28,92,50%,"440,000 ₪",10870-40-326,דירה בבית קומות,4,שניה,1970,"9,565 ₪",19
לאון בלום 28,92,2,50%,10870-40-326,דירה בבית קומות,4,שניה,1970,"9,565 ₪",19
לאון בלום 28,92,"440,000 ₪","880,000 ₪",10870-40-326,דירה בבית קומות,4,שניה,1970,"9,565 ₪",19
חנה סנש 8,48.5,15/04/2014,"150,000 ₪",12529-1-3,דירה בבית קומות,2,ראשונה,1950,"3,093 ₪",2
בלום לאון 2,79.7,11/04/2014,"855,000 ₪",10870-23-75,דירה בבית קומות,3.5,שישית,1960,"10,823 ₪",11
בלום לאון 2,79.7,13/05/2010,"233,000 ₪",10870-23-75,דירה בבית קומות,3.5,שישית,1960,"10,823 ₪",11
בלום לאון 2,79.7,19/03/2009,"215,000 ₪",10870-23-75,דירה בבית קומות,3.5,שישית,1960,"10,823 ₪",11
לאון בלום 8,59.74,26/02/2014,"860,000 ₪",10870-34-107,דירה בבית קומות,3,חמישית,1960,"14,576 ₪",11
לאון בלום 8,59.74,31/08/2008,"310,000 ₪",10870-34-107,דירה בבית קומות,3,חמישית,1960,"14,576 ₪",11
חנה סנש 20,211,19/02/2014,"2,700,000 ₪",10870-80-80,דירה בבית קומות,7,עשרים,1994,"12,796 ₪",18
לאון בלום 8,65.18,12/02/2014,"800,000 ₪",10870-34-123,דירה בבית קומות,3,שישית,1960,"12,274 ₪",11
לאון בלום 28,58,04/02/2014,"650,000 ₪",10870-40-228,דירה בבית קומות,2.5,שישית,1970,"11,207 ₪",19
לאון בלום 28,58,19/06/2008,"273,000 ₪",10870-40-228,דירה בבית קומות,2.5,שישית,1970,"11,207 ₪",19
לאון בלום 28,41,27/01/2014,"466,000 ₪",10870-40-323,דירה בבית קומות,2,ראשונה,1970,"11,366 ₪",19
בלום לאון 2,80.7,26/01/2014,"1,010,000 ₪",10870-23-128,דירה בבית קומות,4,תשיעית,1960,"12,625 ₪",11
בלום לאון 2,80.7,20/07/2004,"493,000 ₪",10870-23-128,דירה בבית קומות,4,תשיעית,1960,"12,625 ₪",11
לאון בלום 8,61.16,27/11/2013,"300,000 ₪",10870-34-146,דירה בבית קומות,3,שביעית,1960,"4,918 ₪",11
לאון בלום 8,61.16,11/06/2012,"250,000 ₪",10870-34-146,דירה בבית קומות,3,שביעית,1960,"4,918 ₪",11
בלום לאון 2,80.7,23/10/2013,"400,000 ₪",10870-23-60,דירה בבית קומות,3.5,שלישית,1960,"5,000 ₪",11
בלום לאון 2,80.7,26/01/2009,"573,000 ₪",10870-23-60,דירה בבית קומות,3.5,שלישית,1960,"5,000 ₪",11
בלום לאון 2,80.7,09/12/1999,"654,000 ₪",10870-23-60,דירה בבית קומות,3.5,שלישית,1960,"5,000 ₪",11
בלום לאון 2,80.7,23/10/2013,חלק נמכר,10870-23-60,דירה בבית קומות,3.5,שלישית,1960,"5,000 ₪",11
בלום לאון 2,80.7,מחיר,1,10870-23-60,דירה בבית קומות,3.5,שלישית,1960,"5,000 ₪",11
בלום לאון 2,80.7,50%,"200,000 ₪",10870-23-60,דירה בבית קומות,3.5,שלישית,1960,"5,000 ₪",11
בלום לאון 2,80.7,2,50%,10870-23-60,דירה בבית קומות,3.5,שלישית,1960,"5,000 ₪",11
בלום לאון 2,80.7,"200,000 ₪","400,000 ₪",10870-23-60,דירה בבית קומות,3.5,שלישית,1960,"5,000 ₪",11
לאון בלום 28,86,22/10/2013,"910,000 ₪",10870-40-72,דירה בבית קומות,4,ראשונה,1970,"10,581 ₪",19
בלום לאון 2,38.47,17/10/2013,"515,000 ₪",10870-23-20,דירה בבית קומות,2,ראשונה,1960,"13,387 ₪",11
לאון בלום 28,98,13/08/2013,"700,000 ₪",10870-40-342,דירה בבית קומות,4,שביעית,1970,"7,143 ₪",19
חנה סנש 20,107,02/07/2013,"1,344,000 ₪",10870-80-78,דירה בבית קומות,4.5,ארבע עשרה,1994,"12,561 ₪",18
לאון בלום 28,64,06/06/2013,"745,000 ₪",10870-40-225,דירה בבית קומות,3,רביעית,1970,"11,641 ₪",19
לאון בלום 28,64,10/05/2007,"288,000 ₪",10870-40-225,דירה בבית קומות,3,רביעית,1970,"11,641 ₪",19
לאון בלום 8,65.18,04/06/2013,"780,000 ₪",10870-34-159,דירה בבית קומות,3,שמינית,1960,"12,000 ₪",11
לאון בלום 8,65.18,26/12/2005,"490,000 ₪",10870-34-159,דירה בבית קומות,3,שמינית,1960,"12,000 ₪",11
לאון בלום 8,59.74,04/06/2013,"300,000 ₪",10870-34-87,דירה בבית קומות,3,רביעית,1960,"5,022 ₪",11
לאון בלום 8,61.16,03/06/2013,"860,000 ₪",10870-34-97,דירה בבית קומות,3,חמישית,1960,"14,098 ₪",11
לאון בלום 8,61.16,28/12/2009,"535,000 ₪",10870-34-97,דירה בבית קומות,3,חמישית,1960,"14,098 ₪",11
לאון בלום 8,61.16,13/02/2007,"440,000 ₪",10870-34-97,דירה בבית קומות,3,חמישית,1960,"14,098 ₪",11
לאון בלום 8,61.16,30/12/2001,"451,000 ₪",10870-34-97,דירה בבית קומות,3,חמישית,1960,"14,098 ₪",11
לאון בלום 8,67.14,02/06/2013,"800,000 ₪",10870-34-109,דירה בבית קומות,4,חמישית,1960,"11,915 ₪",11
לאון בלום 28,100,23/05/2013,"925,000 ₪",10870-40-340,דירה בבית קומות,4,שישית,1970,"9,250 ₪",19
חנה סנש 20,141,22/04/2013,"1,450,000 ₪",10870-80-74,דירה בבית קומות,6.5,עשרים,1994,"10,284 ₪",18
לאון בלום 28,65,28/01/2013,"750,000 ₪",10870-40-70,דירה בבית קומות,3,ראשונה,1970,"11,538 ₪",19
לאון בלום 28,65,16/01/2006,"469,000 ₪",10870-40-70,דירה בבית קומות,3,ראשונה,1970,"11,538 ₪",19
חנה סנש 20,101,14/01/2013,"1,290,000 ₪",10870-80-68,דירה בבית קומות,4,שישית,1994,"12,772 ₪",18
לאון בלום 28,97,30/12/2012,"1,025,000 ₪",10870-40-166,דירה בבית קומות,5,שישית,1970,"10,567 ₪",19
לאון בלום 8,61.16,19/12/2012,"750,000 ₪",10870-34-95,דירה בבית קומות,3.5,חמישית,1960,"12,263 ₪",11
לאון בלום 8,65.18,13/12/2012,"660,000 ₪",10870-34-72,דירה בבית קומות,3,רביעית,1960,"10,126 ₪",11
לאון בלום 8,47.37,27/11/2012,"690,000 ₪",10870-34-22,דירה בבית קומות,2,ראשונה,1960,"14,681 ₪",11
לאון בלום 8,47.37,24/07/2001,"318,000 ₪",10870-34-22,דירה בבית קומות,2,ראשונה,1960,"14,681 ₪",11
בלום לאון 2,80.7,18/11/2012,"800,000 ₪",10870-23-36,דירה בבית קומות,4,ראשונה,1960,"9,913 ₪",11
לאון בלום 8,67.14,25/10/2012,"699,000 ₪",10870-34-216,דירה בבית קומות,4,עשירית,1960,"10,433 ₪",11
לאון בלום 8,67.14,29/07/2002,"480,000 ₪",10870-34-216,דירה בבית קומות,4,עשירית,1960,"10,433 ₪",11
לאון בלום 28,58,21/10/2012,"650,000 ₪",10870-40-100,דירה בבית קומות,2,תשיעית,1970,"11,207 ₪",19
לאון בלום 28,58,24/05/2004,"343,000 ₪",10870-40-100,דירה בבית קומות,2,תשיעית,1970,"11,207 ₪",19
לאון בלום 28,58,21/10/2012,חלק נמכר,10870-40-100,דירה בבית קומות,2,תשיעית,1970,"11,207 ₪",19
לאון בלום 28,58,מחיר,1,10870-40-100,דירה בבית קומות,2,תשיעית,1970,"11,207 ₪",19
לאון בלום 28,58,50%,"325,000 ₪",10870-40-100,דירה בבית קומות,2,תשיעית,1970,"11,207 ₪",19
לאון בלום 28,58,2,50%,10870-40-100,דירה בבית קומות,2,תשיעית,1970,"11,207 ₪",19
לאון בלום 28,58,"325,000 ₪","650,000 ₪",10870-40-100,דירה בבית קומות,2,תשיעית,1970,"11,207 ₪",19
בלום לאון 2,80.7,03/09/2012,"780,000 ₪",10870-23-129,דירה בבית קומות,2.5,תשיעית,1960,"9,665 ₪",11
חנה סנש 20,90,19/08/2012,"1,265,000 ₪",10870-80-66,דירה בבית קומות,4,חמש עשרה,1994,"14,056 ₪",18
לאון בלום 8,65.18,19/08/2012,"635,000 ₪",10870-34-160,דירה בבית קומות,3.5,שמינית,1960,"9,769 ₪",11
לאון בלום 8,65.18,26/09/2002,"420,000 ₪",10870-34-160,דירה בבית קומות,3.5,שמינית,1960,"9,769 ₪",11
לאון בלום 8,65.18,13/08/2012,"645,000 ₪",10870-34-163,דירה בבית קומות,3.5,שמינית,1960,"9,923 ₪",11
לאון בלום 8,65.18,09/02/1998,"336,000 ₪",10870-34-163,דירה בבית קומות,3.5,שמינית,1960,"9,923 ₪",11
לאון בלום 8,65.18,25/07/2012,"640,000 ₪",10870-34-179,דירה בבית קומות,3,תשיעית,1960,"9,819 ₪",11
לאון בלום 8,61.16,11/07/2012,"645,000 ₪",10870-34-144,דירה בבית קומות,3,שביעית,1960,"10,546 ₪",11
לאון בלום 28,98,21/06/2012,"950,000 ₪",10870-40-345,דירה בבית קומות,4,שמינית,1970,"9,694 ₪",19
בלום לאון 2,80.7,05/06/2012,"775,000 ₪",10870-23-104,דירה בבית קומות,3.5,שביעית,1960,"9,688 ₪",11
בלום לאון 2,80.7,04/03/2008,"435,000 ₪",10870-23-104,דירה בבית קומות,3.5,שביעית,1960,"9,688 ₪",11
חנה סנש 20,101,31/05/2012,"1,245,000 ₪",10870-80-64,דירה בבית קומות,4,שלוש עשרה,1994,"12,327 ₪",18
לאון בלום 8,67.14,03/05/2012,"630,000 ₪",10870-34-108,דירה בבית קומות,4,חמישית,1960,"9,383 ₪",11
בלום לאון 2,79.7,10/04/2012,"635,000 ₪",10870-23-54,דירה בבית קומות,3.5,רביעית,1960,"8,038 ₪",11
בלום לאון 2,79.7,10/12/2009,"600,000 ₪",10870-23-54,דירה בבית קומות,3.5,רביעית,1960,"8,038 ₪",11
בלום לאון 2,79.7,10/04/2012,חלק נמכר,10870-23-54,דירה בבית קומות,3.5,רביעית,1960,"8,038 ₪",11
בלום לאון 2,79.7,מחיר,1,10870-23-54,דירה בבית קומות,3.5,רביעית,1960,"8,038 ₪",11
בלום לאון 2,79.7,50%,"317,500 ₪",10870-23-54,דירה בבית קומות,3.5,רביעית,1960,"8,038 ₪",11
בלום לאון 2,79.7,2,50%,10870-23-54,דירה בבית קומות,3.5,רביעית,1960,"8,038 ₪",11
בלום לאון 2,79.7,"317,500 ₪","635,000 ₪",10870-23-54,דירה בבית קומות,3.5,רביעית,1960,"8,038 ₪",11
לאון בלום 8,61.16,01/04/2012,"595,000 ₪",10870-34-28,דירה בבית קומות,3,שניה,1960,"9,729 ₪",11
לאון בלום 28,97,23/03/2012,"824,000 ₪",10870-40-151,דירה בבית קומות,4,ארבע עשרה,1970,"8,495 ₪",19
לאון בלום 28,97,18/01/2012,"722,000 ₪",10870-40-151,דירה בבית קומות,4,ארבע עשרה,1970,"8,495 ₪",19
לאון בלום 28,83,18/03/2012,"750,000 ₪",10870-40-350,דירה בבית קומות,4,עשירית,1970,"9,036 ₪",19
ללא כתובת,לא ידוע,27/02/2012,"98,000 ₪",10809-213-1,חנות,לא ידוע,לא ידוע,0,לא ידוע,0
לאון בלום 28,86,19/02/2012,"740,000 ₪",10870-40-105,דירה בבית קומות,4,אחת עשרה,1970,"8,605 ₪",19
חנה סנש 20,105,10/02/2012,"950,000 ₪",10870-80-62,דירה בבית קומות,4,חמישית,1994,"9,048 ₪",18
בלום לאון 2,80.7,19/01/2012,"700,000 ₪",10870-23-76,דירה בבית קומות,3.5,חמישית,1960,"8,674 ₪",11
בלום לאון 2,79.7,22/12/2011,"705,000 ₪",10870-23-78,דירה בבית קומות,3.5,שישית,1960,"8,924 ₪",11
בלום לאון 2,79.7,14/04/2011,"560,000 ₪",10870-23-78,דירה בבית קומות,3.5,שישית,1960,"8,924 ₪",11
לאון בלום 8,59.74,03/11/2011,"700,000 ₪",10870-34-150,דירה בבית קומות,3,שביעית,1960,"11,864 ₪",11
לאון בלום 8,59.74,28/12/2006,"420,000 ₪",10870-34-150,דירה בבית קומות,3,שביעית,1960,"11,864 ₪",11
בלום לאון 2,79.7,01/11/2011,"870,000 ₪",10870-23-127,דירה בבית קומות,4,עשירית,1960,"10,916 ₪",11
בלום לאון 2,38.47,12/10/2011,"445,000 ₪",10870-23-37,דירה בבית קומות,2,ראשונה,1960,"11,567 ₪",11
לאון בלום 28,98,09/10/2011,"795,000 ₪",10870-40-333,דירה בבית קומות,4,רביעית,1970,"8,112 ₪",19
לאון בלום 28,98,26/02/2002,"580,000 ₪",10870-40-333,דירה בבית קומות,4,רביעית,1970,"8,112 ₪",19
חנה סנש 20,101,23/09/2011,"1,080,000 ₪",10870-80-59,דירה בבית קומות,4,ארבע עשרה,1994,"10,693 ₪",18
חנה סנש 20,101,30/11/2010,"940,000 ₪",10870-80-59,דירה בבית קומות,4,ארבע עשרה,1994,"10,693 ₪",18
חנה סנש 20,67,22/09/2011,"550,000 ₪",10870-80-57,דירה בבית קומות,3,שש עשרה,1994,"8,209 ₪",18
לאון בלום 8,65.18,21/09/2011,"590,000 ₪",10870-34-177,דירה בבית קומות,3,תשיעית,1960,"9,052 ₪",11
חנה סנש 20,104,12/09/2011,"900,000 ₪",10870-80-55,דירה בבית קומות,4,עשירית,1994,"8,654 ₪",18
לאון בלום 28,58,07/09/2011,"515,000 ₪",10870-40-118,דירה בבית קומות,2,חמש עשרה,1970,"8,879 ₪",19
לאון בלום 8,59.74,15/08/2011,"690,000 ₪",10870-34-191,דירה בבית קומות,3,תשיעית,1960,"11,550 ₪",11
לאון בלום 28,64,15/06/2011,"580,000 ₪",10870-40-128,דירה בבית קומות,3,שמונה עשרה,1970,"9,062 ₪",19
לאון בלום 28,64,28/03/1998,"491,000 ₪",10870-40-128,דירה בבית קומות,3,שמונה עשרה,1970,"9,062 ₪",19
לאון בלום 8,65.18,05/06/2011,"740,000 ₪",10870-34-113,דירה בבית קומות,3,שישית,1960,"11,353 ₪",11
בלום לאון 2,80.7,28/04/2011,"615,000 ₪",10870-23-49,דירה בבית קומות,4,שלישית,1960,"7,621 ₪",11
בלום לאון 2,79.7,28/04/2011,"700,000 ₪",10870-23-46,דירה בבית קומות,3.5,רביעית,1960,"8,861 ₪",11
בלום לאון 2,79.7,28/05/2004,"484,000 ₪",10870-23-46,דירה בבית קומות,3.5,רביעית,1960,"8,861 ₪",11
לאון בלום 28,98,14/04/2011,"770,000 ₪",10870-40-360,דירה בבית קומות,4,שלוש עשרה,1970,"7,857 ₪",19
וינגייט 27,66,27/03/2011,"880,000 ₪",10809-221-1,דירה בבית קומות,3,שלישית,0,"13,333 ₪",0
לאון בלום 28,86,22/03/2011,"580,000 ₪",10870-40-93,דירה בבית קומות,4,שביעית,1970,"6,744 ₪",19
לאון בלום 28,97,17/03/2011,"650,000 ₪",10870-40-162,דירה בבית קומות,4,רביעית,1970,"6,701 ₪",19
לאון בלום 8,59.74,27/02/2011,"600,000 ₪",10870-34-38,דירה בבית קומות,3,שניה,1960,"10,169 ₪",11
לאון בלום 8,59.74,13/06/2001,"381,000 ₪",10870-34-38,דירה בבית קומות,3,שניה,1960,"10,169 ₪",11
חנה סנש 20,98,23/02/2011,"1,220,000 ₪",10870-80-53,דירה בבית קומות,4,עשירית,1994,"12,449 ₪",18
חנה סנש 16,63,21/02/2011,"695,000 ₪",10809-225-1,דירה בבית קומות,3,ראשונה,0,"11,032 ₪",0
חנה סנש 20,92,09/02/2011,"915,000 ₪",10870-80-51,דירה בבית קומות,3.5,שתים עשרה,1994,"9,946 ₪",18
לאון בלום 8,65.18,02/12/2010,"630,000 ₪",10870-34-189,דירה בבית קומות,3.5,תשיעית,1960,"9,666 ₪",11
בלום לאון 2,35.5,22/11/2010,"425,000 ₪",10870-23-66,דירה בבית קומות,2,שישית,1960,"11,972 ₪",11
חנה סנש 20,99,21/11/2010,"1,100,000 ₪",10870-80-46,דירה בבית קומות,4,שמינית,1994,"11,111 ₪",18
חנה סנש 20,96,21/11/2010,"1,140,000 ₪",10870-80-48,דירה בבית קומות,4,שלוש עשרה,1994,"11,875 ₪",18
לאון בלום 8,61.16,01/11/2010,"575,000 ₪",10870-34-100,דירה בבית קומות,3,חמישית,1960,"9,402 ₪",11
בלום לאון 2,80.7,28/10/2010,"625,000 ₪",10870-23-97,דירה בבית קומות,4,שביעית,1960,"7,812 ₪",11
בלום לאון 2,80.7,24/10/1999,"683,000 ₪",10870-23-97,דירה בבית קומות,4,שביעית,1960,"7,812 ₪",11
לאון בלום 28,64,13/10/2010,"585,000 ₪",10870-40-260,דירה בבית קומות,3,שש עשרה,1970,"9,141 ₪",19
לאון בלום 28,64,01/02/2000,"529,000 ₪",10870-40-260,דירה בבית קומות,3,שש עשרה,1970,"9,141 ₪",19
