כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
עובדיה 14,120.7,31/10/2014,"2,137,000 ₪",11114-10-12,דירה בבית קומות,5,חמישית,2015,"17,705 ₪",5
עובדיה 14,125.9,31/10/2014,"2,188,000 ₪",11114-10-10,דירה בבית קומות,5,רביעית,2015,"17,379 ₪",5
יפה נוף 52,87,24/10/2014,"1,700,000 ₪",11687-8-2,דירה בבית קומות,4,שניה,1963,"19,540 ₪",3
עובדיה 14,936,07/10/2014,"2,035,000 ₪",11114-10-0,דירת גן,5,ראשונה,2015,"2,174 ₪",5
הנשיא 8,78.9,05/10/2014,"1,250,000 ₪",11718-5-29,דירה בבית קומות,3,ראשונה,1970,"15,843 ₪",9
איריס 1,99.3,01/10/2014,"2,200,000 ₪",11691-16-2,דירה בבית קומות,5,ראשונה,1980,"22,222 ₪",0
איריס 1,99.3,30/05/2001,"898,000 ₪",11691-16-2,דירה בבית קומות,5,ראשונה,1980,"22,222 ₪",0
הנשיא 54,59.55,21/09/2014,"1,320,000 ₪",11687-3-3,דירה בבית קומות,2.5,ראשונה,1950,"22,166 ₪",1
ללא כתובת,116.89,21/09/2014,"2,450,000 ₪",10812-266-1,דירה בבית קומות,4,ראשונה,0,"20,960 ₪",0
שומרון 2,82.5,16/09/2014,"1,310,000 ₪",11718-10-6,דירה בבית קומות,4,שלישית,1960,"15,976 ₪",3
שומרון 2,82.5,14/03/2005,"525,000 ₪",11718-10-6,דירה בבית קומות,4,שלישית,1960,"15,976 ₪",3
ללא כתובת,81.35,22/08/2014,"1,250,000 ₪",10812-21-42,דירה בבית קומות,3,-,0,"15,366 ₪",0
איריס 2,98.86,21/08/2014,"1,359,000 ₪",11691-15-7,דירה בבית קומות,4,שניה,1960,"13,747 ₪",3
בית אל 30,103.23,18/08/2014,"1,940,000 ₪",11114-16-6,דירה בבית קומות,7.5,שניה,1940,"18,793 ₪",2
התשבי 42,93.1,11/08/2014,"1,790,000 ₪",11688-32-2,דירה בבית קומות,4,ראשונה,1967,"19,227 ₪",2
ללא כתובת,98.8,09/07/2014,"3,100,000 ₪",10812-107-2,דירה בבית קומות,4,ראשונה,0,"31,633 ₪",0
ללא כתובת,98.8,03/01/2011,"2,525,000 ₪",10812-107-2,דירה בבית קומות,4,ראשונה,0,"31,633 ₪",0
התשבי 80,74.8,02/07/2014,"1,200,000 ₪",11691-1-7,דירה בבית קומות,3.5,שניה,1960,"16,043 ₪",2
ללא כתובת,42,09/06/2014,"1,134,000 ₪",10812-18-3,דירה בבית קומות,2,קומה 1,0,"27,000 ₪",0
התשבי 18,114.57,01/06/2014,"2,300,000 ₪",11719-10-1,דירה בבית קומות,5,קרקע,1937,"20,075 ₪",2
שומרון 3,39.69,29/05/2014,"207,000 ₪",11688-25-6,דירה בבית קומות,1.5,ראשונה,1943,"5,215 ₪",2
שומרון 3,78.26,28/05/2014,"413,000 ₪",11688-25-3,דירה בבית קומות,2.5,ראשונה,1943,"5,277 ₪",2
הנשיא 28,92.9,18/05/2014,"745,000 ₪",11688-13-1,דירה בבית קומות,3,ראשונה,1960,"8,098 ₪",3
הנשיא 28,92.9,22/08/2007,"754,000 ₪",11688-13-1,דירה בבית קומות,3,ראשונה,1960,"8,098 ₪",3
בית אל 20,85.05,13/05/2014,"1,000,000 ₪",12595-13-4,דירה בבית קומות,4,שניה,1970,"11,765 ₪",4
בית אל 20,85.05,05/01/2010,"1,100,000 ₪",12595-13-4,דירה בבית קומות,4,שניה,1970,"11,765 ₪",4
סוכות 6,70,02/05/2014,"1,500,000 ₪",11688-22-2,דירה בבית קומות,3,קרקע,1939,"21,429 ₪",2
הנשיא 60,70,23/04/2014,"1,550,000 ₪",11687-15-18,דירה בבית קומות,3,שניה,1960,"22,143 ₪",3
הנשיא 46,50,13/04/2014,"1,160,000 ₪",11686-26-2,דירה בבית קומות,2.5,קרקע,1956,"23,200 ₪",1
שונמית 6,58.77,13/04/2014,"950,000 ₪",12595-7-8,דירה בבית קומות,3.5,ראשונה,1960,"16,379 ₪",3
שונמית 6,58.77,14/04/2011,"690,000 ₪",12595-7-8,דירה בבית קומות,3.5,ראשונה,1960,"16,379 ₪",3
יפה נוף 32,59,06/04/2014,"1,500,000 ₪",11686-19-4,דירה בבית קומות,3,קרקע,1960,"25,424 ₪",2
יפה נוף 32,59,09/12/2009,"1,118,400 ₪",11686-19-4,דירה בבית קומות,3,קרקע,1960,"25,424 ₪",2
ללא כתובת,82,01/04/2014,"1,850,000 ₪",10812-102-4,דירה בבית קומות,3,ראשונה,0,"22,561 ₪",0
ללא כתובת,82,15/03/2012,"1,505,000 ₪",10812-102-4,דירה בבית קומות,3,ראשונה,0,"22,561 ₪",0
הנשיא 5,169.48,26/03/2014,"2,200,000 ₪",11685-1-3,דירה בבית קומות,5,"קרקע, ראשונה, שניה",1980,"12,981 ₪",1
שונמית 17,69.48,23/03/2014,"1,100,000 ₪",12596-7-8,דירה בבית קומות,3.5,שניה,1960,"15,832 ₪",2
שונמית 16,54.7,20/03/2014,"1,330,000 ₪",12595-2-5,דירה בבית קומות,3,ראשונה,1970,"24,630 ₪",4
שונמית 16,54.7,27/06/2007,"562,000 ₪",12595-2-5,דירה בבית קומות,3,ראשונה,1970,"24,630 ₪",4
בית אל 10,94.29,16/03/2014,"1,775,000 ₪",11113-9-10,דירה בבית קומות,4,רביעית,2000,"18,883 ₪",8
בית אל 10,94.29,27/12/1999,"1,249,000 ₪",11113-9-10,דירה בבית קומות,4,רביעית,2000,"18,883 ₪",8
חורשה 12,105,11/03/2014,"1,520,000 ₪",11689-12-6,דירה בבית קומות,5,שלישית,1960,"14,476 ₪",3
התשבי 48,60,03/03/2014,"1,030,000 ₪",11688-35-9,דירה בבית קומות,3,שניה,1970,"17,167 ₪",2
סוכות 9,87,27/02/2014,"1,420,000 ₪",11688-9-14,דירה בבית קומות,3,ראשונה,1960,"16,322 ₪",2
חורשה 16,96.76,17/02/2014,"805,000 ₪",11689-14-3,דירה בבית קומות,4,שניה,1960,"8,385 ₪",3
חורשה 16,96.76,20/03/2002,"1,069,000 ₪",11689-14-3,דירה בבית קומות,4,שניה,1960,"8,385 ₪",3
הנשיא 28,68.4,16/02/2014,"144,000 ₪",11688-13-8,דירה בבית קומות,3,שניה,1960,"2,105 ₪",3
עובדיה 4,83.1,30/01/2014,"1,335,000 ₪",11719-24-3,דירה בבית קומות,3,ראשונה,1960,"16,065 ₪",1
התשבי 22,69.5,28/01/2014,"1,150,000 ₪",11719-12-17,דירה בבית קומות,3,שניה,1960,"16,547 ₪",3
עובדיה 18,115.39,12/01/2014,"2,575,000 ₪",11114-8-5,דירה בבית קומות,5,שלישית,1991,"22,316 ₪",1
שונמית 20,111.41,31/12/2013,"1,850,000 ₪",12596-4-1,דירה בבית קומות,5,קומה 0,2010,"16,605 ₪",5
עין גדי 1,144.03,29/12/2013,"2,900,000 ₪",11691-14-3,דירה בבית קומות,5,שניה,2023,"20,139 ₪",4
עין גדי 1,144.03,03/08/2008,"770,000 ₪",11691-14-3,דירה בבית קומות,5,שניה,2023,"20,139 ₪",4
סוכות 5,150,23/12/2013,"2,400,000 ₪",11688-7-1,דירה בבית קומות,5,קרקע,1930,"16,000 ₪",2
עובדיה 31,55.15,18/12/2013,"860,000 ₪",12597-8-2,דירה בבית קומות,2.5,קרקע,1960,"15,594 ₪",2
עובדיה 31,50.37,04/12/2013,"920,000 ₪",12597-8-8,דירה בבית קומות,3,שניה,1960,"18,400 ₪",2
עובדיה 31,50.37,04/02/2009,"580,000 ₪",12597-8-8,דירה בבית קומות,3,שניה,1960,"18,400 ₪",2
הנשיא 13,71.1,26/11/2013,"1,299,000 ₪",11685-3-3,דירה בבית קומות,4,קרקע,1960,"18,270 ₪",3
חורשה 9,93,05/11/2013,"1,170,000 ₪",11686-14-5,דירה בבית קומות,3,ראשונה,1930,"12,581 ₪",1
ללא כתובת,123.7,05/11/2013,"2,850,000 ₪",10812-233-9,דירה בבית קומות,4,שלישית,0,"23,040 ₪",0
עובדיה 25,59.5,01/11/2013,"1,200,000 ₪",12597-12-9,דירה בבית קומות,3,שניה,1960,"20,339 ₪",3
עובדיה 25,59.5,05/03/2008,"525,000 ₪",12597-12-9,דירה בבית קומות,3,שניה,1960,"20,339 ₪",3
עובדיה 25,59.5,27/01/2002,"625,000 ₪",12597-12-9,דירה בבית קומות,3,שניה,1960,"20,339 ₪",3
שונמית 6,70,07/10/2013,"900,000 ₪",12595-7-14,דירה בבית קומות,3,לא ידוע,1960,"12,857 ₪",3
חורשה 13,210.09,03/10/2013,"1,029,000 ₪",11690-2-8,בית בודד,לא ידוע,מרתף קרקע ראשונה,1950,"4,898 ₪",2
שונמית 16,64.1,02/10/2013,"1,270,000 ₪",12595-2-9,דירה בבית קומות,4,שלישית,1970,"19,813 ₪",4
יפה נוף 60,107.5,20/09/2013,"2,900,000 ₪",11687-12-5,דירה בבית קומות,4,שניה,1950,"26,977 ₪",2
יפה נוף 26,60.03,15/09/2013,"850,000 ₪",11686-3-7,דירה בבית קומות,3,שניה,1950,"14,160 ₪",2
יפה נוף 26,69.83,15/09/2013,"1,000,000 ₪",11686-3-8,דירה בבית קומות,3,שניה,1950,"14,493 ₪",2
יפה נוף 26,69.83,01/03/1999,"687,000 ₪",11686-3-8,דירה בבית קומות,3,שניה,1950,"14,493 ₪",2
הנשיא 80,140,14/08/2013,"2,214,000 ₪",10812-220-1,דירה בבית קומות,5,ראשונה,0,"15,814 ₪",0
שונמית 2,70.7,14/08/2013,"1,280,000 ₪",12595-10-2,דירה בבית קומות,3.5,קרקע,1960,"18,105 ₪",1
יפה נוף 34,274,30/07/2013,"7,000,000 ₪",11686-34-0,דירת גג,8,שישית,2010,"25,547 ₪",8
התשבי 66,75.4,23/07/2013,"1,255,000 ₪",11690-7-8,דירה בבית קומות,3,שניה,1960,"16,645 ₪",3
עובדיה 27,59.5,22/07/2013,"700,000 ₪",12597-11-8,דירה בבית קומות,2.5,שניה,1980,"11,765 ₪",5
בית אל 22,60.26,18/07/2013,"800,000 ₪",12595-12-2,דירה בבית קומות,3,ראשונה,1960,"13,276 ₪",7
הנשיא 28,84.2,09/07/2013,"1,480,000 ₪",11688-14-10,דירה בבית קומות,4,שלישית,1960,"17,577 ₪",3
ללא כתובת,72,04/07/2013,"1,230,000 ₪",11685-11-3,דירה בבית קומות,3,לא ידוע,0,"17,083 ₪",0
התשבי 26,52,27/06/2013,"700,000 ₪",11719-25-3,דירה בבית קומות,2,ראשונה,1960,"13,462 ₪",2
חורשה 12,84.27,13/06/2013,"1,250,000 ₪",11689-13-2,דירה בבית קומות,4,ראשונה,1960,"14,833 ₪",3
התשבי 40,72.44,13/06/2013,"1,975,000 ₪",11688-31-3,דירה בבית קומות,4,ראשונה,1965,"27,264 ₪",3
שונמית 17,69.48,13/06/2013,"1,165,000 ₪",12596-7-6,דירה בבית קומות,3.5,ראשונה,1960,"16,884 ₪",2
שונמית 17,69.48,11/06/2004,"823,000 ₪",12596-7-6,דירה בבית קומות,3.5,ראשונה,1960,"16,884 ₪",2
בית אל 13,69.5,13/06/2013,"1,500,000 ₪",11719-12-7,דירה בבית קומות,3.5,שלישית,1960,"21,739 ₪",3
בית אל 13,69.5,04/07/2011,"1,280,000 ₪",11719-12-7,דירה בבית קומות,3.5,שלישית,1960,"21,739 ₪",3
יפה נוף 6,50.95,12/06/2013,"1,319,000 ₪",11685-4-1,דירה בבית קומות,3,קרקע,1950,"26,380 ₪",2
יפה נוף 6,50.95,10/05/2004,"509,000 ₪",11685-4-1,דירה בבית קומות,3,קרקע,1950,"26,380 ₪",2
התשבי 65,91.5,09/06/2013,"774,000 ₪",11686-18-18,דירה בבית קומות,3,שניה,1960,"8,505 ₪",2
התשבי 65,91.5,30/11/2010,"1,450,000 ₪",11686-18-18,דירה בבית קומות,3,שניה,1960,"8,505 ₪",2
הנשיא 42,79.5,03/06/2013,"1,080,000 ₪",11686-18-9,דירה בבית קומות,4,שניה,1960,"13,585 ₪",2
חורשה 7,81.8,29/05/2013,"1,750,000 ₪",11686-13-4,דירה בבית קומות,4,ראשונה,1950,"21,605 ₪",4
חורשה 7,81.8,02/06/2010,"1,100,000 ₪",11686-13-4,דירה בבית קומות,4,ראשונה,1950,"21,605 ₪",4
התשבי 53,79.2,13/05/2013,"1,300,000 ₪",11688-16-8,דירה בבית קומות,4,שניה,1970,"16,414 ₪",3
הנשיא 27,44.5,01/05/2013,"600,000 ₪",11685-12-1,דירה בבית קומות,2,קרקע,1960,"13,483 ₪",2
עובדיה 6,76.62,23/04/2013,"1,165,000 ₪",11719-23-5,דירה בבית קומות,3,ראשונה,1930,"15,329 ₪",2
עובדיה 6,76.62,24/12/2009,"920,000 ₪",11719-23-5,דירה בבית קומות,3,ראשונה,1930,"15,329 ₪",2
עובדיה 6,76.62,15/04/2004,"395,000 ₪",11719-23-5,דירה בבית קומות,3,ראשונה,1930,"15,329 ₪",2
התשבי 9,89,23/04/2013,"1,370,000 ₪",11718-5-70,דירה בבית קומות,4,שלישית,1970,"15,393 ₪",11
ללא כתובת,89,12/04/2013,"1,700,000 ₪",10812-233-8,דירה בבית קומות,4,קרקע,0,"19,101 ₪",0
ללא כתובת,73.8,10/04/2013,"1,600,000 ₪",10812-18-2,דירה בבית קומות,3,קומה 1,0,"21,680 ₪",0
סוכות 10,60,10/04/2013,"1,157,000 ₪",11688-19-9,דירה בבית קומות,3,שניה,1960,"19,283 ₪",2
עובדיה 6,103.25,27/03/2013,"265,000 ₪",11719-23-3,דירה בבית קומות,3,קרקע,1930,"2,567 ₪",2
ללא כתובת,135.52,27/03/2013,"2,200,000 ₪",10812-240-2,דירה בבית קומות,5,ראשונה,0,"16,296 ₪",0
ללא כתובת,135.52,12/07/2009,"1,150,000 ₪",10812-240-2,דירה בבית קומות,5,ראשונה,0,"16,296 ₪",0
ללא כתובת,135.52,29/03/2009,"755,000 ₪",10812-240-2,דירה בבית קומות,5,ראשונה,0,"16,296 ₪",0
ללא כתובת,135.52,27/03/2013,חלק נמכר,10812-240-2,דירה בבית קומות,5,ראשונה,0,"16,296 ₪",0
ללא כתובת,135.52,מחיר,1,10812-240-2,דירה בבית קומות,5,ראשונה,0,"16,296 ₪",0
ללא כתובת,135.52,50%,"1,100,000 ₪",10812-240-2,דירה בבית קומות,5,ראשונה,0,"16,296 ₪",0
ללא כתובת,135.52,2,50%,10812-240-2,דירה בבית קומות,5,ראשונה,0,"16,296 ₪",0
ללא כתובת,135.52,"1,100,000 ₪","2,200,000 ₪",10812-240-2,דירה בבית קומות,5,ראשונה,0,"16,296 ₪",0
הנשיא 35,59.1,24/03/2013,"880,000 ₪",11686-2-10,דירה בבית קומות,3,שניה,1960,"14,915 ₪",2
הנשיא 35,59.1,27/08/2009,"675,000 ₪",11686-2-10,דירה בבית קומות,3,שניה,1960,"14,915 ₪",2
הנשיא 35,59.1,06/04/2005,"558,000 ₪",11686-2-10,דירה בבית קומות,3,שניה,1960,"14,915 ₪",2
ללא כתובת,113.05,20/03/2013,"2,700,000 ₪",10812-266-6,דירה בבית קומות,4,שלישית,0,"23,883 ₪",0
לאונרדו דה-וינצ'י 8,לא ידוע,19/03/2013,"65,000 ₪",11690-18-1,מחסנים,לא ידוע,מרתף,1960,לא ידוע,2
בית אל 14,100.55,13/03/2013,"1,000,000 ₪",11113-6-9,דירה בבית קומות,4,ראשונה,1970,"9,945 ₪",3
הנשיא 38,57.11,11/03/2013,"1,150,000 ₪",11686-16-3,דירה בבית קומות,2,ראשונה,1950,"20,137 ₪",2
עובדיה 17,179.8,10/03/2013,"2,300,000 ₪",12598-6-14,דירה בבית קומות,6,"חמישית,שישית,שביעית",1992,"12,792 ₪",5
איריס 1,110.94,07/03/2013,"1,260,000 ₪",11691-16-4,דירה בבית קומות,5,שניה,1980,"11,357 ₪",0
שונמית 20,110.03,07/03/2013,"1,815,000 ₪",12596-4-2,דירה בבית קומות,4,קומה 1,2010,"16,496 ₪",5
בית אל 6,93.2,05/03/2013,"1,380,000 ₪",11113-10-48,דירה בבית קומות,4,ראשונה,1960,"14,839 ₪",5
בית אל 6,93.2,06/05/2012,"960,000 ₪",11113-10-48,דירה בבית קומות,4,ראשונה,1960,"14,839 ₪",5
התשבי 29,79.4,03/03/2013,"1,275,000 ₪",11718-22-1,דירה בבית קומות,3,ראשונה,1980,"16,058 ₪",3
עובדיה 25,59.5,17/02/2013,"1,000,000 ₪",12597-12-6,דירה בבית קומות,3,שניה,1960,"16,807 ₪",3
שונמית 5,68.99,07/02/2013,"950,000 ₪",11114-11-8,דירה בבית קומות,3,ראשונה,1961,"13,770 ₪",4
עובדיה 31,55.15,04/02/2013,"880,000 ₪",12597-8-6,דירה בבית קומות,2.5,שניה,1960,"15,956 ₪",2
התשבי 9,78.9,03/02/2013,"1,000,000 ₪",11718-5-74,דירה בבית קומות,3.5,רביעית,1970,"12,674 ₪",11
יפה נוף 8,64.4,03/02/2013,"1,330,000 ₪",11685-5-21,דירה בבית קומות,3,שלישית,1960,"20,652 ₪",4
הנשיא 22,74.05,03/02/2013,"1,100,000 ₪",11688-11-4,דירה בבית קומות,4,שניה,1956,"14,855 ₪",2
יפה נוף 34,177.18,17/01/2013,"3,600,000 ₪",11686-34-1,דירה בבית קומות,5,קרקע,2010,"20,318 ₪",8
הנשיא 36,55.63,07/01/2013,"499,000 ₪",11686-12-1,דירה בבית קומות,2,קרקע,1950,"8,970 ₪",2
שונמית 13,107.07,03/01/2013,"1,150,000 ₪",11114-3-2,דירה בבית קומות,4,ראשונה,1960,"10,741 ₪",3
הנשיא 4,72.53,03/01/2013,"1,279,000 ₪",11718-2-7,דירה בבית קומות,3,שניה,1960,"17,764 ₪",2
הנשיא 4,72.53,22/02/2012,"850,000 ₪",11718-2-7,דירה בבית קומות,3,שניה,1960,"17,764 ₪",2
הנשיא 38,78.75,13/12/2012,"1,600,000 ₪",11686-16-4,דירה בבית קומות,3,שניה,1950,"20,513 ₪",2
הנשיא 38,78.75,10/12/2007,"562,000 ₪",11686-16-4,דירה בבית קומות,3,שניה,1950,"20,513 ₪",2
חורשה 12,97.76,18/11/2012,"1,340,000 ₪",11689-13-1,דירה בבית קומות,4,ראשונה,1960,"13,814 ₪",3
חורשה 12,97.76,15/02/2011,"1,200,000 ₪",11689-13-1,דירה בבית קומות,4,ראשונה,1960,"13,814 ₪",3
עובדיה 27,59.5,18/11/2012,"779,000 ₪",12597-11-7,דירה בבית קומות,2,שניה,1980,"13,092 ₪",5
התשבי 9,55.3,23/10/2012,"732,000 ₪",11718-5-75,דירה בבית קומות,3,חמישית,1970,"13,237 ₪",11
עובדיה 3,46.4,15/10/2012,"869,000 ₪",12598-12-3,דירה בבית קומות,2,קרקע,1950,"18,728 ₪",2
התשבי 72,65,02/10/2012,"1,309,000 ₪",11690-11-1,דירה בבית קומות,4,קרקע,1950,"20,138 ₪",1
התשבי 72,65,11/04/2010,"950,000 ₪",11690-11-1,דירה בבית קומות,4,קרקע,1950,"20,138 ₪",1
חורשה 2,83.78,16/09/2012,"1,849,000 ₪",11685-19-2,דירה בבית קומות,3,ראשונה,1950,"22,070 ₪",2
לאונרדו דה-וינצ'י 8,62.21,10/09/2012,"1,950,000 ₪",11690-18-5,דירה בבית קומות,4,ראשונה,1960,"31,345 ₪",2
התשבי 22,23.35,30/08/2012,"65,000 ₪",11719-12-20,מחסנים,לא ידוע,קרקע,1960,"2,784 ₪",3
יפה נוף 4,93.81,30/08/2012,"2,000,000 ₪",11685-2-4,דירה בבית קומות,4,ראשונה,1959,"21,320 ₪",2
התשבי 22,69.5,29/08/2012,"955,000 ₪",11719-12-15,דירה בבית קומות,3.5,ראשונה,1960,"13,741 ₪",3
התשבי 24,68.43,28/08/2012,"1,330,000 ₪",11719-14-5,דירה בבית קומות,3,ראשונה,1960,"19,436 ₪",2
עובדיה 1,92.78,21/08/2012,"1,560,000 ₪",12598-13-7,דירה בבית קומות,4.5,ראשונה,1970,"16,814 ₪",5
התשבי 66,49.6,20/08/2012,"600,000 ₪",11690-7-11,דירה בבית קומות,2,שלישית,1960,"12,097 ₪",3
סוכות 5,58.78,16/08/2012,"1,000,000 ₪",11688-5-4,דירה בבית קומות,2.5,ראשונה,1950,"17,013 ₪",2
הנשיא 52,53.5,10/08/2012,"900,000 ₪",11686-25-14,דירה בבית קומות,3,שלישית,2010,"16,822 ₪",4
יפה נוף 34,202.88,31/07/2012,"5,493,000 ₪",11686-34-37,דירה בבית קומות,5,שמינית,2010,"27,075 ₪",8
עובדיה 27,82.5,20/07/2012,"1,050,000 ₪",12597-11-2,דירה בבית קומות,4,ראשונה,1980,"12,727 ₪",5
התשבי 31,52.6,19/07/2012,"735,000 ₪",11718-23-10,דירה בבית קומות,2.5,שניה,1950,"14,135 ₪",2
התשבי 31,52.6,11/07/2010,"650,000 ₪",11718-23-10,דירה בבית קומות,2.5,שניה,1950,"14,135 ₪",2
ללא כתובת,111,02/07/2012,"2,600,000 ₪",10812-233-10,דירה,5,שלישית,0,"23,423 ₪",0
הנשיא 8,110.9,18/06/2012,"1,450,000 ₪",11718-5-53,דירה בבית קומות,5,תשיעית,1970,"13,075 ₪",9
בית אל 7,116.75,11/06/2012,"1,680,000 ₪",11719-7-6,דירה בבית קומות,5,"שלישית,רביעית",1980,"14,390 ₪",3
יפה נוף 54,95,11/06/2012,"300,000 ₪",11687-8-9,דירה בבית קומות,3,שלישית,1960,"3,158 ₪",3
הנשיא 28,87.05,21/05/2012,"1,100,000 ₪",11688-14-7,דירה בבית קומות,4,שניה,1960,"12,636 ₪",3
שונמית 16,64.1,17/05/2012,"450,000 ₪",12595-2-6,דירה בבית קומות,3.5,שניה,1970,"7,020 ₪",4
ללא כתובת,91.85,14/05/2012,"1,299,000 ₪",10812-13-5,משרד,לא ידוע,שניה,0,"14,143 ₪",0
ללא כתובת,21.25,14/05/2012,"4,350,000 ₪",10812-13-1,חנות,לא ידוע,קרקע,0,"204,706 ₪",0
התשבי 51,76.5,07/05/2012,"1,180,000 ₪",11688-17-7,דירה בבית קומות,3,קרקע,1960,"15,526 ₪",2
התשבי 51,76.5,03/05/2011,"1,030,000 ₪",11688-17-7,דירה בבית קומות,3,קרקע,1960,"15,526 ₪",2
בית אל 28,77.99,19/04/2012,"1,215,000 ₪",11114-15-3,דירה בבית קומות,4,שניה,1960,"15,579 ₪",3
שונמית 20,126.9,25/03/2012,"2,050,000 ₪",12596-4-9,דירה בבית קומות,5,"קומה 5, קומה 6",2010,"16,154 ₪",5
התשבי 31,52.6,01/03/2012,"830,000 ₪",11718-23-3,דירה בבית קומות,2,קרקע,1950,"15,962 ₪",2
התשבי 31,52.6,15/11/2010,"706,000 ₪",11718-23-3,דירה בבית קומות,2,קרקע,1950,"15,962 ₪",2
דה וינצי 9,75,16/02/2012,"1,650,000 ₪",11690-9-2,דירה בבית קומות,3,קרקע,1954,"22,000 ₪",1
דה וינצי 9,75,06/06/2007,"1,000,000 ₪",11690-9-2,דירה בבית קומות,3,קרקע,1954,"22,000 ₪",1
התשבי 88,55.9,08/02/2012,"930,000 ₪",11691-11-1,דירה בבית קומות,3,קרקע,1960,"16,909 ₪",2
התשבי 88,55.9,05/08/1998,"514,000 ₪",11691-11-1,דירה בבית קומות,3,קרקע,1960,"16,909 ₪",2
שונמית 20,123.03,10/01/2012,"1,800,000 ₪",12596-4-3,דירה בבית קומות,5,קומה 1,2010,"14,631 ₪",5
יפה נוף 34,203.88,09/01/2012,"5,450,000 ₪",11686-34-35,דירה בבית קומות,6,שביעית,2010,"26,731 ₪",8
חורשה 18,96.76,27/12/2011,"1,470,000 ₪",11689-17-3,דירה בבית קומות,4,שניה,1960,"15,192 ₪",3
הנשיא 31,103.78,13/12/2011,"1,300,000 ₪",11685-17-2,דירה בבית קומות,4,ראשונה,1961,"12,526 ₪",2
התשבי 29,79.45,11/12/2011,"1,400,000 ₪",11718-22-3,דירה בבית קומות,4,שניה,1980,"17,621 ₪",3
בית אל 19,67.5,08/11/2011,"945,000 ₪",11719-18-4,דירה בבית קומות,3,שניה,1964,"14,104 ₪",4
בית אל 19,67.5,16/12/2008,"680,000 ₪",11719-18-4,דירה בבית קומות,3,שניה,1964,"14,104 ₪",4
ללא כתובת,24.86,01/11/2011,"460,000 ₪",10812-234-4,דירה בבית קומות,1,ראשונה,0,"18,504 ₪",0
חורשה 16,79.15,28/10/2011,"1,110,000 ₪",11689-14-2,דירה בבית קומות,3.5,ראשונה,1960,"14,051 ₪",3
חורשה 16,79.15,31/12/2009,"945,000 ₪",11689-14-2,דירה בבית קומות,3.5,ראשונה,1960,"14,051 ₪",3
חורשה 16,79.15,17/01/2002,"834,000 ₪",11689-14-2,דירה בבית קומות,3.5,ראשונה,1960,"14,051 ₪",3
הנשיא 50,60,18/10/2011,"900,000 ₪",11686-25-28,דירה בבית קומות,3,רביעית,2010,"15,000 ₪",4
הנשיא 50,120,18/10/2011,"3,400,000 ₪",11686-25-29,דירה בבית קומות,5,רביעית,2010,"28,333 ₪",4
בית אל 6,93.2,14/10/2011,"1,125,000 ₪",11113-10-47,דירה בבית קומות,4.5,מסד,1960,"12,071 ₪",5
יפה נוף 8,42,06/10/2011,"680,000 ₪",11685-5-6,דירה בבית קומות,2,שניה,1960,"16,190 ₪",4
יפה נוף 8,42,04/06/2007,"700,000 ₪",11685-5-6,דירה בבית קומות,2,שניה,1960,"16,190 ₪",4
הנשיא 80,94,04/10/2011,"1,450,000 ₪",10812-220-2,דירה בבית קומות,4,ראשונה,0,"15,426 ₪",0
סוכות 4,83,02/10/2011,"1,270,000 ₪",11688-23-4,דירה בבית קומות,4,ראשונה,1965,"15,301 ₪",2
יפה נוף 8,62.25,31/08/2011,"1,480,000 ₪",11685-5-22,דירה בבית קומות,4,שלישית,1960,"23,871 ₪",4
יפה נוף 8,62.25,12/05/2004,"823,000 ₪",11685-5-22,דירה בבית קומות,4,שלישית,1960,"23,871 ₪",4
סוכות 11,82.44,24/07/2011,"1,278,000 ₪",11688-10-4,דירה בבית קומות,3,ראשונה,1970,"15,502 ₪",2
התשבי 104,104,13/07/2011,"2,350,000 ₪",10812-193-1,דירה בבית קומות,5,שלישית,0,"22,596 ₪",0
יפה נוף 14,104.2,28/06/2011,"2,280,000 ₪",11685-10-5,דירה בבית קומות,4,קרקע,1950,"21,923 ₪",1
יפה נוף 14,104.2,07/12/2000,"1,636,000 ₪",11685-10-5,דירה בבית קומות,4,קרקע,1950,"21,923 ₪",1
יפה נוף 14,104.2,27/06/2011,"2,719,000 ₪",11685-10-6,דירה בבית קומות,4,ראשונה,1950,"26,094 ₪",1
עובדיה 39,72.2,23/06/2011,"850,000 ₪",12597-3-7,דירה בבית קומות,3,ראשונה,1970,"11,773 ₪",3
הנשיא 42,103.2,20/06/2011,"1,820,000 ₪",11686-18-20,דירה בבית קומות,4,ראשונה,1960,"17,670 ₪",1
הנשיא 42,103.2,09/03/2011,"1,300,000 ₪",11686-18-20,דירה בבית קומות,4,ראשונה,1960,"17,670 ₪",1
סוכות 10,60,17/06/2011,"840,000 ₪",11688-19-6,דירה בבית קומות,3,ראשונה,1960,"14,000 ₪",2
סוכות 10,60,08/01/2006,"591,000 ₪",11688-19-6,דירה בבית קומות,3,ראשונה,1960,"14,000 ₪",2
עובדיה 29,93.69,16/06/2011,"1,075,000 ₪",12597-9-6,דירה בבית קומות,4,שלישית,1970,"11,559 ₪",3
עובדיה 29,93.69,07/01/2011,"855,000 ₪",12597-9-6,דירה בבית קומות,4,שלישית,1970,"11,559 ₪",3
