כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
גוטל לוין 40,72.1,01/06/2021,"1,075,000 ₪",11193-249-27,דירה בבית קומות,4,שביעית,1980,"14,910 ₪",7
לוין גוטל 36,63.4,24/05/2021,"910,000 ₪",11193-250-20,דירה בבית קומות,3,רביעית,1980,"14,353 ₪",6
גוטל לוין 16,87,21/05/2021,"1,400,000 ₪",11193-206-23,דירה בבית קומות,4,שביעית,1981,"16,092 ₪",8
גוטל לוין 16,87,02/01/2014,"1,370,000 ₪",11193-206-23,דירה בבית קומות,4,שביעית,1981,"16,092 ₪",8
גוטל לוין 16,87,10/01/2010,"827,000 ₪",11193-206-23,דירה בבית קומות,4,שביעית,1981,"16,092 ₪",8
גוטל לוין 16,87,18/09/2000,"664,000 ₪",11193-206-23,דירה בבית קומות,4,שביעית,1981,"16,092 ₪",8
גוטל לוין 16,87,21/05/2021,חלק נמכר,11193-206-23,דירה בבית קומות,4,שביעית,1981,"16,092 ₪",8
גוטל לוין 16,87,מחיר,1,11193-206-23,דירה בבית קומות,4,שביעית,1981,"16,092 ₪",8
גוטל לוין 16,87,50%,"700,000 ₪",11193-206-23,דירה בבית קומות,4,שביעית,1981,"16,092 ₪",8
גוטל לוין 16,87,2,50%,11193-206-23,דירה בבית קומות,4,שביעית,1981,"16,092 ₪",8
גוטל לוין 16,87,"700,000 ₪","1,400,000 ₪",11193-206-23,דירה בבית קומות,4,שביעית,1981,"16,092 ₪",8
לוין גוטל 36,63,10/05/2021,"1,050,000 ₪",11193-250-3,דירה בבית קומות,3,קרקע,1980,"16,667 ₪",6
לוין גוטל 36,63,14/08/2018,"835,000 ₪",11193-250-3,דירה בבית קומות,3,קרקע,1980,"16,667 ₪",6
לוין גוטל 36,63,16/01/2012,"700,000 ₪",11193-250-3,דירה בבית קומות,3,קרקע,1980,"16,667 ₪",6
לוין גוטל 36,63,05/03/2010,"412,000 ₪",11193-250-3,דירה בבית קומות,3,קרקע,1980,"16,667 ₪",6
לוין גוטל 36,63,23/08/2009,"485,000 ₪",11193-250-3,דירה בבית קומות,3,קרקע,1980,"16,667 ₪",6
לוין גוטל 36,63,30/07/2007,"356,000 ₪",11193-250-3,דירה בבית קומות,3,קרקע,1980,"16,667 ₪",6
גוטל לוין 44,70.3,06/05/2021,"1,025,000 ₪",11193-248-28,דירה בבית קומות,4,שביעית,1980,"14,580 ₪",7
גוטל לוין 44,58.8,28/04/2021,"920,000 ₪",11193-248-7,דירה בבית קומות,3,שניה,1980,"15,862 ₪",7
גוטל לוין 44,58.8,22/02/2011,"680,000 ₪",11193-248-7,דירה בבית קומות,3,שניה,1980,"15,862 ₪",7
גוטל לוין 44,58.8,17/11/2008,"485,000 ₪",11193-248-7,דירה בבית קומות,3,שניה,1980,"15,862 ₪",7
גוטל לוין 44,58.8,28/04/2021,חלק נמכר,11193-248-7,דירה בבית קומות,3,שניה,1980,"15,862 ₪",7
גוטל לוין 44,58.8,מחיר,1,11193-248-7,דירה בבית קומות,3,שניה,1980,"15,862 ₪",7
גוטל לוין 44,58.8,50%,"460,000 ₪",11193-248-7,דירה בבית קומות,3,שניה,1980,"15,862 ₪",7
גוטל לוין 44,58.8,2,50%,11193-248-7,דירה בבית קומות,3,שניה,1980,"15,862 ₪",7
גוטל לוין 44,58.8,"460,000 ₪","920,000 ₪",11193-248-7,דירה בבית קומות,3,שניה,1980,"15,862 ₪",7
גוטל לוין 26,88,27/04/2021,"1,330,000 ₪",11193-222-40,דירה בבית קומות,4,עשירית,1995,"15,114 ₪",12
גוטל לוין 11,103.3,21/02/2021,"1,610,000 ₪",11193-231-102,דירה בבית קומות,5,ראשונה,2000,"15,586 ₪",14
גוטל לוין 14,79,17/02/2021,"1,275,000 ₪",11193-207-9,דירה בבית קומות,4,שלישית,1981,"16,139 ₪",8
גוטל לוין 14,79,23/10/2014,"1,050,000 ₪",11193-207-9,דירה בבית קומות,4,שלישית,1981,"16,139 ₪",8
גוטל לוין 14,79,28/02/2005,"528,000 ₪",11193-207-9,דירה בבית קומות,4,שלישית,1981,"16,139 ₪",8
לוין גוטל 34,79.8,03/02/2021,"1,120,000 ₪",11193-227-55,דירה בבית קומות,4,שביעית,1980,"14,035 ₪",7
גוטל לוין 26,88,28/01/2021,"1,360,000 ₪",11193-222-42,דירה בבית קומות,4,אחת עשרה,1995,"15,455 ₪",12
קדיש לוז 13,84.7,28/01/2021,"1,340,000 ₪",11193-236-17,דירה בבית קומות,4,שלישית,1990,"15,952 ₪",6
קדיש לוז 13,84.7,24/03/2014,"1,060,000 ₪",11193-236-17,דירה בבית קומות,4,שלישית,1990,"15,952 ₪",6
לוין גוטל 34,84.1,12/01/2021,"1,398,000 ₪",11193-227-45,דירה בבית קומות,4,חמישית,1980,"16,643 ₪",7
לוין גוטל 34,84.1,30/05/2013,"1,259,000 ₪",11193-227-45,דירה בבית קומות,4,חמישית,1980,"16,643 ₪",7
לוין גוטל 34,84.1,26/10/2007,"582,000 ₪",11193-227-45,דירה בבית קומות,4,חמישית,1980,"16,643 ₪",7
לוין גוטל 34,84.1,11/07/2003,"640,000 ₪",11193-227-45,דירה בבית קומות,4,חמישית,1980,"16,643 ₪",7
גוטל לוין 5,92.2,08/01/2021,"1,500,000 ₪",11193-231-3,דירת גן,4,ראשונה,2000,"16,269 ₪",15
גוטל לוין 40,70.3,27/12/2020,"1,010,000 ₪",11193-249-16,דירה בבית קומות,4,רביעית,1980,"14,367 ₪",7
קדיש לוז 7,68,17/12/2020,"1,060,000 ₪",11193-240-1,דירה בבית קומות,3,קרקע,1987,"15,588 ₪",6
גוטל לוין 42,72.1,10/12/2020,"1,130,000 ₪",11193-249-19,דירה בבית קומות,4,חמישית,1980,"15,694 ₪",7
גוטל לוין 42,72.1,11/01/2011,"690,000 ₪",11193-249-19,דירה בבית קומות,4,חמישית,1980,"15,694 ₪",7
גוטל לוין 18,92.28,08/12/2020,"1,400,000 ₪",11193-205-3,דירה בבית קומות,4,שניה,1980,"15,217 ₪",8
גוטל לוין 18,92.28,10/09/2003,"652,000 ₪",11193-205-3,דירה בבית קומות,4,שניה,1980,"15,217 ₪",8
גוטל לוין 44,72.1,07/12/2020,"1,195,000 ₪",11193-248-56,דירה בבית קומות,4,שביעית,1980,"16,597 ₪",7
גוטל לוין 44,72.1,09/09/2009,"712,000 ₪",11193-248-56,דירה בבית קומות,4,שביעית,1980,"16,597 ₪",7
גוטל לוין 44,72.1,25/12/2006,"417,000 ₪",11193-248-56,דירה בבית קומות,4,שביעית,1980,"16,597 ₪",7
גוטל לוין 11,92.2,26/11/2020,"1,550,000 ₪",11193-231-13,דירה בבית קומות,4,שלישית,2000,"16,848 ₪",14
גוטל לוין 11,92.2,10/03/2015,"1,420,000 ₪",11193-231-13,דירה בבית קומות,4,שלישית,2000,"16,848 ₪",14
גוטל לוין 11,92.2,15/02/2000,"886,000 ₪",11193-231-13,דירה בבית קומות,4,שלישית,2000,"16,848 ₪",14
קדיש לוז 11,84.8,25/11/2020,"1,170,000 ₪",11193-238-9,דירה בבית קומות,4,שלישית,1988,"13,929 ₪",6
קדיש לוז 11,84.8,04/07/2007,"669,000 ₪",11193-238-9,דירה בבית קומות,4,שלישית,1988,"13,929 ₪",6
גוטל לוין 18,94.65,17/11/2020,"1,300,000 ₪",11193-205-29,דירה בבית קומות,4.5,שמינית,1980,"13,830 ₪",8
גוטל לוין 18,94.65,29/12/2013,"978,000 ₪",11193-205-29,דירה בבית קומות,4.5,שמינית,1980,"13,830 ₪",8
גוטל לוין 26,88,04/11/2020,"1,457,000 ₪",11193-222-123,דירה בבית קומות,4,תשיעית,1995,"16,557 ₪",12
גוטל לוין 26,88,20/08/2008,"780,000 ₪",11193-222-123,דירה בבית קומות,4,תשיעית,1995,"16,557 ₪",12
גוטל לוין 5,103.3,15/10/2020,"1,600,000 ₪",11193-231-141,דירה בבית קומות,4,עשירית,2000,"15,489 ₪",15
לוין גוטל 36,63.4,10/09/2020,"1,090,000 ₪",11193-250-12,דירה בבית קומות,3,שניה,1980,"17,302 ₪",6
לוין גוטל 36,63.4,24/12/2015,"900,000 ₪",11193-250-12,דירה בבית קומות,3,שניה,1980,"17,302 ₪",6
לוין גוטל 36,63.4,28/06/2012,"675,000 ₪",11193-250-12,דירה בבית קומות,3,שניה,1980,"17,302 ₪",6
קדיש לוז 7,94.6,02/09/2020,"1,360,000 ₪",11193-240-21,דירה בבית קומות,4,שניה,1987,"14,468 ₪",6
קדיש לוז 7,94.6,03/04/2003,"536,000 ₪",11193-240-21,דירה בבית קומות,4,שניה,1987,"14,468 ₪",6
גוטל לוין 11,87.8,28/08/2020,"1,450,000 ₪",11193-231-103,דירה בבית קומות,4,ראשונה,2000,"16,667 ₪",14
גוטל לוין 11,87.8,11/06/2010,"940,000 ₪",11193-231-103,דירה בבית קומות,4,ראשונה,2000,"16,667 ₪",14
גוטל לוין 20,79,19/08/2020,"1,235,000 ₪",11193-204-5,דירה בבית קומות,3.5,שניה,1980,"15,633 ₪",8
גוטל לוין 20,79,17/07/2013,"970,000 ₪",11193-204-5,דירה בבית קומות,3.5,שניה,1980,"15,633 ₪",8
גוטל לוין 20,79,31/10/2012,"800,000 ₪",11193-204-5,דירה בבית קומות,3.5,שניה,1980,"15,633 ₪",8
גוטל לוין 48,26.33,13/08/2020,"820,000 ₪",11193-247-3,חנות,לא ידוע,קרקע,1981,"31,143 ₪",1
גוטל לוין 5,60.3,11/08/2020,"955,000 ₪",11193-231-185,דירה בבית קומות,3,שמינית,2000,"15,917 ₪",15
גוטל לוין 5,60.3,16/03/2010,"770,000 ₪",11193-231-185,דירה בבית קומות,3,שמינית,2000,"15,917 ₪",15
קדיש לוז 11,68,22/07/2020,"1,150,000 ₪",11193-238-1,דירה בבית קומות,3,קרקע,1988,"16,912 ₪",6
קדיש לוז 11,68,29/01/2002,"579,000 ₪",11193-238-1,דירה בבית קומות,3,קרקע,1988,"16,912 ₪",6
לוין גוטל 38,64.4,22/06/2020,"832,000 ₪",11193-250-41,דירה בבית קומות,3,שלישית,1980,"13,000 ₪",6
לוין גוטל 38,64.4,02/09/2002,"535,000 ₪",11193-250-41,דירה בבית קומות,3,שלישית,1980,"13,000 ₪",6
גוטל לוין 14,79,16/06/2020,"1,040,000 ₪",11193-207-5,דירה בבית קומות,3.5,שניה,1981,"13,165 ₪",8
גוטל לוין 14,79,22/05/2006,"533,000 ₪",11193-207-5,דירה בבית קומות,3.5,שניה,1981,"13,165 ₪",8
לוין גוטל 34,79.8,10/06/2020,"1,450,000 ₪",11193-227-51,דירה בבית קומות,4,שישית,1980,"18,170 ₪",7
לוין גוטל 36,63.4,03/05/2020,"1,150,000 ₪",11193-250-24,דירה בבית קומות,3,חמישית,1980,"18,254 ₪",6
לוין גוטל 36,63.4,27/06/2007,"483,000 ₪",11193-250-24,דירה בבית קומות,3,חמישית,1980,"18,254 ₪",6
גוטל לוין 42,61.8,23/03/2020,"970,000 ₪",11193-249-26,דירה בבית קומות,3,שביעית,1980,"15,696 ₪",7
גוטל לוין 42,61.8,16/02/2020,"950,000 ₪",11193-249-21,דירה בבית קומות,3,שישית,1980,"15,372 ₪",7
קדיש לוז 1,65.2,14/02/2020,"1,115,000 ₪",11193-244-17,דירה בבית קומות,3,רביעית,1985,"17,154 ₪",5
קדיש לוז 1,65.2,13/08/2018,"856,000 ₪",11193-244-17,דירה בבית קומות,3,רביעית,1985,"17,154 ₪",5
קדיש לוז 1,65.2,29/04/2002,"585,000 ₪",11193-244-17,דירה בבית קומות,3,רביעית,1985,"17,154 ₪",5
גוטל לוין 28,99.5,29/01/2020,"1,440,000 ₪",11193-222-69,דירה בבית קומות,4,שביעית,1995,"14,472 ₪",11
גוטל לוין 23,82.1,29/01/2020,"1,400,000 ₪",11193-236-2,דירה בבית קומות,4,ראשונה,1970,"17,073 ₪",4
גוטל לוין 23,82.1,19/07/2009,"740,000 ₪",11193-236-2,דירה בבית קומות,4,ראשונה,1970,"17,073 ₪",4
גוטל לוין 27,94.3,05/01/2020,"1,280,000 ₪",11193-239-19,דירה בבית קומות,4,ראשונה,1980,"13,574 ₪",4
קדיש לוז 7,84.2,16/12/2019,"1,060,000 ₪",11193-240-26,דירה בבית קומות,4,רביעית,1987,"12,619 ₪",6
קדיש לוז 7,84.2,13/08/2008,"490,000 ₪",11193-240-26,דירה בבית קומות,4,רביעית,1987,"12,619 ₪",6
קדיש לוז 7,84.2,31/12/2001,"529,000 ₪",11193-240-26,דירה בבית קומות,4,רביעית,1987,"12,619 ₪",6
קדיש לוז 7,84.2,22/03/2000,"661,000 ₪",11193-240-26,דירה בבית קומות,4,רביעית,1987,"12,619 ₪",6
גוטל לוין 7,87.8,05/12/2019,"1,360,000 ₪",11193-231-78,דירה בבית קומות,4,שביעית,2000,"15,490 ₪",15
קדיש לוז 5,65.2,01/12/2019,"1,046,000 ₪",11193-242-18,דירה בבית קומות,3,רביעית,1980,"16,092 ₪",5
קדיש לוז 5,65.2,01/11/2007,"485,000 ₪",11193-242-18,דירה בבית קומות,3,רביעית,1980,"16,092 ₪",5
קדיש לוז 5,65.2,27/08/1999,"664,000 ₪",11193-242-18,דירה בבית קומות,3,רביעית,1980,"16,092 ₪",5
קדיש לוז 5,65.2,28/11/2019,"1,140,000 ₪",11193-242-13,דירה בבית קומות,3,שלישית,1980,"17,538 ₪",5
קדיש לוז 5,65.2,28/03/2010,"670,000 ₪",11193-242-13,דירה בבית קומות,3,שלישית,1980,"17,538 ₪",5
גוטל לוין 44,61.8,27/11/2019,"450,000 ₪",11193-248-6,דירה בבית קומות,3,שניה,1980,"7,377 ₪",7
גוטל לוין 44,61.8,10/01/2011,"649,000 ₪",11193-248-6,דירה בבית קומות,3,שניה,1980,"7,377 ₪",7
גוטל לוין 11,83.2,24/11/2019,"1,470,000 ₪",11193-231-179,דירה בבית קומות,3,שישית,2000,"17,711 ₪",14
גוטל לוין 11,83.2,24/09/2000,"804,000 ₪",11193-231-179,דירה בבית קומות,3,שישית,2000,"17,711 ₪",14
גוטל לוין 9,87.8,15/11/2019,"1,320,000 ₪",11193-231-104,דירה בבית קומות,4,ראשונה,2000,"15,034 ₪",15
גוטל לוין 28,88,02/09/2019,"1,495,000 ₪",11193-222-87,דירה בבית קומות,4,אחת-עשרה,1995,"16,989 ₪",11
גוטל לוין 28,88,15/12/2015,"1,500,000 ₪",11193-222-87,דירה בבית קומות,4,אחת-עשרה,1995,"16,989 ₪",11
גוטל לוין 28,88,23/10/2005,"832,000 ₪",11193-222-87,דירה בבית קומות,4,אחת-עשרה,1995,"16,989 ₪",11
גוטל לוין 14,87,12/08/2019,"1,080,000 ₪",11193-207-7,דירה בבית קומות,3.5,שלישית,1981,"12,414 ₪",8
קדיש לוז 5,65.2,11/07/2019,"1,150,000 ₪",11193-242-7,דירה בבית קומות,3,שניה,1980,"17,692 ₪",5
קדיש לוז 5,65.2,16/03/2015,"910,000 ₪",11193-242-7,דירה בבית קומות,3,שניה,1980,"17,692 ₪",5
קדיש לוז 5,65.2,11/03/2010,"630,000 ₪",11193-242-7,דירה בבית קומות,3,שניה,1980,"17,692 ₪",5
קדיש לוז 5,65.2,12/08/1998,"537,000 ₪",11193-242-7,דירה בבית קומות,3,שניה,1980,"17,692 ₪",5
גוטל לוין 44,72.1,09/07/2019,"1,060,000 ₪",11193-248-52,דירה בבית קומות,3.5,שישית,1980,"14,702 ₪",7
גוטל לוין 12,79,23/05/2019,"1,350,000 ₪",11193-208-10,דירה בבית קומות,4,שלישית,1980,"17,089 ₪",8
גוטל לוין 12,79,28/08/2008,"510,000 ₪",11193-208-10,דירה בבית קומות,4,שלישית,1980,"17,089 ₪",8
גוטל לוין 11,92.2,06/05/2019,"1,612,000 ₪",11193-231-178,דירה בבית קומות,4,שישית,2000,"17,522 ₪",15
גוטל לוין 11,92.2,19/11/2000,"920,000 ₪",11193-231-178,דירה בבית קומות,4,שישית,2000,"17,522 ₪",15
לוין גוטל 32,65.7,11/04/2019,"950,000 ₪",11193-227-11,דירה בבית קומות,3,שניה,1980,"14,460 ₪",7
קדיש לוז 7,96.8,08/04/2019,"1,325,000 ₪",11193-240-20,דירה בבית קומות,5,ראשונה,1987,"13,802 ₪",6
קדיש לוז 7,96.8,30/10/2001,"472,000 ₪",11193-240-20,דירה בבית קומות,5,ראשונה,1987,"13,802 ₪",6
קדיש לוז 13,74.9,05/04/2019,"1,280,000 ₪",11193-236-15,דירה בבית קומות,3,שניה,1990,"17,297 ₪",6
קדיש לוז 13,74.9,02/02/2012,"855,000 ₪",11193-236-15,דירה בבית קומות,3,שניה,1990,"17,297 ₪",6
גוטל לוין 10,87,04/04/2019,"1,280,000 ₪",11193-209-24,דירה בבית קומות,4,שביעית,1980,"14,713 ₪",8
גוטל לוין 9,87.8,26/03/2019,"1,375,000 ₪",11193-231-144,דירה בבית קומות,4,אחת עשרה,2000,"15,661 ₪",15
לוין גוטל 36,64.4,24/03/2019,"500,000 ₪",11193-250-17,דירה בבית קומות,3,רביעית,1980,"7,812 ₪",6
גוטל לוין 16,87,17/01/2019,"1,320,000 ₪",11193-206-1,דירה בבית קומות,4,ראשונה,1981,"15,172 ₪",8
גוטל לוין 16,87,30/06/2014,"1,056,000 ₪",11193-206-1,דירה בבית קומות,4,ראשונה,1981,"15,172 ₪",8
גוטל לוין 16,87,27/03/2011,"810,000 ₪",11193-206-1,דירה בבית קומות,4,ראשונה,1981,"15,172 ₪",8
לוין גוטל 38,63,17/01/2019,"800,000 ₪",11193-250-32,דירה בבית קומות,3,קרקע,1980,"12,698 ₪",6
לוין גוטל 38,63,13/09/2000,"444,000 ₪",11193-250-32,דירה בבית קומות,3,קרקע,1980,"12,698 ₪",6
גוטל לוין 26,88,24/12/2018,"1,500,000 ₪",11193-222-127,דירה בבית קומות,4,עשירית,1995,"17,045 ₪",12
קדיש לוז 1,65.2,23/12/2018,"1,058,000 ₪",11193-244-8,דירה בבית קומות,3.5,שניה,1985,"16,277 ₪",5
קדיש לוז 1,65.2,14/06/2000,"595,000 ₪",11193-244-8,דירה בבית קומות,3.5,שניה,1985,"16,277 ₪",5
קדיש לוז 7,94.6,19/12/2018,"1,260,000 ₪",11193-240-22,דירה בבית קומות,4,שניה,1987,"13,319 ₪",6
גוטל לוין 42,61.8,12/12/2018,"980,000 ₪",11193-249-13,דירה בבית קומות,3,רביעית,1980,"15,858 ₪",7
גוטל לוין 26,99.5,02/12/2018,"1,700,000 ₪",11193-222-100,דירה בבית קומות,4.5,רביעית,1995,"17,172 ₪",12
גוטל לוין 26,99.5,19/07/2012,"1,560,000 ₪",11193-222-100,דירה בבית קומות,4.5,רביעית,1995,"17,172 ₪",12
קדיש לוז 9,85.1,31/10/2018,"1,270,000 ₪",11193-239-2,דירה בבית קומות,4,ראשונה,1988,"14,924 ₪",6
גוטל לוין 28,88,14/09/2018,"1,418,000 ₪",11193-222-86,דירה בבית קומות,4,אחת-עשרה,1995,"16,114 ₪",11
גוטל לוין 28,88,02/06/2008,"720,000 ₪",11193-222-86,דירה בבית קומות,4,אחת-עשרה,1995,"16,114 ₪",11
גוטל לוין 28,88,07/07/2003,"762,000 ₪",11193-222-86,דירה בבית קומות,4,אחת-עשרה,1995,"16,114 ₪",11
גוטל לוין 11,92.2,07/09/2018,"1,630,000 ₪",11193-231-162,דירה בבית קומות,4,שלישית,2000,"17,679 ₪",15
קדיש לוז 11,74.8,05/08/2018,"1,255,000 ₪",11193-238-13,דירה בבית קומות,4,רביעית,1988,"16,959 ₪",6
קדיש לוז 11,74.8,17/03/2009,"715,000 ₪",11193-238-13,דירה בבית קומות,4,רביעית,1988,"16,959 ₪",6
קדיש לוז 11,74.8,01/04/2008,"620,000 ₪",11193-238-13,דירה בבית קומות,4,רביעית,1988,"16,959 ₪",6
קדיש לוז 7,87.4,11/07/2018,"1,290,000 ₪",11193-240-9,דירה בבית קומות,4,שלישית,1987,"14,760 ₪",6
קדיש לוז 15,68.1,29/06/2018,"995,000 ₪",11193-235-9,דירה בבית קומות,3,קרקע,1990,"14,611 ₪",6
גוטל לוין 28,99.5,22/06/2018,"1,730,000 ₪",11193-222-57,דירה בבית קומות,4.5,רביעית,1995,"17,475 ₪",11
גוטל לוין 28,99.5,21/04/2004,"890,000 ₪",11193-222-57,דירה בבית קומות,4.5,רביעית,1995,"17,475 ₪",11
גוטל לוין 20,87,06/06/2018,"1,300,000 ₪",11193-204-16,דירה בבית קומות,4,חמישית,1980,"14,943 ₪",8
גוטל לוין 20,87,17/08/2009,"815,000 ₪",11193-204-16,דירה בבית קומות,4,חמישית,1980,"14,943 ₪",8
גוטל לוין 20,87,16/04/2003,"622,000 ₪",11193-204-16,דירה בבית קומות,4,חמישית,1980,"14,943 ₪",8
גוטל לוין 12,87,30/05/2018,"1,149,000 ₪",11193-208-20,דירה בבית קומות,4,שישית,1980,"13,207 ₪",8
לוין גוטל 34,84.1,17/05/2018,"1,430,000 ₪",11193-227-38,דירה בבית קומות,4,שלישית,1980,"17,024 ₪",7
לוין גוטל 34,84.1,25/02/2008,"604,000 ₪",11193-227-38,דירה בבית קומות,4,שלישית,1980,"17,024 ₪",7
גוטל לוין 28,88,30/04/2018,"1,495,000 ₪",11193-222-59,דירה בבית קומות,4,רביעית,1995,"16,989 ₪",11
גוטל לוין 28,88,14/08/2001,"719,000 ₪",11193-222-59,דירה בבית קומות,4,רביעית,1995,"16,989 ₪",11
קדיש לוז 11,84.8,17/04/2018,"1,205,000 ₪",11193-238-6,דירה בבית קומות,4,שניה,1988,"14,210 ₪",6
גוטל לוין 8,87,05/03/2018,"1,235,000 ₪",11193-210-4,דירה בבית קומות,4,ראשונה,1980,"14,195 ₪",5
גוטל לוין 42,61.8,07/01/2018,"940,000 ₪",11193-249-30,דירה בבית קומות,3,ראשונה,1980,"15,410 ₪",7
גוטל לוין 42,61.8,02/11/2011,"600,000 ₪",11193-249-30,דירה בבית קומות,3,ראשונה,1980,"15,410 ₪",7
גוטל לוין 28,88,03/01/2018,"1,385,000 ₪",11193-222-78,דירה בבית קומות,4,תשיעית,1995,"15,739 ₪",11
גוטל לוין 44,61.8,24/12/2017,"300,000 ₪",11193-248-18,דירה בבית קומות,3,חמישית,1980,"4,854 ₪",7
קדיש לוז 5,65.2,26/11/2017,"960,000 ₪",11193-242-2,דירה בבית קומות,3,קרקע,1980,"14,769 ₪",5
קדיש לוז 5,65.2,29/11/2012,"600,000 ₪",11193-242-2,דירה בבית קומות,3,קרקע,1980,"14,769 ₪",5
קדיש לוז 11,85.1,23/11/2017,"1,450,000 ₪",11193-238-2,דירה בבית קומות,4,ראשונה,1988,"17,059 ₪",6
קדיש לוז 11,85.1,07/02/2010,"850,000 ₪",11193-238-2,דירה בבית קומות,4,ראשונה,1988,"17,059 ₪",6
קדיש לוז 11,85.1,07/07/2000,"674,000 ₪",11193-238-2,דירה בבית קומות,4,ראשונה,1988,"17,059 ₪",6
קדיש לוז 11,85.1,23/11/2017,חלק נמכר,11193-238-2,דירה בבית קומות,4,ראשונה,1988,"17,059 ₪",6
קדיש לוז 11,85.1,מחיר,1,11193-238-2,דירה בבית קומות,4,ראשונה,1988,"17,059 ₪",6
קדיש לוז 11,85.1,50%,"725,000 ₪",11193-238-2,דירה בבית קומות,4,ראשונה,1988,"17,059 ₪",6
קדיש לוז 11,85.1,2,50%,11193-238-2,דירה בבית קומות,4,ראשונה,1988,"17,059 ₪",6
קדיש לוז 11,85.1,"725,000 ₪","1,450,000 ₪",11193-238-2,דירה בבית קומות,4,ראשונה,1988,"17,059 ₪",6
גוטל לוין 44,61.8,23/11/2017,"1,080,000 ₪",11193-248-14,דירה בבית קומות,3,רביעית,1980,"17,705 ₪",7
גוטל לוין 44,61.8,13/02/2012,"680,000 ₪",11193-248-14,דירה בבית קומות,3,רביעית,1980,"17,705 ₪",7
גוטל לוין 44,61.8,26/09/2017,"1,010,000 ₪",11193-248-54,דירה בבית קומות,3,שביעית,1980,"16,557 ₪",7
גוטל לוין 44,61.8,17/06/2015,"870,000 ₪",11193-248-54,דירה בבית קומות,3,שביעית,1980,"16,557 ₪",7
גוטל לוין 44,61.8,10/10/2011,"702,000 ₪",11193-248-54,דירה בבית קומות,3,שביעית,1980,"16,557 ₪",7
גוטל לוין 11,103.3,24/09/2017,"1,760,000 ₪",11193-231-95,דירה בבית קומות,5,אחת עשרה,2000,"17,038 ₪",14
גוטל לוין 26,88,11/09/2017,"1,500,000 ₪",11193-222-126,דירה בבית קומות,4,עשירית,1995,"17,045 ₪",12
גוטל לוין 26,88,26/07/2009,"830,000 ₪",11193-222-126,דירה בבית קומות,4,עשירית,1995,"17,045 ₪",12
גוטל לוין 10,87,30/08/2017,"1,420,000 ₪",11193-209-8,דירה בבית קומות,4,שלישית,1980,"16,322 ₪",8
גוטל לוין 10,87,01/06/2007,"630,000 ₪",11193-209-8,דירה בבית קומות,4,שלישית,1980,"16,322 ₪",8
גוטל לוין 40,61.8,27/07/2017,"1,000,000 ₪",11193-249-38,דירה בבית קומות,3,שלישית,1980,"16,181 ₪",7
לוין גוטל 36,63,24/07/2017,"900,000 ₪",11193-250-27,דירה בבית קומות,3,שישית,1980,"14,286 ₪",6
גוטל לוין 14,79,16/06/2017,"1,340,000 ₪",11193-207-22,דירה בבית קומות,3.5,שישית,1981,"16,962 ₪",8
גוטל לוין 14,79,04/06/2004,"672,000 ₪",11193-207-22,דירה בבית קומות,3.5,שישית,1981,"16,962 ₪",8
קדיש לוז 15,74.9,24/05/2017,"1,220,000 ₪",11193-235-15,דירה בבית קומות,3.5,שניה,1990,"16,288 ₪",6
גוטל לוין 26,88,24/04/2017,"1,310,000 ₪",11193-222-8,דירה בבית קומות,4,שניה,1995,"14,886 ₪",12
גוטל לוין 26,88,31/07/2008,"790,000 ₪",11193-222-8,דירה בבית קומות,4,שניה,1995,"14,886 ₪",12
גוטל לוין 5,56,23/04/2017,"950,000 ₪",11193-231-150,דירה בבית קומות,1,ראשונה,2000,"16,964 ₪",15
גוטל לוין 5,56,07/04/2008,"480,000 ₪",11193-231-150,דירה בבית קומות,1,ראשונה,2000,"16,964 ₪",15
גוטל לוין 8,87,15/02/2017,"1,100,000 ₪",11193-210-5,דירה בבית קומות,4,שניה,1980,"12,644 ₪",5
גוטל לוין 5,87.8,13/02/2017,"1,499,000 ₪",11193-231-61,דירה בבית קומות,4,שניה,2000,"17,073 ₪",15
גוטל לוין 8,87,05/02/2017,"1,260,000 ₪",11193-210-13,דירה בבית קומות,4,רביעית,1980,"14,483 ₪",5
גוטל לוין 8,87,05/03/2009,"635,000 ₪",11193-210-13,דירה בבית קומות,4,רביעית,1980,"14,483 ₪",5
גוטל לוין 8,87,27/02/2000,"683,000 ₪",11193-210-13,דירה בבית קומות,4,רביעית,1980,"14,483 ₪",5
לוין גוטל 36,63.4,21/12/2016,"1,079,000 ₪",11193-250-8,דירה בבית קומות,3,ראשונה,1980,"17,127 ₪",6
לוין גוטל 36,63.4,22/07/2004,"430,000 ₪",11193-250-8,דירה בבית קומות,3,ראשונה,1980,"17,127 ₪",6
גוטל לוין 20,87,21/11/2016,"1,270,000 ₪",11193-204-8,דירה בבית קומות,3.5,שלישית,1980,"14,598 ₪",8
קדיש לוז 5,65.2,05/10/2016,"1,130,000 ₪",11193-242-1,דירה בבית קומות,3,קרקע,1980,"17,385 ₪",5
קדיש לוז 5,65.2,08/11/2004,"475,000 ₪",11193-242-1,דירה בבית קומות,3,קרקע,1980,"17,385 ₪",5
גוטל לוין 26,88,19/09/2016,"1,500,000 ₪",11193-222-27,דירה בבית קומות,4,שביעית,1995,"17,045 ₪",12
