כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
ללא כתובת,141,30/07/2012,"2,265,000 ₪",12286-78-31,דירה,5,לא ידוע,0,"16,064 ₪",0
אוסקר שינדלר 3,130.2,30/07/2012,"2,484,000 ₪",11203-67-6,דירה בבית קומות,6,חמישית,2013,"19,078 ₪",19
זינגר מנדל 14,109.62,11/07/2012,"1,300,000 ₪",11203-54-19,דירה בבית קומות,4,שביעית,1992,"11,927 ₪",9
זינגר מנדל 14,109.62,11/08/1998,"1,160,000 ₪",11203-54-19,דירה בבית קומות,4,שביעית,1992,"11,927 ₪",9
מיכאל קשטן 2,101.33,11/07/2012,"1,400,000 ₪",11203-37-2,דירה בבית קומות,5,ראשונה,1997,"13,816 ₪",8
ללא כתובת,141,08/07/2012,"2,120,000 ₪",12286-78-30,דירה בבית קומות,5,חמישית,0,"15,035 ₪",0
ללא כתובת,167,05/07/2012,"2,990,000 ₪",12286-78-29,דירה,5,לא ידוע,0,"17,904 ₪",0
אוסקר שינדלר 4,158.43,05/07/2012,"2,990,000 ₪",12286-191-99,דירה בבית קומות,5,קומה 5,2012,"18,873 ₪",16
ללא כתובת,123,04/07/2012,"2,450,000 ₪",11203-11-30,דירה,5,לא ידוע,0,"19,919 ₪",0
אוסקר שינדלר 3,130.2,04/07/2012,"2,450,000 ₪",11203-67-15,דירה בבית קומות,5,שמינית,2013,"18,817 ₪",19
אבא חושי 149,114.15,03/07/2012,"1,835,000 ₪",12286-180-126,דירה בבית קומות,4,שמינית,2013,"16,075 ₪",19
אליהו אורבך 27,110.25,01/07/2012,"2,000,000 ₪",12286-139-7,דירה בבית קומות,1,"קרקע,ראשנה,שניה",1976,"18,141 ₪",0
ללא כתובת,111,01/07/2012,"1,834,999 ₪",12286-79-107,דירה,4,לא ידוע,0,"16,532 ₪",0
ללא כתובת,194,25/06/2012,"5,850,000 ₪",12286-78-28,דירה,5,לא ידוע,0,"30,155 ₪",0
אוסקר שינדלר 4,230.96,25/06/2012,"5,951,000 ₪",12286-191-137,דירה בבית קומות,5,קומה 15,2012,"25,766 ₪",16
מיכאל קשטן 3,120.84,24/06/2012,"2,000,000 ₪",11203-32-15,דירה בבית קומות,3.5,שישית,1998,"16,551 ₪",14
מנדל זינגר 15,91.15,15/06/2012,"1,300,000 ₪",11203-42-67,דירה בבית קומות,4.5,שישית,2002,"14,262 ₪",12
אבא חושי 149,149.6,14/06/2012,"2,700,000 ₪",12286-180-142,דירה בבית קומות,5,עשירית,2013,"18,048 ₪",19
ללא כתובת,145,14/06/2012,"2,700,000 ₪",12286-79-106,דירה,5,לא ידוע,0,"18,621 ₪",0
אוסקר שינדלר 2,110.8,12/06/2012,"2,070,000 ₪",12286-191-50,דירה בבית קומות,4,קומה 10,2012,"18,682 ₪",17
ללא כתובת,110,12/06/2012,"2,070,000 ₪",12286-78-27,דירה,4,לא ידוע,0,"18,818 ₪",0
אוסקר שינדלר 6,142.75,06/06/2012,"2,085,000 ₪",12286-180-24,דירה בבית קומות,5,חמישית,2010,"14,606 ₪",20
ללא כתובת,136,06/06/2012,"2,085,819 ₪",12286-79-105,דירה,5,לא ידוע,0,"15,337 ₪",0
ללא כתובת,110,05/06/2012,"1,920,000 ₪",12286-78-26,דירה,4,לא ידוע,0,"17,455 ₪",0
אוסקר שינדלר 2,112.03,05/06/2012,"1,920,000 ₪",12286-191-40,דירה בבית קומות,4,קומה 8,2012,"17,138 ₪",17
אבא חושי 149,149.6,31/05/2012,"2,434,000 ₪",12286-180-145,דירה בבית קומות,5,אחת עשרה,2013,"16,270 ₪",19
ללא כתובת,116,31/05/2012,"1,480,000 ₪",12286-78-25,דירה,4,לא ידוע,0,"12,759 ₪",0
ללא כתובת,147,31/05/2012,"2,434,294 ₪",12286-79-104,דירה,5,לא ידוע,0,"16,560 ₪",0
הזז חיים 5,172.74,30/05/2012,"2,500,000 ₪",11203-35-29,דירה בבית קומות,5,אחת עשרה ושתים עשרה,1995,"14,535 ₪",9
הזז חיים 5,172.74,10/11/2009,"1,900,000 ₪",11203-35-29,דירה בבית קומות,5,אחת עשרה ושתים עשרה,1995,"14,535 ₪",9
אוסקר שינדלר 3,130.2,30/05/2012,"2,200,000 ₪",11203-67-59,דירה בבית קומות,5,חמש עשרה,2013,"16,897 ₪",19
אוסקר שינדלר 3,124.1,30/05/2012,"2,300,000 ₪",11203-67-29,דירה בבית קומות,5,שתים עשרה,2013,"18,533 ₪",19
ללא כתובת,123,30/05/2012,"2,200,000 ₪",11203-11-28,דירה,5,לא ידוע,0,"17,886 ₪",0
ללא כתובת,149,30/05/2012,"2,230,000 ₪",11203-11-29,דירה,6,לא ידוע,0,"14,966 ₪",0
ללא כתובת,102,24/05/2012,"1,320,000 ₪",12286-78-24,דירה,3,לא ידוע,0,"12,941 ₪",0
ללא כתובת,97,24/05/2012,"1,389,999 ₪",12286-79-103,דירה,3,לא ידוע,0,"14,330 ₪",0
אוסקר שינדלר 2,102.68,24/05/2012,"1,320,000 ₪",12286-191-9,דירה בבית קומות,3,קומה 0,2012,"12,855 ₪",17
ללא כתובת,91,23/05/2012,"1,250,000 ₪",12286-78-23,דירה בבית קומות,3,ראשונה,0,"13,736 ₪",0
ללא כתובת,157,22/05/2012,"2,630,000 ₪",12286-78-22,דירה,5,לא ידוע,0,"16,752 ₪",0
אוסקר שינדלר 4,132.18,22/05/2012,"2,629,000 ₪",12286-191-98,דירה בבית קומות,5,קומה 5,2012,"19,890 ₪",16
אוסקר שינדלר 6,123.65,17/05/2012,"1,420,000 ₪",12286-180-5,דירה בבית קומות,4,ראשונה,2010,"11,484 ₪",20
ללא כתובת,118,16/05/2012,"1,420,263 ₪",12286-79-102,דירה,4,לא ידוע,0,"12,036 ₪",0
ללא כתובת,89,16/05/2012,"1,247,000 ₪",12286-78-21,דירה בבית קומות,3,שניה,0,"14,011 ₪",0
אוסקר שינדלר 2,90.63,13/05/2012,"1,300,000 ₪",12286-191-12,דירה בבית קומות,3,קומה 1,2012,"14,344 ₪",17
ללא כתובת,89,13/05/2012,"1,300,000 ₪",12286-78-20,דירה,3,לא ידוע,0,"14,607 ₪",0
אוסקר שינדלר 2,110.86,07/05/2012,"1,800,000 ₪",12286-191-28,דירה בבית קומות,4,קומה 5,2012,"16,237 ₪",17
ללא כתובת,110,07/05/2012,"1,800,000 ₪",12286-78-19,דירה,4,לא ידוע,0,"16,364 ₪",0
ללא כתובת,90,07/05/2012,"1,386,255 ₪",12286-79-100,דירה,3,לא ידוע,0,"15,403 ₪",0
חיים הזז 3,92.64,06/05/2012,"1,075,000 ₪",11203-34-7,דירה בבית קומות,3,שניה,1985,"11,685 ₪",16
חיים הזז 3,92.64,24/05/2005,"700,000 ₪",11203-34-7,דירה בבית קומות,3,שניה,1985,"11,685 ₪",16
ללא כתובת,118,02/05/2012,"1,375,000 ₪",12286-79-99,דירה,4,לא ידוע,0,"11,653 ₪",0
אוסקר שינדלר 6,123.65,02/05/2012,"1,375,000 ₪",12286-180-1,דירה בבית קומות,4,קרקע,2010,"11,120 ₪",20
ללא כתובת,102,30/04/2012,"1,650,000 ₪",11203-11-90,דירה בבית קומות,4,שמינית,0,"16,176 ₪",0
מנדל זינגר 15,90.99,30/04/2012,"1,430,000 ₪",11203-42-62,דירה בבית קומות,5,חמישית,2002,"15,716 ₪",12
אוסקר שינדלר 3,130.2,29/04/2012,"2,551,000 ₪",11203-67-18,דירה בבית קומות,6,תשיעית,2013,"19,593 ₪",19
ללא כתובת,140,29/04/2012,"2,500,000 ₪",11203-11-26,דירה,6,לא ידוע,0,"17,857 ₪",0
ללא כתובת,152,25/04/2012,"2,980,000 ₪",12286-78-18,דירה בבית קומות,5,שש עשרה,0,"19,605 ₪",0
מנדל זינגר 25,115.2,23/04/2012,"1,830,000 ₪",11203-38-7,דירה בבית קומות,5,ראשונה,2013,"15,885 ₪",13
אוסקר שינדלר 4,103.74,22/04/2012,"1,454,000 ₪",12286-191-81,דירה בבית קומות,3,קומה 1,2012,"14,016 ₪",16
ללא כתובת,103,22/04/2012,"1,430,000 ₪",12286-78-17,דירה,3,לא ידוע,0,"13,883 ₪",0
ללא כתובת,95,20/04/2012,"1,411,002 ₪",12286-79-98,דירה,3,לא ידוע,0,"14,853 ₪",0
מנדל זינגר 15,116.67,09/04/2012,"1,935,000 ₪",11203-42-68,דירה בבית קומות,5.5,שביעית,2002,"16,585 ₪",12
חיים הזז 3,103.76,08/04/2012,"1,590,000 ₪",11203-34-58,דירה בבית קומות,4,חמש עשרה,1985,"15,437 ₪",16
חיים הזז 3,103.76,29/04/2007,"984,000 ₪",11203-34-58,דירה בבית קומות,4,חמש עשרה,1985,"15,437 ₪",16
אוסקר שינדלר 2,143.3,08/04/2012,"2,742,000 ₪",12286-191-51,דירה בבית קומות,5,קומה 11,2012,"19,135 ₪",17
ללא כתובת,141,07/04/2012,"2,700,000 ₪",12286-78-16,דירה,5,לא ידוע,0,"19,149 ₪",0
אוסקר שינדלר 6,123.65,03/04/2012,"1,750,000 ₪",12286-180-23,דירה בבית קומות,4,חמישית,2010,"14,153 ₪",20
ללא כתובת,118,03/04/2012,"1,749,999 ₪",12286-79-97,דירה,4,לא ידוע,0,"14,830 ₪",0
ללא כתובת,110,01/04/2012,"1,720,000 ₪",12286-78-15,דירה,4,לא ידוע,0,"15,636 ₪",0
מנדל זינגר 13,81.56,01/04/2012,"1,165,000 ₪",11203-42-31,דירה בבית קומות,4,שמינית,2000,"14,284 ₪",12
אוסקר שינדלר 2,112.03,01/04/2012,"1,720,000 ₪",12286-191-24,דירה בבית קומות,4,קומה 4,2012,"15,353 ₪",17
ללא כתובת,110,27/03/2012,"1,628,518 ₪",12286-79-96,דירה,4,לא ידוע,0,"14,805 ₪",0
ללא כתובת,110,26/03/2012,"1,627,000 ₪",12286-79-95,דירה,4,לא ידוע,0,"14,791 ₪",0
מנדל זינגר 20,115,23/03/2012,"1,700,000 ₪",11203-36-57,דירה בבית קומות,4,אחת עשרה ושתים עשרה,2000,"14,783 ₪",11
ללא כתובת,110,22/03/2012,"1,494,698 ₪",12286-79-93,דירה,4,לא ידוע,0,"13,588 ₪",0
אוסקר שינדלר 6,114.15,22/03/2012,"1,494,000 ₪",12286-180-22,דירה בבית קומות,4,רביעית,2010,"13,088 ₪",20
אבא חושי 149,110,22/03/2012,"1,627,000 ₪",12286-180-128,דירה בבית קומות,4,שמינית,2013,"14,791 ₪",19
אוסקר שינדלר 3,130.2,21/03/2012,"2,250,000 ₪",11203-67-9,דירה בבית קומות,6,שישית,2013,"17,281 ₪",19
ללא כתובת,140,21/03/2012,"2,250,000 ₪",11203-11-25,דירה,6,לא ידוע,0,"16,071 ₪",0
אוסקר שינדלר 6,114.15,20/03/2012,"1,479,000 ₪",12286-180-18,דירה בבית קומות,4,שלישית,2010,"12,957 ₪",20
ללא כתובת,110,20/03/2012,"1,479,343 ₪",12286-79-91,דירה,4,לא ידוע,0,"13,449 ₪",0
אוסקר שינדלר 4,158.43,18/03/2012,"3,185,000 ₪",12286-191-123,דירה בבית קומות,5,קומה 11,2012,"20,104 ₪",16
ללא כתובת,111,18/03/2012,"1,797,999 ₪",12286-79-90,דירה,4,לא ידוע,0,"16,198 ₪",0
ללא כתובת,118,18/03/2012,"1,798,000 ₪",12286-79-376,דירה בבית קומות,4,שלוש עשרה,0,"15,237 ₪",0
אוסקר שינדלר 2,143.3,15/03/2012,"2,587,000 ₪",12286-191-43,דירה בבית קומות,5,קומה 9,2012,"18,053 ₪",17
ללא כתובת,141,15/03/2012,"2,587,000 ₪",12286-78-14,דירה,5,לא ידוע,0,"18,348 ₪",0
אוסקר שינדלר 1,130,12/03/2012,"2,473,000 ₪",11238-54-1,קוטג' דו משפחתי,6,לא ידוע,1983,"19,023 ₪",0
ללא כתובת,111,02/03/2012,"1,669,338 ₪",12286-79-89,דירה,4,לא ידוע,0,"15,039 ₪",0
אוסקר שינדלר 2,111.97,01/03/2012,"2,059,000 ₪",12286-191-46,דירה בבית קומות,4,קומה 9,2012,"18,389 ₪",17
ללא כתובת,110,29/02/2012,"2,060,000 ₪",12286-78-13,דירה,4,לא ידוע,0,"18,727 ₪",0
ללא כתובת,141,26/02/2012,"2,380,000 ₪",12286-78-133,דירה בבית קומות,5,אחת עשרה,0,"16,879 ₪",0
אוסקר שינדלר 4,158.43,21/02/2012,"3,075,000 ₪",12286-191-115,דירה בבית קומות,5,קומה 9,2012,"19,409 ₪",16
ללא כתובת,142,21/02/2012,"2,500,000 ₪",12286-78-134,דירה בבית קומות,5,לא ידוע,0,"17,606 ₪",0
ללא כתובת,167,21/02/2012,"3,075,000 ₪",12286-78-11,דירה,5,לא ידוע,0,"18,413 ₪",0
אבא חושי 149,105.8,20/02/2012,"1,495,000 ₪",12286-180-105,דירה בבית קומות,3,שלישית,2013,"14,130 ₪",19
ללא כתובת,106,20/02/2012,"1,495,000 ₪",12286-79-88,דירה,3,לא ידוע,0,"14,104 ₪",0
מיכאל קשטן 3,100.22,16/02/2012,"1,280,000 ₪",11203-32-21,דירה בבית קומות,4,שביעית,1998,"12,800 ₪",14
מיכאל קשטן 3,100.22,08/01/1998,"1,033,000 ₪",11203-32-21,דירה בבית קומות,4,שביעית,1998,"12,800 ₪",14
אוסקר שינדלר 2,110.8,16/02/2012,"2,020,000 ₪",12286-191-42,דירה בבית קומות,4,קומה 8,2012,"18,231 ₪",17
אוסקר שינדלר 6,142.75,15/02/2012,"2,085,000 ₪",12286-180-28,דירה בבית קומות,5,שישית,2010,"14,606 ₪",20
ללא כתובת,139,15/02/2012,"2,084,998 ₪",12286-79-86,דירה,5,לא ידוע,0,"15,000 ₪",0
אוסקר שינדלר 6,123.65,13/02/2012,"799,000 ₪",12286-180-9,דירה בבית קומות,4,שניה,2010,"6,462 ₪",20
ללא כתובת,119,13/02/2012,"1,599,999 ₪",12286-79-85,דירה,4,לא ידוע,0,"13,445 ₪",0
אוסקר שינדלר 4,132.18,12/02/2012,"2,945,000 ₪",12286-191-122,דירה בבית קומות,5,קומה 11,2012,"22,280 ₪",16
יהושע גולברמן 7,127.1,10/02/2012,"1,900,000 ₪",12695-24-22,דירה בבית קומות,5,עשירית + אחד עשרה,2006,"14,961 ₪",10
יהושע גולברמן 7,127.1,22/05/2006,"1,645,000 ₪",12695-24-22,דירה בבית קומות,5,עשירית + אחד עשרה,2006,"14,961 ₪",10
מנדל זינגר 25,115.2,09/02/2012,"1,810,000 ₪",11203-38-11,דירה בבית קומות,5,שניה,2013,"15,712 ₪",13
אבא חושי 149,149.6,05/02/2012,"2,540,000 ₪",12286-180-130,דירה בבית קומות,5,שמינית,2013,"16,979 ₪",19
ללא כתובת,145,05/02/2012,"2,505,014 ₪",12286-79-83,דירה,5,לא ידוע,0,"17,276 ₪",0
ללא כתובת,145,05/02/2012,"2,540,000 ₪",12286-79-84,דירה,5,לא ידוע,0,"17,517 ₪",0
ללא כתובת,132,02/02/2012,"2,000,000 ₪",11203-11-91,דירה בבית קומות,5,שביעית,0,"15,152 ₪",0
ללא כתובת,151,01/02/2012,"2,620,000 ₪",11203-11-23,דירה,6,לא ידוע,0,"17,351 ₪",0
אוסקר שינדלר 3,142.6,01/02/2012,"2,620,000 ₪",11203-67-24,דירה בבית קומות,6,אחת עשרה,2013,"18,373 ₪",19
ללא כתובת,111,31/01/2012,"1,818,854 ₪",12286-79-82,דירה,4,לא ידוע,0,"16,386 ₪",0
ללא כתובת,111,31/01/2012,"1,783,869 ₪",12286-79-81,דירה,4,לא ידוע,0,"16,071 ₪",0
אוסקר שינדלר 2,111.97,31/01/2012,"1,850,000 ₪",12286-191-30,דירה בבית קומות,4,קומה 5,2012,"16,522 ₪",17
ללא כתובת,140,31/01/2012,"2,325,000 ₪",11203-11-22,דירה,6,לא ידוע,0,"16,607 ₪",0
אבא חושי 149,114.65,31/01/2012,"1,818,000 ₪",12286-180-129,דירה בבית קומות,4,שמינית,2013,"15,857 ₪",19
אוסקר שינדלר 3,130.2,31/01/2012,"2,325,000 ₪",11203-67-21,דירה בבית קומות,6,עשירית,2013,"17,857 ₪",19
ללא כתובת,140,30/01/2012,"2,325,000 ₪",11203-11-21,דירה,6,לא ידוע,0,"16,607 ₪",0
ללא כתובת,140,22/01/2012,"2,400,000 ₪",11203-11-20,דירה,6,לא ידוע,0,"17,143 ₪",0
אוסקר שינדלר 3,130.2,22/01/2012,"2,400,000 ₪",11203-67-27,דירה בבית קומות,6,שתים עשרה,2013,"18,433 ₪",19
ללא כתובת,125,18/01/2012,"2,440,000 ₪",12286-78-135,דירה בבית קומות,5,לא ידוע,0,"19,520 ₪",0
יעקב אורלנד 14,82.4,11/01/2012,"1,400,000 ₪",12695-23-10,דירה בבית קומות,4,חמישית,2004,"17,073 ₪",9
יעקב אורלנד 14,82.4,10/03/2004,"920,000 ₪",12695-23-10,דירה בבית קומות,4,חמישית,2004,"17,073 ₪",9
ללא כתובת,106,09/01/2012,"1,399,943 ₪",12286-79-79,דירה בבית קומות,3,שלישית,0,"13,207 ₪",0
הזז חיים 4,117.7,03/01/2012,"1,600,000 ₪",11203-12-28,דירה בבית קומות,5,שמינית,1997,"13,594 ₪",11
יעקב אורלנד 14,77.1,01/01/2012,"1,265,000 ₪",12695-23-12,דירה בבית קומות,4,ששית,2004,"16,429 ₪",9
יעקב אורלנד 14,77.1,30/04/2009,"980,000 ₪",12695-23-12,דירה בבית קומות,4,ששית,2004,"16,429 ₪",9
יעקב אורלנד 14,77.1,07/05/2004,"925,000 ₪",12695-23-12,דירה בבית קומות,4,ששית,2004,"16,429 ₪",9
אוסקר שינדלר 4,109.47,01/01/2012,"1,351,000 ₪",12286-191-75,דירה בבית קומות,3,מרתף -1,2012,"12,341 ₪",16
אוסקר שינדלר 4,109.69,01/01/2012,"1,340,000 ₪",12286-191-76,דירה בבית קומות,3,מרתף -1,2012,"12,216 ₪",16
אוסקר שינדלר 4,90.72,01/01/2012,"1,321,000 ₪",12286-191-74,דירה בבית קומות,3,מרתף -1,2012,"14,561 ₪",16
אוסקר שינדלר 4,103.74,01/01/2012,"1,301,000 ₪",12286-191-73,דירה בבית קומות,3,מרתף -1,2012,"12,541 ₪",16
ללא כתובת,140,29/12/2011,"2,300,000 ₪",11203-11-92,דירה בבית קומות,5.5,עשירית,0,"16,429 ₪",0
אוסקר שינדלר 2,143.24,28/12/2011,"2,390,000 ₪",12286-191-49,דירה בבית קומות,5,קומה 10,2012,"16,685 ₪",17
אוסקר שינדלר 2,111.97,27/12/2011,"1,985,000 ₪",12286-191-38,דירה בבית קומות,4,קומה 7,2012,"17,728 ₪",17
ילדי טהרן 9,240,27/12/2011,"2,600,000 ₪",12286-114-2,קוטג' דו משפחתי,6,לא ידוע,1983,"10,833 ₪",1
אוסקר שינדלר 6,114.15,27/12/2011,"1,749,000 ₪",12286-180-42,דירה בבית קומות,4,שמינית,2010,"15,322 ₪",20
אוסקר שינדלר 2,110.8,27/12/2011,"1,940,000 ₪",12286-191-34,דירה בבית קומות,4,קומה 6,2012,"17,509 ₪",17
אוסקר שינדלר 3,124,15/12/2011,"2,050,000 ₪",11203-67-55,דירה בבית קומות,5,שלוש עשרה,2013,"16,532 ₪",19
ללא כתובת,134,15/12/2011,"2,050,000 ₪",11203-11-18,דירה,5,לא ידוע,0,"15,299 ₪",0
אוסקר שינדלר 3,124,13/12/2011,"2,100,000 ₪",11203-67-70,דירה בבית קומות,5,שמונה עשרה,2013,"16,935 ₪",19
ללא כתובת,132,13/12/2011,"2,100,000 ₪",11203-11-17,דירה,5,לא ידוע,0,"15,909 ₪",0
ללא כתובת,166,11/12/2011,"2,642,299 ₪",12286-79-77,דירה,5,לא ידוע,0,"15,917 ₪",0
ללא כתובת,104,30/11/2011,"1,950,000 ₪",11203-11-93,דירה בבית קומות,3.5,שמינית,0,"18,750 ₪",0
ללא כתובת,196,29/11/2011,"3,507,788 ₪",12286-79-76,דירה,5,לא ידוע,0,"17,897 ₪",0
ללא כתובת,102,16/11/2011,"1,750,000 ₪",11203-11-15,דירה,4,לא ידוע,0,"17,157 ₪",0
אוסקר שינדלר 3,95,16/11/2011,"1,750,000 ₪",11203-67-66,דירה בבית קומות,4,שבע עשרה,2013,"18,421 ₪",19
אוסקר שינדלר 4,109.69,03/11/2011,"1,400,000 ₪",12286-191-84,דירה בבית קומות,3,קומה 1,2012,"12,763 ₪",16
ללא כתובת,108,03/11/2011,"1,400,000 ₪",12286-78-8,דירה,3,לא ידוע,0,"12,963 ₪",0
אוסקר שינדלר 2,117.75,31/10/2011,"1,670,000 ₪",12286-191-16,דירה בבית קומות,4,קומה 2,2012,"14,183 ₪",17
אוסקר שינדלר 2,90.46,30/10/2011,"1,250,000 ₪",12286-191-8,דירה בבית קומות,3,קומה 0,2012,"13,818 ₪",17
ללא כתובת,147,28/10/2011,"2,006,000 ₪",12286-79-73,דירה,5,לא ידוע,0,"13,646 ₪",0
אבא חושי 149,134.65,12/10/2011,"1,363,000 ₪",12286-180-166,דירה בבית קומות,5,ארבע עשרה,2013,"10,123 ₪",19
אבא חושי 149,149.6,06/10/2011,"2,637,000 ₪",12286-180-154,דירה בבית קומות,5,שתים עשרה,2013,"17,627 ₪",19
ללא כתובת,111,06/10/2011,"1,658,553 ₪",12286-79-70,דירה בבית קומות,4,אחת עשרה,0,"14,942 ₪",0
ללא כתובת,111,06/10/2011,"1,749,999 ₪",12286-79-71,דירה,4,לא ידוע,0,"15,766 ₪",0
אבא חושי 149,105.8,12/09/2011,"1,300,000 ₪",12286-180-100,דירה בבית קומות,3,שניה,2013,"12,287 ₪",19
אוסקר שינדלר 2,110.86,11/09/2011,"1,880,000 ₪",12286-191-36,דירה בבית קומות,4,קומה 7,2012,"16,958 ₪",17
מיכאל קשטן 3,84.19,11/09/2011,"1,150,000 ₪",11203-32-25,דירה בבית קומות,3.5,שמינית,1998,"13,690 ₪",14
מיכאל קשטן 3,84.19,02/08/1999,"975,000 ₪",11203-32-25,דירה בבית קומות,3.5,שמינית,1998,"13,690 ₪",14
ללא כתובת,132,07/09/2011,"1,925,000 ₪",11203-11-94,דירה בבית קומות,5,שישית,0,"14,583 ₪",0
ללא כתובת,123,01/09/2011,"2,225,000 ₪",11203-11-13,דירה,6,לא ידוע,0,"18,089 ₪",0
מנדל זינגר 25,115.2,31/08/2011,"1,850,000 ₪",11203-38-17,דירה בבית קומות,5,שלישית,2013,"16,059 ₪",13
ללא כתובת,108,30/08/2011,"1,380,000 ₪",12286-78-6,דירה,3,לא ידוע,0,"12,778 ₪",0
ללא כתובת,109,30/08/2011,"1,455,000 ₪",12286-78-7,דירה,3,לא ידוע,0,"13,349 ₪",0
ללא כתובת,140,30/08/2011,"2,220,000 ₪",11203-11-95,דירה בבית קומות,6,תשיעית,0,"15,857 ₪",0
ללא כתובת,102,30/08/2011,"1,900,000 ₪",11203-11-11,דירה,4,לא ידוע,0,"18,627 ₪",0
אוסקר שינדלר 4,109.5,30/08/2011,"1,380,000 ₪",12286-191-80,דירה בבית קומות,3,קומה 0,2012,"12,603 ₪",16
אוסקר שינדלר 4,109.47,30/08/2011,"1,455,000 ₪",12286-191-83,דירה בבית קומות,3,קומה 1,2012,"13,291 ₪",16
ללא כתובת,109,25/08/2011,"2,200,000 ₪",12286-78-5,דירה,4,לא ידוע,0,"20,183 ₪",0
אוסקר שינדלר 2,111.97,25/08/2011,"2,200,000 ₪",12286-191-70,דירה בבית קומות,4,קומה 15,2012,"19,648 ₪",17
ללא כתובת,102,25/08/2011,"1,250,000 ₪",12286-78-4,דירה בבית קומות,3,שניה,0,"12,255 ₪",0
ללא כתובת,110,24/08/2011,"1,830,000 ₪",12286-78-3,דירה,4,לא ידוע,0,"16,636 ₪",0
אוסקר שינדלר 2,112.03,24/08/2011,"1,830,000 ₪",12286-191-32,דירה בבית קומות,4,קומה 6,2012,"16,335 ₪",17
מנדל זינגר 11,102.8,21/08/2011,"1,300,000 ₪",11203-53-16,דירה בבית קומות,4,חמישית,1996,"12,646 ₪",10
ללא כתובת,92,18/08/2011,"1,160,000 ₪",12286-79-68,דירה בבית קומות,3,רביעית,0,"12,609 ₪",0
ללא כתובת,109,16/08/2011,"1,365,000 ₪",12286-78-2,דירה,3,לא ידוע,0,"12,523 ₪",0
אוסקר שינדלר 4,109.47,16/08/2011,"1,365,000 ₪",12286-191-79,דירה בבית קומות,3,קומה 0,2012,"12,469 ₪",16
ללא כתובת,169,14/08/2011,"2,099,999 ₪",12286-79-67,דירה בבית קומות,5,תשיעית,0,"12,426 ₪",0
ללא כתובת,109,31/07/2011,"1,880,000 ₪",12286-78-1,דירה,4,לא ידוע,0,"17,248 ₪",0
אוסקר שינדלר 2,110.8,31/07/2011,"1,880,000 ₪",12286-191-26,דירה בבית קומות,4,קומה 4,2012,"16,968 ₪",17
אבא חושי 149,126.55,12/07/2011,"2,757,000 ₪",12286-180-167,דירה בבית קומות,4,ארבע עשרה,2013,"21,786 ₪",19
ללא כתובת,100,06/07/2011,"1,550,000 ₪",11203-11-96,דירה בבית קומות,4,לא ידוע,0,"15,500 ₪",0
ללא כתובת,100,30/06/2011,"1,550,000 ₪",11203-11-97,דירה בבית קומות,4,ראשונה,0,"15,500 ₪",0
ללא כתובת,96,30/06/2011,"1,112,000 ₪",12286-79-381,דירה בבית קומות,3,שניה,0,"11,583 ₪",0
ללא כתובת,140,30/05/2011,"2,350,000 ₪",11203-11-98,דירה בבית קומות,6,שמינית,0,"16,786 ₪",0
ללא כתובת,100,24/05/2011,"2,030,000 ₪",11203-11-99,דירה בבית קומות,5,שמינית,0,"20,300 ₪",0
ללא כתובת,106,20/05/2011,"1,163,793 ₪",12286-79-61,דירה,3,לא ידוע,0,"10,979 ₪",0
אבא חושי 149,105.8,20/05/2011,"675,000 ₪",12286-180-110,דירה בבית קומות,3,רביעית,2013,"6,380 ₪",19
מיכאל קשטן 3,68,11/05/2011,"1,065,000 ₪",11203-32-48,דירה בבית קומות,2.5,שתים עשרה,1998,"15,662 ₪",14
מיכאל קשטן 3,68,08/01/2002,"723,000 ₪",11203-32-48,דירה בבית קומות,2.5,שתים עשרה,1998,"15,662 ₪",14
מיכאל קשטן 3,68,21/12/1999,"800,000 ₪",11203-32-48,דירה בבית קומות,2.5,שתים עשרה,1998,"15,662 ₪",14
ללא כתובת,123,08/05/2011,"2,120,000 ₪",11203-11-7,דירה בבית קומות,5,תשיעית,0,"17,236 ₪",0
ללא כתובת,102,02/05/2011,"1,600,000 ₪",11203-11-6,דירה בבית קומות,4,רביעית,0,"15,686 ₪",0
אבא חושי 149,149.6,29/04/2011,"1,507,000 ₪",12286-180-160,דירה בבית קומות,5,שלוש עשרה,2013,"10,074 ₪",19
אבא חושי 149,149.6,28/04/2011,"2,333,000 ₪",12286-180-139,דירה בבית קומות,5,עשירית,2013,"15,595 ₪",19
ללא כתובת,169,28/04/2011,"2,334,000 ₪",12286-79-57,דירה,5,לא ידוע,0,"13,811 ₪",0
ללא כתובת,96,27/04/2011,"1,104,000 ₪",12286-79-383,דירה בבית קומות,2.5,שלישית,0,"11,500 ₪",0
אבא חושי 149,88.4,27/04/2011,"1,268,000 ₪",12286-180-94,דירה בבית קומות,3,ראשונה,2013,"14,344 ₪",19
אבא חושי 149,88.4,22/04/2011,"1,180,000 ₪",12286-180-109,דירה בבית קומות,2.5,רביעית,2013,"13,348 ₪",19
מיכאל קשטן 3,67.94,21/04/2011,"1,040,000 ₪",11203-32-40,דירה בבית קומות,3,עשירית,1998,"15,522 ₪",14
מיכאל קשטן 3,67.94,13/08/1998,"693,000 ₪",11203-32-40,דירה בבית קומות,3,עשירית,1998,"15,522 ₪",14
