כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
קרן היסוד 31,142.7,28/11/2022,"2,290,000 ₪",11191-208-35,דירה בבית קומות,5.5,עשירית אחת עשרה,1996,"16,048 ₪",13
הצלפים 4,134,27/11/2022,"2,650,000 ₪",11191-118-9,דירה בבית קומות,5,קומה 0,2022,"19,776 ₪",4
קרן היסוד 25,172.26,22/11/2022,"1,950,000 ₪",11191-195-33,דירה בבית קומות,6,רביעית וחמישית,1980,"11,337 ₪",5
קרן היסוד 25,172.26,10/08/2011,"1,065,000 ₪",11191-195-33,דירה בבית קומות,6,רביעית וחמישית,1980,"11,337 ₪",5
קרן היסוד 28,88.5,21/11/2022,"1,430,000 ₪",11190-22-8,דירה בבית קומות,4,ראשונה,1970,"16,250 ₪",2
קרן היסוד 28,88.5,21/07/2022,"1,427,000 ₪",11190-22-8,דירה בבית קומות,4,ראשונה,1970,"16,250 ₪",2
קרן היסוד 28,88.5,17/07/2008,"675,000 ₪",11190-22-8,דירה בבית קומות,4,ראשונה,1970,"16,250 ₪",2
הצלפים 18,90.8,10/11/2022,"1,600,000 ₪",11191-111-4,דירה בבית קומות,4,שניה,1950,"17,621 ₪",2
מבצע יונתן 9,106.6,25/10/2022,"1,730,000 ₪",10770-100-74,דירה בבית קומות,5,רביעית,1980,"16,321 ₪",8
מבצע יונתן 9,106.6,26/10/2016,"1,470,000 ₪",10770-100-74,דירה בבית קומות,5,רביעית,1980,"16,321 ₪",8
קרן היסוד 52,64.8,23/10/2022,"1,175,000 ₪",11190-42-11,דירה בבית קומות,3,שלישית,1970,"18,359 ₪",8
קרן היסוד 52,64.8,16/08/2005,"369,000 ₪",11190-42-11,דירה בבית קומות,3,שלישית,1970,"18,359 ₪",8
קרן היסוד 52,83.8,20/10/2022,"1,490,000 ₪",11190-42-14,דירה בבית קומות,4,רביעית,1970,"17,952 ₪",8
קרן היסוד 52,83.8,18/09/2017,"1,390,000 ₪",11190-42-14,דירה בבית קומות,4,רביעית,1970,"17,952 ₪",8
קרן היסוד 52,83.8,27/01/2008,"480,000 ₪",11190-42-14,דירה בבית קומות,4,רביעית,1970,"17,952 ₪",8
קרן היסוד 52,83.8,25/12/2007,"387,000 ₪",11190-42-14,דירה בבית קומות,4,רביעית,1970,"17,952 ₪",8
כרמי 5,63.03,18/10/2022,"1,360,000 ₪",11191-19-18,דירה בבית קומות,3,שלישית,1960,"21,587 ₪",4
כרמי 5,63.03,04/05/2015,"200,000 ₪",11191-19-18,דירה בבית קומות,3,שלישית,1960,"21,587 ₪",4
כרמי 5,63.03,18/10/2022,חלק נמכר,11191-19-18,דירה בבית קומות,3,שלישית,1960,"21,587 ₪",4
כרמי 5,63.03,מחיר,1,11191-19-18,דירה בבית קומות,3,שלישית,1960,"21,587 ₪",4
כרמי 5,63.03,18%,"244,800 ₪",11191-19-18,דירה בבית קומות,3,שלישית,1960,"21,587 ₪",4
כרמי 5,63.03,2,82%,11191-19-18,דירה בבית קומות,3,שלישית,1960,"21,587 ₪",4
כרמי 5,63.03,"1,115,200 ₪","1,360,000 ₪",11191-19-18,דירה בבית קומות,3,שלישית,1960,"21,587 ₪",4
"פלמ""ח 6",57.29,11/10/2022,"1,180,000 ₪",11191-84-8,דירה בבית קומות,2.5,ראשונה,1950,"20,702 ₪",1
"פלמ""ח 6",57.29,27/03/2017,"1,080,000 ₪",11191-84-8,דירה בבית קומות,2.5,ראשונה,1950,"20,702 ₪",1
"פלמ""ח 6",57.29,06/09/2010,"640,000 ₪",11191-84-8,דירה בבית קומות,2.5,ראשונה,1950,"20,702 ₪",1
חטיבת עודד 6,100,28/09/2022,"1,360,000 ₪",11191-33-38,דירה בבית קומות,4,ראשונה,1970,"13,600 ₪",6
הצלפים 8,98.98,21/09/2022,"1,600,000 ₪",11191-116-6,דירה בבית קומות,4,קומה 2,1964,"16,165 ₪",6
הראל 16,78,15/09/2022,"1,430,000 ₪",12688-33-3,דירה בבית קומות,4,ראשונה,1970,"18,333 ₪",4
הראל 16,78,09/07/2014,"1,210,000 ₪",12688-33-3,דירה בבית קומות,4,ראשונה,1970,"18,333 ₪",4
קרן היסוד 25,113.45,14/09/2022,"1,530,000 ₪",11191-195-28,דירה בבית קומות,5,שניה,1980,"13,486 ₪",5
קרן היסוד 25,101.67,13/09/2022,"1,440,000 ₪",11191-195-71,דירה בבית קומות,4,שלישית,1980,"14,257 ₪",5
קרן היסוד 25,101.67,13/05/2020,"1,050,000 ₪",11191-195-71,דירה בבית קומות,4,שלישית,1980,"14,257 ₪",5
קרן היסוד 50,83.8,06/09/2022,"1,300,000 ₪",11190-43-10,דירה בבית קומות,4,שלישית,1970,"15,513 ₪",8
הצלפים 22,85.5,04/09/2022,"2,070,000 ₪",11191-109-6,דירה בבית קומות,4,שלישית,1970,"24,211 ₪",3
"פלמ""ח 39",79.64,31/08/2022,"1,470,000 ₪",11191-160-3,דירה בבית קומות,3,ראשונה,1980,"18,608 ₪",2
"פלמ""ח 39",79.64,26/01/2015,"1,050,000 ₪",11191-160-3,דירה בבית קומות,3,ראשונה,1980,"18,608 ₪",2
הצלפים 22,189,29/08/2022,"3,322,000 ₪",11191-109-7,דירה בבית קומות,7,חמישית,1970,"17,577 ₪",3
כרמי 5,63.03,24/08/2022,"1,420,000 ₪",11191-19-32,דירה בבית קומות,3,רביעית,1960,"22,540 ₪",4
כרמי 5,63.03,29/06/2017,"1,310,000 ₪",11191-19-32,דירה בבית קומות,3,רביעית,1960,"22,540 ₪",4
קרן היסוד 52,65,21/08/2022,"1,275,000 ₪",11190-42-24,דירה בבית קומות,3,שישית,1970,"19,615 ₪",8
קרן היסוד 52,65,07/06/2016,"930,000 ₪",11190-42-24,דירה בבית קומות,3,שישית,1970,"19,615 ₪",8
קרן היסוד 52,83.8,14/08/2022,"1,465,000 ₪",11190-42-10,דירה בבית קומות,4,שלישית,1970,"17,651 ₪",8
קרן היסוד 52,83.8,22/09/2016,"1,150,000 ₪",11190-42-10,דירה בבית קומות,4,שלישית,1970,"17,651 ₪",8
קרן היסוד 52,83.8,05/03/2007,"570,000 ₪",11190-42-10,דירה בבית קומות,4,שלישית,1970,"17,651 ₪",8
קרן היסוד 52,83.8,23/09/2003,"544,000 ₪",11190-42-10,דירה בבית קומות,4,שלישית,1970,"17,651 ₪",8
"פלמ""ח 30",108,03/08/2022,"2,040,000 ₪",11191-97-3,דירה בבית קומות,4,קומה 1,2020,"18,889 ₪",6
הצלפים 22,189,03/08/2022,"3,380,000 ₪",11191-109-8,דירה בבית קומות,6,חמישית,1970,"17,884 ₪",3
כרמי 5,63.03,31/07/2022,"1,400,000 ₪",11191-19-8,דירה בבית קומות,3,שניה,1960,"22,212 ₪",4
קרן היסוד 31,99.8,24/07/2022,"1,800,000 ₪",11191-208-10,דירה בבית קומות,4.5,שלישית,1996,"18,036 ₪",13
קרן היסוד 27,106,21/07/2022,"1,975,000 ₪",11191-227-25,דירה בבית קומות,5,שביעית,1996,"18,632 ₪",11
הראל 13,84.2,20/07/2022,"1,350,000 ₪",11191-12-5,דירה בבית קומות,3.5,שניה,1960,"16,071 ₪",2
הראל 13,84.2,23/03/2014,"1,055,000 ₪",11191-12-5,דירה בבית קומות,3.5,שניה,1960,"16,071 ₪",2
הצלפים 22,129,12/07/2022,"2,320,000 ₪",11191-109-9,דירה בבית קומות,5,ראשונה,1970,"17,984 ₪",3
הצלפים 22,127,28/06/2022,"2,450,000 ₪",11191-109-10,דירה בבית קומות,5,רביעית,1970,"19,291 ₪",3
קרן היסוד 50,84.05,26/06/2022,"1,340,000 ₪",11190-43-29,דירה בבית קומות,4,שמינית,1970,"15,952 ₪",8
קרן היסוד 50,84.05,22/08/2007,"587,000 ₪",11190-43-29,דירה בבית קומות,4,שמינית,1970,"15,952 ₪",8
"פלמ""ח 9",87.4,21/06/2022,"1,635,000 ₪",11191-183-3,דירה בבית קומות,4,ראשונה,1970,"18,793 ₪",4
"פלמ""ח 9",87.4,13/07/2016,"1,650,000 ₪",11191-183-3,דירה בבית קומות,4,ראשונה,1970,"18,793 ₪",4
קרן היסוד 44,64.8,21/06/2022,"1,145,000 ₪",11190-25-11,דירה בבית קומות,3,שלישית,1970,"17,891 ₪",8
קרן היסוד 44,64.8,03/06/2002,"542,000 ₪",11190-25-11,דירה בבית קומות,3,שלישית,1970,"17,891 ₪",8
מבצע יונתן 21,110,19/06/2022,"2,270,000 ₪",12688-50-3,דירה בבית קומות,4,ראשונה,1970,"20,636 ₪",1
משמר הגבול 6,73.55,14/06/2022,"1,300,000 ₪",11191-188-12,דירה בבית קומות,4,חמישית,1980,"17,808 ₪",6
משמר הגבול 6,73.55,16/05/1999,"685,000 ₪",11191-188-12,דירה בבית קומות,4,חמישית,1980,"17,808 ₪",6
"פיק""א 37",70.25,14/06/2022,"1,100,000 ₪",11191-6-1,דירה בבית קומות,3,ראשונה,1973,"15,714 ₪",3
"פיק""א 37",70.25,15/01/2017,"1,041,000 ₪",11191-6-1,דירה בבית קומות,3,ראשונה,1973,"15,714 ₪",3
ללא כתובת,134,01/06/2022,"3,380,000 ₪",11191-231-2,דירה בבית קומות,5,שישית,0,"25,224 ₪",0
משמר הגבול 9,30.9,31/05/2022,"750,000 ₪",11191-69-19,דירה בבית קומות,1,ראשונה,1950,"25,000 ₪",3
משמר הגבול 9,30.9,22/03/1999,"213,000 ₪",11191-69-19,דירה בבית קומות,1,ראשונה,1950,"25,000 ₪",3
מבצע יונתן 9,107.3,26/05/2022,"1,495,000 ₪",10770-100-53,דירה בבית קומות,5,רביעית,1980,"13,933 ₪",8
חטיבת עודד 6,80,25/05/2022,"1,360,000 ₪",11191-33-37,דירה בבית קומות,4,ראשונה,1970,"17,000 ₪",6
הצלפים 16,69.4,18/05/2022,"1,680,000 ₪",11191-112-6,דירה בבית קומות,4,שלישית,1984,"24,348 ₪",3
הצלפים 16,69.4,18/03/2015,"1,350,000 ₪",11191-112-6,דירה בבית קומות,4,שלישית,1984,"24,348 ₪",3
הצלפים 16,69.4,27/06/2008,"625,000 ₪",11191-112-6,דירה בבית קומות,4,שלישית,1984,"24,348 ₪",3
הצלפים 16,69.4,18/05/2022,חלק נמכר,11191-112-6,דירה בבית קומות,4,שלישית,1984,"24,348 ₪",3
הצלפים 16,69.4,מחיר,1,11191-112-6,דירה בבית קומות,4,שלישית,1984,"24,348 ₪",3
הצלפים 16,69.4,50%,"840,000 ₪",11191-112-6,דירה בבית קומות,4,שלישית,1984,"24,348 ₪",3
הצלפים 16,69.4,2,50%,11191-112-6,דירה בבית קומות,4,שלישית,1984,"24,348 ₪",3
הצלפים 16,69.4,"840,000 ₪","1,680,000 ₪",11191-112-6,דירה בבית קומות,4,שלישית,1984,"24,348 ₪",3
"פלמ""ח 5",110,17/05/2022,"2,200,000 ₪",11191-81-3,דירה בבית קומות,5,קרקע,1950,"20,000 ₪",2
"פלמ""ח 5",110,26/05/2003,"557,000 ₪",11191-81-3,דירה בבית קומות,5,קרקע,1950,"20,000 ₪",2
הראל 1,82,17/05/2022,"1,250,000 ₪",11191-7-9,דירה בבית קומות,4,שלישית,1970,"15,244 ₪",3
הראל 1,82,26/06/2019,"1,030,000 ₪",11191-7-9,דירה בבית קומות,4,שלישית,1970,"15,244 ₪",3
קרן היסוד 31,98,16/05/2022,"1,660,000 ₪",11191-208-3,דירה בבית קומות,5,שניה,1996,"16,939 ₪",13
הראל 18,78,15/05/2022,"1,160,000 ₪",12688-33-27,דירה בבית קומות,4,שלישית,1970,"14,872 ₪",4
הראל 18,78,26/12/2012,"870,000 ₪",12688-33-27,דירה בבית קומות,4,שלישית,1970,"14,872 ₪",4
הראל 18,78,15/05/2022,חלק נמכר,12688-33-27,דירה בבית קומות,4,שלישית,1970,"14,872 ₪",4
הראל 18,78,מחיר,1,12688-33-27,דירה בבית קומות,4,שלישית,1970,"14,872 ₪",4
הראל 18,78,50%,"580,000 ₪",12688-33-27,דירה בבית קומות,4,שלישית,1970,"14,872 ₪",4
הראל 18,78,2,50%,12688-33-27,דירה בבית קומות,4,שלישית,1970,"14,872 ₪",4
הראל 18,78,"580,000 ₪","1,160,000 ₪",12688-33-27,דירה בבית קומות,4,שלישית,1970,"14,872 ₪",4
"פלמ""ח 21",89.04,12/05/2022,"1,570,000 ₪",11191-73-1,דירה בבית קומות,4,ראשונה,1970,"17,640 ₪",4
"פלמ""ח 21",89.04,17/03/2008,"650,000 ₪",11191-73-1,דירה בבית קומות,4,ראשונה,1970,"17,640 ₪",4
מבצע יונתן 9,107.6,09/05/2022,"1,740,000 ₪",10770-100-68,דירה בבית קומות,5,שניה,1980,"16,262 ₪",8
מבצע יונתן 9,107.6,14/01/2009,"900,000 ₪",10770-100-68,דירה בבית קומות,5,שניה,1980,"16,262 ₪",8
מבצע יונתן 9,107.6,01/12/1999,"761,000 ₪",10770-100-68,דירה בבית קומות,5,שניה,1980,"16,262 ₪",8
"פלמ""ח 22",77.5,03/05/2022,"1,420,000 ₪",11191-93-15,דירה בבית קומות,3,ראשונה,1950,"18,442 ₪",2
"פלמ""ח 22",77.5,20/09/2013,"830,000 ₪",11191-93-15,דירה בבית קומות,3,ראשונה,1950,"18,442 ₪",2
"פלמ""ח 22",77.5,01/11/2001,"521,000 ₪",11191-93-15,דירה בבית קומות,3,ראשונה,1950,"18,442 ₪",2
קרן היסוד 52,62.2,03/05/2022,"1,080,000 ₪",11190-42-1,דירה בבית קומות,3,קרקע,1970,"17,419 ₪",8
קרן היסוד 52,62.2,31/07/2016,"960,000 ₪",11190-42-1,דירה בבית קומות,3,קרקע,1970,"17,419 ₪",8
הצלפים 24,87.5,02/05/2022,"1,750,000 ₪",11191-108-3,דירה בבית קומות,4,שניה,1969,"20,115 ₪",3
הצלפים 24,87.5,29/03/2007,"834,000 ₪",11191-108-3,דירה בבית קומות,4,שניה,1969,"20,115 ₪",3
קרן היסוד 52,64.8,08/04/2022,"1,175,000 ₪",11190-42-3,דירה בבית קומות,3,ראשונה,1970,"18,133 ₪",8
קרן היסוד 29,175,06/04/2022,"3,600,000 ₪",11191-207-38,דירה בבית קומות,6,אחת עשרה+שתים עשרה,1993,"20,571 ₪",10
"פלמ""ח 46",54,29/03/2022,"800,000 ₪",11191-167-26,דירת גן,3,שביעית,1970,"14,815 ₪",7
"פלמ""ח 46",54,02/12/2018,"798,000 ₪",11191-167-26,דירת גן,3,שביעית,1970,"14,815 ₪",7
"פלמ""ח 46",54,02/03/2015,"809,000 ₪",11191-167-26,דירת גן,3,שביעית,1970,"14,815 ₪",7
"פלמ""ח 46",54,05/02/2014,"709,000 ₪",11191-167-26,דירת גן,3,שביעית,1970,"14,815 ₪",7
"פלמ""ח 46",54,26/02/1999,"546,000 ₪",11191-167-26,דירת גן,3,שביעית,1970,"14,815 ₪",7
חטיבת עודד 6,70,24/03/2022,"1,170,000 ₪",11191-33-36,דירה בבית קומות,3,רביעית,1970,"16,714 ₪",6
קרן היסוד 44,83.8,24/03/2022,"1,180,000 ₪",11190-25-18,דירה בבית קומות,4,חמישית,1970,"14,217 ₪",8
קרן היסוד 44,83.8,11/03/2002,"671,000 ₪",11190-25-18,דירה בבית קומות,4,חמישית,1970,"14,217 ₪",8
הצלפים 1,85.2,21/03/2022,"1,400,000 ₪",11191-86-2,דירה בבית קומות,4,ראשונה,1980,"16,432 ₪",8
הצלפים 1,85.2,15/03/2022,"1,520,000 ₪",11191-86-31,דירה בבית קומות,4,שמינית,1980,"17,882 ₪",8
הצלפים 1,85.2,02/02/2011,"1,200,000 ₪",11191-86-31,דירה בבית קומות,4,שמינית,1980,"17,882 ₪",8
הצלפים 1,85.2,24/05/2001,"722,000 ₪",11191-86-31,דירה בבית קומות,4,שמינית,1980,"17,882 ₪",8
"פלמ""ח 21",113.29,13/03/2022,"1,900,000 ₪",11191-73-7,דירה בבית קומות,5,רביעית,1970,"16,771 ₪",4
"פלמ""ח 20",94.55,06/03/2022,"1,340,000 ₪",11191-92-6,דירה בבית קומות,4,ראשונה,1970,"14,172 ₪",3
קרן היסוד 29,113.2,28/02/2022,"1,565,000 ₪",11191-207-6,דירה בבית קומות,4,שלישית,1993,"13,825 ₪",10
"פלמ""ח 20",75,24/02/2022,"1,300,000 ₪",11191-92-7,דירה בבית קומות,3,שניה,1970,"17,333 ₪",3
"פלמ""ח 20",75,28/06/2016,"1,260,000 ₪",11191-92-7,דירה בבית קומות,3,שניה,1970,"17,333 ₪",3
"פלמ""ח 20",75,10/01/1999,"693,000 ₪",11191-92-7,דירה בבית קומות,3,שניה,1970,"17,333 ₪",3
הצלפים 20,83.1,24/02/2022,"1,550,000 ₪",11191-110-5,דירה בבית קומות,4,שלישית ומחסן,1984,"18,652 ₪",4
הראל 22,90.9,23/02/2022,"1,230,000 ₪",12688-27-35,דירה בבית קומות,4,שניה,1970,"13,531 ₪",4
משמר הגבול 9,31,18/02/2022,"800,000 ₪",11191-69-34,דירה בבית קומות,2,שניה,1950,"25,806 ₪",3
משמר הגבול 9,31,11/05/2021,"645,000 ₪",11191-69-34,דירה בבית קומות,2,שניה,1950,"25,806 ₪",3
משמר הגבול 9,31,04/11/2008,"280,000 ₪",11191-69-34,דירה בבית קומות,2,שניה,1950,"25,806 ₪",3
קרן היסוד 32,88.6,18/02/2022,"1,400,000 ₪",11190-23-10,דירה בבית קומות,3,שניה,1970,"15,801 ₪",2
ללא כתובת,126,09/02/2022,"2,470,000 ₪",11191-231-1,דירה בבית קומות,5,שביעית,0,"19,603 ₪",0
ללא כתובת,125,27/01/2022,"1,950,000 ₪",12687-37-1,דירה בבית קומות,4,שלישית,0,"15,600 ₪",0
משמר הגבול 2,73.65,18/01/2022,"1,350,000 ₪",11191-190-5,דירה בבית קומות,4,שלישית,1970,"18,493 ₪",6
משמר הגבול 2,73.65,14/11/2017,"1,280,000 ₪",11191-190-5,דירה בבית קומות,4,שלישית,1970,"18,493 ₪",6
"פיק""א 35",102.4,17/01/2022,"1,470,000 ₪",11191-5-3,דירה בבית קומות,5,שלישית,2000,"14,412 ₪",3
"פיק""א 35",102.4,25/04/2013,"1,310,000 ₪",11191-5-3,דירה בבית קומות,5,שלישית,2000,"14,412 ₪",3
"פיק""א 35",102.4,01/08/2005,"790,000 ₪",11191-5-3,דירה בבית קומות,5,שלישית,2000,"14,412 ₪",3
"פיק""א 35",102.4,28/10/2002,"953,000 ₪",11191-5-3,דירה בבית קומות,5,שלישית,2000,"14,412 ₪",3
הראל 17,90.5,16/01/2022,"1,880,000 ₪",11191-14-6,דירה בבית קומות,4,שלישית,1995,"20,889 ₪",4
הראל 17,90.5,30/06/2016,"1,550,000 ₪",11191-14-6,דירה בבית קומות,4,שלישית,1995,"20,889 ₪",4
הראל 17,90.5,10/11/2009,"1,000,000 ₪",11191-14-6,דירה בבית קומות,4,שלישית,1995,"20,889 ₪",4
קרן היסוד 52,64.8,11/01/2022,"1,090,000 ₪",11190-42-7,דירה בבית קומות,3,שניה,1970,"17,031 ₪",8
קרן היסוד 52,64.8,07/01/2016,"955,000 ₪",11190-42-7,דירה בבית קומות,3,שניה,1970,"17,031 ₪",8
"פלמ""ח 27",69.75,07/01/2022,"1,220,000 ₪",11191-68-6,דירה בבית קומות,2,שלישית,1960,"17,491 ₪",3
קרן היסוד 48,84.05,04/01/2022,"1,250,000 ₪",11190-27-30,דירה בבית קומות,4,שמינית,1970,"14,881 ₪",8
קרן היסוד 48,84.05,13/07/2010,"935,000 ₪",11190-27-30,דירה בבית קומות,4,שמינית,1970,"14,881 ₪",8
קרן היסוד 52,83.8,02/01/2022,"1,300,000 ₪",11190-42-5,דירה בבית קומות,4,שניה,1970,"15,663 ₪",8
קרן היסוד 52,83.8,27/03/2002,"630,000 ₪",11190-42-5,דירה בבית קומות,4,שניה,1970,"15,663 ₪",8
"פלמ""ח 9",90.5,20/12/2021,"1,350,000 ₪",11191-183-10,דירה בבית קומות,4,רביעית,1970,"15,000 ₪",4
"פלמ""ח 9",90.5,10/03/2009,"710,000 ₪",11191-183-10,דירה בבית קומות,4,רביעית,1970,"15,000 ₪",4
"פלמ""ח 9",90.5,08/10/2003,"664,000 ₪",11191-183-10,דירה בבית קומות,4,רביעית,1970,"15,000 ₪",4
"פלמ""ח 23",110.25,20/12/2021,"2,000,000 ₪",11191-72-6,דירה בבית קומות,5,שלישית ורביעית,1989,"18,182 ₪",3
"פלמ""ח 23",110.25,20/06/2014,"1,850,000 ₪",11191-72-6,דירה בבית קומות,5,שלישית ורביעית,1989,"18,182 ₪",3
חטיבת עודד 6,64,16/12/2021,"930,000 ₪",11191-33-35,דירה בבית קומות,3,חמישית,1970,"14,531 ₪",6
חטיבת עודד 6,62,09/12/2021,"990,000 ₪",11191-33-34,דירה בבית קומות,3,שישית,1970,"15,968 ₪",6
מבצע יונתן 21,100,08/12/2021,"1,415,000 ₪",12688-50-2,דירה בבית קומות,4,שלישית,1970,"14,150 ₪",1
הראל 1,74.5,07/12/2021,"1,150,000 ₪",11191-7-13,דירה בבית קומות,4,ראשונה,1970,"15,541 ₪",3
הראל 1,74.5,15/05/2018,"1,000,000 ₪",11191-7-13,דירה בבית קומות,4,ראשונה,1970,"15,541 ₪",3
הראל 1,74.5,10/08/2010,"740,000 ₪",11191-7-13,דירה בבית קומות,4,ראשונה,1970,"15,541 ₪",3
הראל 3,100.21,23/11/2021,"1,850,000 ₪",11191-129-38,דירה בבית קומות,5,רביעית+חמישית,2000,"18,461 ₪",4
