כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
אלתרמן 6,88,10/08/2016,"1,930,000 ₪",10798-46-3,דירה בבית קומות,4,ראשונה,1970,"25,568 ₪",3
ללא כתובת,1119,31/10/2019,"1,480,000 ₪",10681-16-2,קרקע למגורים,לא ידוע,לא ידוע,0,"1,323 ₪",0
שימקין 12,93.93,24/10/2019,"1,350,000 ₪",10797-90-5,דירה בבית קומות,4,ראשונה,1980,"14,516 ₪",3
שימקין 12,93.93,13/08/2007,"721,000 ₪",10797-90-5,דירה בבית קומות,4,ראשונה,1980,"14,516 ₪",3
ליונל ווטסון 15,110,23/10/2019,"1,850,000 ₪",10797-56-5,דירה בבית קומות,5,שניה,1970,"16,818 ₪",3
ליונל ווטסון 15,110,20/06/2005,"1,098,000 ₪",10797-56-5,דירה בבית קומות,5,שניה,1970,"16,818 ₪",3
שימקין 13,138.35,10/10/2019,"2,300,000 ₪",10797-24-13,דירה בבית קומות,6,שלישית + רביעית,2005,"16,667 ₪",0
שימקין 13,138.35,12/09/2011,"2,079,000 ₪",10797-24-13,דירה בבית קומות,6,שלישית + רביעית,2005,"16,667 ₪",0
שימקין 13,138.35,10/10/2019,חלק נמכר,10797-24-13,דירה בבית קומות,6,שלישית + רביעית,2005,"16,667 ₪",0
שימקין 13,138.35,מחיר,1,10797-24-13,דירה בבית קומות,6,שלישית + רביעית,2005,"16,667 ₪",0
שימקין 13,138.35,50%,"1,150,000 ₪",10797-24-13,דירה בבית קומות,6,שלישית + רביעית,2005,"16,667 ₪",0
שימקין 13,138.35,2,50%,10797-24-13,דירה בבית קומות,6,שלישית + רביעית,2005,"16,667 ₪",0
שימקין 13,138.35,"1,150,000 ₪","2,300,000 ₪",10797-24-13,דירה בבית קומות,6,שלישית + רביעית,2005,"16,667 ₪",0
אברהם קריב 3,109.43,27/09/2019,"2,824,000 ₪",10797-19-5,דירה בבית קומות,5,שניה שלישית,1981,"25,908 ₪",1
אברהם קריב 3,109.43,26/10/2010,"1,900,000 ₪",10797-19-5,דירה בבית קומות,5,שניה שלישית,1981,"25,908 ₪",1
אידר 50,100,24/09/2019,"1,545,000 ₪",10795-5-2,דירה בבית קומות,4.5,ראשונה,1970,"15,450 ₪",3
משה סורוקה 49,78.72,18/09/2019,"1,350,000 ₪",10796-149-4,דירה בבית קומות,4,ראשונה,1997,"17,149 ₪",2
היסמין 2,107.42,08/09/2019,"1,550,000 ₪",10796-157-33,דירה בבית קומות,4,שלוש עשרה,1980,"14,429 ₪",21
אבא חושי 10,108.9,20/08/2019,"1,450,000 ₪",10797-47-8,דירה בבית קומות,5,שלישית,1970,"13,426 ₪",3
אבא חושי 10,108.9,31/03/2014,"1,170,000 ₪",10797-47-8,דירה בבית קומות,5,שלישית,1970,"13,426 ₪",3
משה סורוקה 36,129.12,29/07/2019,"2,900,000 ₪",10796-122-1,דירה בבית קומות,5,קרקע,1990,"22,460 ₪",1
ג'ניה טברסקי 9,130.49,21/07/2019,"2,650,000 ₪",10796-148-11,דירה בבית קומות,5,ראשונה ושניה,1995,"20,308 ₪",6
חורב 58,107.25,12/07/2019,"1,980,000 ₪",10785-30-3,דירה בבית קומות,4,שניה,1960,"18,505 ₪",2
חורב 58,107.25,21/12/2017,"1,880,000 ₪",10785-30-3,דירה בבית קומות,4,שניה,1960,"18,505 ₪",2
חורב 58,107.25,02/07/2008,"850,000 ₪",10785-30-3,דירה בבית קומות,4,שניה,1960,"18,505 ₪",2
משה סורוקה 2,94.15,10/07/2019,"1,425,000 ₪",10797-49-2,דירה בבית קומות,4,ראשונה,1970,"15,160 ₪",3
משה סורוקה 2,94.15,01/09/2011,"965,000 ₪",10797-49-2,דירה בבית קומות,4,ראשונה,1970,"15,160 ₪",3
משה סורוקה 7,89.3,07/07/2019,"1,600,000 ₪",10798-41-6,דירה בבית קומות,4,שלישית,1970,"17,978 ₪",3
משה סורוקה 7,89.3,18/01/2009,"815,000 ₪",10798-41-6,דירה בבית קומות,4,שלישית,1970,"17,978 ₪",3
היסמין 2,95.05,30/06/2019,"1,480,000 ₪",10796-157-30,דירה בבית קומות,4,שתים עשרה,1980,"15,579 ₪",21
היסמין 2,95.05,25/01/2006,"920,000 ₪",10796-157-30,דירה בבית קומות,4,שתים עשרה,1980,"15,579 ₪",21
משה סורוקה 33,לא ידוע,27/06/2019,"1,620,000 ₪",10797-72-19,דירה בבית קומות,3.5,קרקע,1980,לא ידוע,4
שימקין 30,120.6,26/06/2019,"2,440,000 ₪",10797-81-4,דירה בבית קומות,5,ראשונה ושניה,1999,"20,333 ₪",4
שימקין 30,120.6,24/06/2013,"2,168,000 ₪",10797-81-4,דירה בבית קומות,5,ראשונה ושניה,1999,"20,333 ₪",4
שימקין 30,120.6,19/08/1999,"1,367,000 ₪",10797-81-4,דירה בבית קומות,5,ראשונה ושניה,1999,"20,333 ₪",4
הרב אסף דוד 10,134.73,24/06/2019,"1,790,000 ₪",10796-72-7,דירה בבית קומות,5,"ראשונה, שניה, שלישית",1980,"13,286 ₪",4
אידר 21,77.2,23/06/2019,"1,370,000 ₪",10785-32-20,דירה בבית קומות,3.5,ראשונה,1960,"17,792 ₪",3
אידר 21,77.2,19/03/2009,"670,000 ₪",10785-32-20,דירה בבית קומות,3.5,ראשונה,1960,"17,792 ₪",3
הרב אסף דוד 4,97.27,20/06/2019,"2,060,000 ₪",10796-71-8,דירה בבית קומות,5,"קרקע,ראשנה,שניה",1980,"21,178 ₪",2
אידר 58,84.9,05/06/2019,"1,710,000 ₪",10797-157-2,דירה בבית קומות,4,ראשונה,1985,"20,357 ₪",3
אידר 58,84.9,21/02/2008,"815,000 ₪",10797-157-2,דירה בבית קומות,4,ראשונה,1985,"20,357 ₪",3
אידר 58,84.9,16/09/1999,"1,038,000 ₪",10797-157-2,דירה בבית קומות,4,ראשונה,1985,"20,357 ₪",3
חורב 34,55.44,08/05/2019,"900,000 ₪",10785-7-15,דירה בבית קומות,2,שניה,1960,"16,234 ₪",2
אידר 6,102,02/05/2019,"1,625,000 ₪",10785-13-9,דירה בבית קומות,4,שניה,1960,"15,931 ₪",2
היסמין 2,113,22/04/2019,"2,405,000 ₪",10796-157-161,דירה בבית קומות,4,"קרקע, ראשונה, שניה",1980,"21,283 ₪",21
שימקין 32,83,31/03/2019,"1,650,000 ₪",10797-80-11,דירה בבית קומות,4,שניה,1980,"19,880 ₪",3
שימקין 32,83,13/03/2005,"731,000 ₪",10797-80-11,דירה בבית קומות,4,שניה,1980,"19,880 ₪",3
היסמין 2,98.07,21/03/2019,"1,550,000 ₪",10796-157-101,דירה בבית קומות,4,חמש עשרה,1980,"15,816 ₪",21
היסמין 2,98.07,12/11/2013,"1,610,000 ₪",10796-157-101,דירה בבית קומות,4,חמש עשרה,1980,"15,816 ₪",21
היסמין 2,98.07,01/03/2007,"731,000 ₪",10796-157-101,דירה בבית קומות,4,חמש עשרה,1980,"15,816 ₪",21
שימקין 3,96.09,21/03/2019,"2,000,000 ₪",10797-149-1,דירה בבית קומות,4,ראשונה,1982,"20,814 ₪",4
ליונל ווטסון 13,95.5,19/03/2019,"1,300,000 ₪",10797-55-9,דירה בבית קומות,4,שלישית,2021,"13,684 ₪",3
ליונל ווטסון 13,95.5,20/07/2001,"752,000 ₪",10797-55-9,דירה בבית קומות,4,שלישית,2021,"13,684 ₪",3
ליונל ווטסון 13,95.5,19/03/2019,חלק נמכר,10797-55-9,דירה בבית קומות,4,שלישית,2021,"13,684 ₪",3
ליונל ווטסון 13,95.5,מחיר,1,10797-55-9,דירה בבית קומות,4,שלישית,2021,"13,684 ₪",3
ליונל ווטסון 13,95.5,50%,"650,000 ₪",10797-55-9,דירה בבית קומות,4,שלישית,2021,"13,684 ₪",3
ליונל ווטסון 13,95.5,2,50%,10797-55-9,דירה בבית קומות,4,שלישית,2021,"13,684 ₪",3
ליונל ווטסון 13,95.5,"650,000 ₪","1,300,000 ₪",10797-55-9,דירה בבית קומות,4,שלישית,2021,"13,684 ₪",3
אורי צבי גרינברג 9,153.2,10/03/2019,"2,272,000 ₪",10796-93-12,קוטג' דו משפחתי,6,ראשונה שניה ושלישית,1985,"14,830 ₪",1
היסמין 2,93.39,25/02/2019,"1,390,000 ₪",10796-157-22,דירה בבית קומות,4,עשירית,1980,"14,884 ₪",21
שימקין 30,142.95,14/02/2019,"2,180,000 ₪",10797-81-6,דירה בבית קומות,5,שלישית ורביעית,1999,"15,352 ₪",4
שימקין 30,142.95,30/06/1999,"1,406,000 ₪",10797-81-6,דירה בבית קומות,5,שלישית ורביעית,1999,"15,352 ₪",4
שימקין 9,77.68,03/02/2019,"1,450,000 ₪",10797-18-5,דירה בבית קומות,3,ראשונה,1990,"18,831 ₪",4
שימקין 9,77.68,05/01/2014,"1,400,000 ₪",10797-18-5,דירה בבית קומות,3,ראשונה,1990,"18,831 ₪",4
שימקין 9,77.68,26/06/2007,"646,000 ₪",10797-18-5,דירה בבית קומות,3,ראשונה,1990,"18,831 ₪",4
שימקין 32,82.5,22/01/2019,"1,400,000 ₪",10797-80-9,דירה בבית קומות,4,ראשונה,1980,"16,970 ₪",3
היסמין 2,134.69,16/01/2019,"2,150,000 ₪",10796-157-131,דירה בבית קומות,5,שלישית,1980,"16,045 ₪",21
היסמין 2,134.69,04/07/2002,"1,365,000 ₪",10796-157-131,דירה בבית קומות,5,שלישית,1980,"16,045 ₪",21
היסמין 2,134.69,08/09/1999,"1,311,000 ₪",10796-157-131,דירה בבית קומות,5,שלישית,1980,"16,045 ₪",21
משה סורוקה 12,91.5,13/01/2019,"1,550,000 ₪",10797-77-4,דירה בבית קומות,4,שניה,1970,"17,033 ₪",3
משה סורוקה 12,91.5,04/10/1999,"753,000 ₪",10797-77-4,דירה בבית קומות,4,שניה,1970,"17,033 ₪",3
אידר 16,76.2,26/12/2018,"1,050,000 ₪",10797-133-5,דירה בבית קומות,3,ראשונה,1960,"13,780 ₪",2
שימקין 10,97.65,18/12/2018,"1,675,000 ₪",10797-91-5,דירה בבית קומות,4,רביעית,1970,"17,268 ₪",5
שימקין 10,97.65,18/11/2015,"1,520,000 ₪",10797-91-5,דירה בבית קומות,4,רביעית,1970,"17,268 ₪",5
שימקין 15,114.66,17/12/2018,"2,545,000 ₪",10797-24-14,דירה בבית קומות,5,קרקע,2000,"22,325 ₪",0
שימקין 15,114.66,13/04/2003,"1,580,000 ₪",10797-24-14,דירה בבית קומות,5,קרקע,2000,"22,325 ₪",0
שימקין 15,114.66,17/12/2018,חלק נמכר,10797-24-14,דירה בבית קומות,5,קרקע,2000,"22,325 ₪",0
שימקין 15,114.66,מחיר,1,10797-24-14,דירה בבית קומות,5,קרקע,2000,"22,325 ₪",0
שימקין 15,114.66,8%,"203,600 ₪",10797-24-14,דירה בבית קומות,5,קרקע,2000,"22,325 ₪",0
שימקין 15,114.66,2,8%,10797-24-14,דירה בבית קומות,5,קרקע,2000,"22,325 ₪",0
שימקין 15,114.66,"203,600 ₪",3,10797-24-14,דירה בבית קומות,5,קרקע,2000,"22,325 ₪",0
שימקין 15,114.66,4,25%,10797-24-14,דירה בבית קומות,5,קרקע,2000,"22,325 ₪",0
שימקין 15,114.66,"636,250 ₪",5,10797-24-14,דירה בבית קומות,5,קרקע,2000,"22,325 ₪",0
שימקין 15,114.66,50%,"1,272,500 ₪",10797-24-14,דירה בבית קומות,5,קרקע,2000,"22,325 ₪",0
ליונל ווטסון 4,101,06/12/2018,"1,450,000 ₪",10797-41-7,דירה בבית קומות,4,ראשונה,1970,"14,356 ₪",3
ליונל ווטסון 4,101,24/04/2014,"1,210,000 ₪",10797-41-7,דירה בבית קומות,4,ראשונה,1970,"14,356 ₪",3
שימקין 1,97.89,23/11/2018,"1,600,000 ₪",10797-149-18,דירה בבית קומות,4,ראשונה,1980,"16,345 ₪",4
היסמין 2,108.63,14/11/2018,"1,410,000 ₪",10796-157-58,דירה בבית קומות,4,רביעית,1980,"13,056 ₪",21
היסמין 2,108.63,06/11/2014,"1,340,000 ₪",10796-157-58,דירה בבית קומות,4,רביעית,1980,"13,056 ₪",21
היסמין 2,95.21,07/11/2018,"1,470,000 ₪",10796-157-26,דירה בבית קומות,4,אחת עשרה,1980,"15,474 ₪",21
היסמין 2,95.21,21/10/2010,"1,139,000 ₪",10796-157-26,דירה בבית קומות,4,אחת עשרה,1980,"15,474 ₪",21
חורב 40,22.75,04/11/2018,"660,000 ₪",10785-14-7,דירה בבית קומות,2,ראשונה,1960,"30,000 ₪",2
חורב 40,22.75,09/07/2007,"223,000 ₪",10785-14-7,דירה בבית קומות,2,ראשונה,1960,"30,000 ₪",2
בני ברית 20,136.48,12/09/2018,"2,419,000 ₪",10796-91-2,דירה בבית קומות,6,ראשונה ושניה,1988,"17,724 ₪",2
אידר 11,150,02/09/2018,"2,995,000 ₪",10785-23-6,דירה בבית קומות,5,קומה 3,2018,"19,967 ₪",6
משה סורוקה 49,78.68,24/08/2018,"1,380,000 ₪",10796-149-9,דירה בבית קומות,3,ראשונה,1997,"17,539 ₪",2
ללא כתובת,1509,24/06/2018,"1,610,000 ₪",10680-44-1,קרקע למגורים,לא ידוע,לא ידוע,0,"1,067 ₪",0
משה סורוקה 40,29.25,19/06/2018,"495,000 ₪",10796-102-8,חנות,לא ידוע,קרקע,1990,"16,923 ₪",5
ג'ניה טברסקי 13,136.91,17/06/2018,"2,620,000 ₪",10796-152-1,דירה בבית קומות,5,קרקע,2003,"19,265 ₪",2
ג'ניה טברסקי 13,136.91,30/12/2003,"1,340,000 ₪",10796-152-1,דירה בבית קומות,5,קרקע,2003,"19,265 ₪",2
ג'ניה טברסקי 13,136.91,17/06/2018,חלק נמכר,10796-152-1,דירה בבית קומות,5,קרקע,2003,"19,265 ₪",2
ג'ניה טברסקי 13,136.91,מחיר,1,10796-152-1,דירה בבית קומות,5,קרקע,2003,"19,265 ₪",2
ג'ניה טברסקי 13,136.91,50%,"1,310,000 ₪",10796-152-1,דירה בבית קומות,5,קרקע,2003,"19,265 ₪",2
ג'ניה טברסקי 13,136.91,2,50%,10796-152-1,דירה בבית קומות,5,קרקע,2003,"19,265 ₪",2
ג'ניה טברסקי 13,136.91,"1,310,000 ₪","2,620,000 ₪",10796-152-1,דירה בבית קומות,5,קרקע,2003,"19,265 ₪",2
ללא כתובת,1006,10/06/2018,"1,950,000 ₪",10680-83-1,קרקע למגורים,לא ידוע,לא ידוע,0,"1,938 ₪",0
שימקין 8,120,05/06/2018,"520,000 ₪",10797-92-2,דירה בבית קומות,5,ראשונה,1978,"4,333 ₪",2
היסמין 2,93.63,29/05/2018,"1,410,000 ₪",10796-157-46,דירה בבית קומות,4,שש עשרה,1980,"15,161 ₪",21
היסמין 2,93.63,03/07/2007,"857,000 ₪",10796-157-46,דירה בבית קומות,4,שש עשרה,1980,"15,161 ₪",21
צבי בן יעקב 6,144.65,26/04/2018,"2,290,000 ₪",10796-125-1,דירה בבית קומות,6,"קרקע,ראשו,שניה,שלישי",1988,"15,831 ₪",4
היסמין 2,105.82,28/03/2018,"1,645,000 ₪",10796-157-32,דירה בבית קומות,4,שתים עשרה,1980,"15,667 ₪",21
היסמין 2,105.82,02/10/2008,"865,000 ₪",10796-157-32,דירה בבית קומות,4,שתים עשרה,1980,"15,667 ₪",21
היסמין 2,105.82,29/07/2002,"950,000 ₪",10796-157-32,דירה בבית קומות,4,שתים עשרה,1980,"15,667 ₪",21
אורי צבי גרינברג 16,197.93,18/03/2018,"3,925,000 ₪",10796-107-1,קוטג' דו משפחתי,6,קרקע ראשונה ושניה,1997,"19,924 ₪",0
אורי צבי גרינברג 16,197.93,22/08/2005,"2,070,000 ₪",10796-107-1,קוטג' דו משפחתי,6,קרקע ראשונה ושניה,1997,"19,924 ₪",0
ליונל ווטסון 10,97.1,28/02/2018,"2,299,000 ₪",10797-38-1,דירה בבית קומות,4,ראשונה,1970,"23,701 ₪",5
ליונל ווטסון 10,97.1,01/07/1999,"988,000 ₪",10797-38-1,דירה בבית קומות,4,ראשונה,1970,"23,701 ₪",5
שימקין 22,81.32,22/02/2018,"1,925,000 ₪",10797-85-3,דירה בבית קומות,4,שלישית,1980,"23,672 ₪",6
משה סורוקה 12,91.1,15/02/2018,"1,470,000 ₪",10797-77-1,דירה בבית קומות,4,ראשונה,1970,"16,154 ₪",3
משה סורוקה 12,91.1,02/02/2005,"856,000 ₪",10797-77-1,דירה בבית קומות,4,ראשונה,1970,"16,154 ₪",3
היסמין 2,110.71,11/02/2018,"1,670,000 ₪",10796-157-78,דירה בבית קומות,4,תשיעית,1980,"15,182 ₪",21
היסמין 2,110.71,19/06/2008,"800,000 ₪",10796-157-78,דירה בבית קומות,4,תשיעית,1980,"15,182 ₪",21
אבא חושי 12,81.55,08/02/2018,"1,280,000 ₪",10797-48-2,דירה בבית קומות,4,קרקע,1970,"15,802 ₪",2
אבא חושי 12,81.55,12/09/2012,"1,150,000 ₪",10797-48-2,דירה בבית קומות,4,קרקע,1970,"15,802 ₪",2
אבא חושי 12,81.55,09/11/2000,"699,000 ₪",10797-48-2,דירה בבית קומות,4,קרקע,1970,"15,802 ₪",2
ליונל ווטסון 4,102.5,30/01/2018,"1,299,000 ₪",10797-41-12,דירה בבית קומות,4,שלישית,1970,"12,673 ₪",3
שימקין 12,106.4,24/01/2018,"2,750,000 ₪",10797-90-2,דירה בבית קומות,4,שניה,1980,"25,943 ₪",3
שימקין 12,106.4,14/06/2004,"1,266,000 ₪",10797-90-2,דירה בבית קומות,4,שניה,1980,"25,943 ₪",3
שימקין 12,106.4,24/01/2018,חלק נמכר,10797-90-2,דירה בבית קומות,4,שניה,1980,"25,943 ₪",3
שימקין 12,106.4,מחיר,1,10797-90-2,דירה בבית קומות,4,שניה,1980,"25,943 ₪",3
שימקין 12,106.4,28%,"770,000 ₪",10797-90-2,דירה בבית קומות,4,שניה,1980,"25,943 ₪",3
שימקין 12,106.4,2,28%,10797-90-2,דירה בבית קומות,4,שניה,1980,"25,943 ₪",3
שימקין 12,106.4,"770,000 ₪",3,10797-90-2,דירה בבית קומות,4,שניה,1980,"25,943 ₪",3
שימקין 12,106.4,42%,"1,155,000 ₪",10797-90-2,דירה בבית קומות,4,שניה,1980,"25,943 ₪",3
משה סורוקה 51,82.02,23/01/2018,"1,000,000 ₪",10796-150-2,דירה בבית קומות,4,קרקע,1998,"12,195 ₪",4
משה סורוקה 51,82.02,11/01/1998,"684,000 ₪",10796-150-2,דירה בבית קומות,4,קרקע,1998,"12,195 ₪",4
שימקין 34,93.12,11/01/2018,"1,650,000 ₪",10797-79-12,דירה בבית קומות,4,שניה,1978,"17,742 ₪",3
שימקין 34,93.12,07/07/2001,"818,000 ₪",10797-79-12,דירה בבית קומות,4,שניה,1978,"17,742 ₪",3
שימקין 36,91.4,09/01/2018,"1,650,000 ₪",10797-78-11,דירה בבית קומות,4,שניה,1980,"18,132 ₪",6
שימקין 36,91.4,30/12/2008,"852,000 ₪",10797-78-11,דירה בבית קומות,4,שניה,1980,"18,132 ₪",6
שימקין 36,91.4,30/08/2005,"765,000 ₪",10797-78-11,דירה בבית קומות,4,שניה,1980,"18,132 ₪",6
שימקין 36,91.4,25/09/1998,"776,000 ₪",10797-78-11,דירה בבית קומות,4,שניה,1980,"18,132 ₪",6
היסמין 2,109.97,31/12/2017,"1,650,000 ₪",10796-157-106,דירה בבית קומות,4,שש עשרה,1980,"15,004 ₪",21
משה סורוקה 14,79.7,28/12/2017,"1,500,000 ₪",10797-76-6,דירה בבית קומות,3,שלישית,1970,"18,987 ₪",3
משה סורוקה 14,79.7,25/07/2001,"625,000 ₪",10797-76-6,דירה בבית קומות,3,שלישית,1970,"18,987 ₪",3
אידר 11,144,21/12/2017,"2,950,000 ₪",10785-23-9,דירה בבית קומות,5,קומה 5,2018,"20,486 ₪",6
משה סורוקה 14,80.5,04/12/2017,"1,680,000 ₪",10797-76-4,דירה בבית קומות,4,שניה,1970,"21,000 ₪",3
משה סורוקה 14,80.5,24/02/2011,"1,215,000 ₪",10797-76-4,דירה בבית קומות,4,שניה,1970,"21,000 ₪",3
אידר 11,126,03/12/2017,"2,990,000 ₪",10785-23-10,דירה בבית קומות,4,קומה 5,2018,"23,730 ₪",6
אידר 11,130,20/10/2017,"2,925,000 ₪",10785-23-11,דירה בבית קומות,5,קומה 6,2018,"22,500 ₪",6
היסמין 2,94.75,15/10/2017,"1,690,000 ₪",10796-157-42,דירה בבית קומות,4,חמש עשרה,1980,"17,979 ₪",21
היסמין 2,94.75,22/02/2009,"819,000 ₪",10796-157-42,דירה בבית קומות,4,חמש עשרה,1980,"17,979 ₪",21
חורב 56,72.31,28/09/2017,"1,320,000 ₪",10785-27-3,דירה בבית קומות,3,ראשונה,1960,"18,333 ₪",1
