כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
האלונים 7,36,09/09/2020,"910,000 ₪",11571-53-2,דירה בבית קומות,3,קרקע,1950,"25,278 ₪",2
דגניה 21,45,08/09/2020,"575,000 ₪",11571-143-3,דירה בבית קומות,3,ראשונה,1960,"12,778 ₪",1
דגניה 21,45,23/01/2014,"440,000 ₪",11571-143-3,דירה בבית קומות,3,ראשונה,1960,"12,778 ₪",1
דגניה 62,39.4,30/08/2020,"395,000 ₪",11567-540-29,דירה בבית קומות,2,שלישית,1960,"10,128 ₪",4
דגניה 62,39.4,23/02/2011,"390,000 ₪",11567-540-29,דירה בבית קומות,2,שלישית,1960,"10,128 ₪",4
דגניה 62,39.4,18/11/2002,"275,000 ₪",11567-540-29,דירה בבית קומות,2,שלישית,1960,"10,128 ₪",4
בית אלפא 17,לא ידוע,25/08/2020,"175,000 ₪",11567-349-5,חנות,לא ידוע,קרקע,1960,לא ידוע,1
יוסף בוסל 62,112,24/08/2020,"1,480,000 ₪",11566-219-2,דירה בבית קומות,4,לא ידוע,1951,"13,214 ₪",1
דגניה 21,45,17/08/2020,"635,000 ₪",11571-143-1,דירה בבית קומות,3,קרקע,1960,"14,111 ₪",1
דגניה 21,45,30/01/2015,"599,000 ₪",11571-143-1,דירה בבית קומות,3,קרקע,1960,"14,111 ₪",1
דגניה 21,45,03/12/2001,"318,000 ₪",11571-143-1,דירה בבית קומות,3,קרקע,1960,"14,111 ₪",1
טרומן 6,61.64,13/08/2020,"900,000 ₪",11567-669-15,דירה בבית קומות,3,רביעית,1970,"14,601 ₪",4
ורבורג 11,47,11/08/2020,"620,000 ₪",11572-213-16,דירה בבית קומות,3,רביעית,1960,"13,191 ₪",4
דגניה 9,42.79,06/08/2020,"520,000 ₪",11571-153-13,דירה בבית קומות,3,רביעית,1960,"12,152 ₪",4
יוסף בוסל 3,91,05/08/2020,"900,000 ₪",11571-131-8,דירה בבית קומות,4,ראשונה,1970,"9,890 ₪",2
משמר העמק 2,51.2,04/08/2020,"620,000 ₪",11567-640-4,דירה בבית קומות,3,שניה,1970,"12,109 ₪",4
דגניה 40,38.5,04/08/2020,"570,000 ₪",11567-529-38,דירה בבית קומות,2,שניה,1960,"15,000 ₪",3
דגניה 40,38.5,03/04/2017,"483,000 ₪",11567-529-38,דירה בבית קומות,2,שניה,1960,"15,000 ₪",3
דגניה 69,44.1,03/08/2020,"600,000 ₪",11567-549-10,דירה בבית קומות,3,ראשונה,1960,"13,636 ₪",4
שדה בוקר 25,61.64,03/08/2020,"760,000 ₪",11567-658-12,דירה בבית קומות,3,שניה,1970,"12,330 ₪",4
דגניה 13,49.7,31/07/2020,"550,000 ₪",11571-170-13,דירה בבית קומות,3,רביעית,1960,"11,224 ₪",4
דגניה 13,49.7,27/03/2012,"363,000 ₪",11571-170-13,דירה בבית קומות,3,רביעית,1960,"11,224 ₪",4
דגניה 13,49.7,24/07/2002,"325,000 ₪",11571-170-13,דירה בבית קומות,3,רביעית,1960,"11,224 ₪",4
דגניה 60,39.4,26/07/2020,"830,000 ₪",11567-540-15,דירה בבית קומות,2,רביעית,1960,"21,282 ₪",4
דגניה 60,39.4,07/10/2014,"572,000 ₪",11567-540-15,דירה בבית קומות,2,רביעית,1960,"21,282 ₪",4
דגניה 60,39.4,06/12/2013,"443,000 ₪",11567-540-15,דירה בבית קומות,2,רביעית,1960,"21,282 ₪",4
דגניה 35,45,23/07/2020,"608,000 ₪",11567-568-7,דירה בבית קומות,3,ראשונה,1960,"13,511 ₪",1
דגניה 35,45,31/08/2010,"330,000 ₪",11567-568-7,דירה בבית קומות,3,ראשונה,1960,"13,511 ₪",1
שדה בוקר 11,97,23/07/2020,"950,000 ₪",11567-664-17,דירה בבית קומות,5,ראשונה,1960,"9,794 ₪",4
דגניה 49,52.72,22/07/2020,"632,000 ₪",11567-559-24,דירה בבית קומות,3,רביעית,1960,"11,988 ₪",4
הקונגרס 64,100,20/07/2020,"1,430,000 ₪",11567-370-3,דירה בבית קומות,3,לא ידוע,1950,"14,300 ₪",1
דגניה 67,45.2,19/07/2020,"620,000 ₪",11567-550-11,דירה בבית קומות,2.5,שניה,1960,"13,778 ₪",4
דגניה 67,45.2,24/06/2014,"469,000 ₪",11567-550-11,דירה בבית קומות,2.5,שניה,1960,"13,778 ₪",4
דגניה 67,45.2,19/07/2020,חלק נמכר,11567-550-11,דירה בבית קומות,2.5,שניה,1960,"13,778 ₪",4
דגניה 67,45.2,מחיר,1,11567-550-11,דירה בבית קומות,2.5,שניה,1960,"13,778 ₪",4
דגניה 67,45.2,50%,"310,000 ₪",11567-550-11,דירה בבית קומות,2.5,שניה,1960,"13,778 ₪",4
דגניה 67,45.2,2,50%,11567-550-11,דירה בבית קומות,2.5,שניה,1960,"13,778 ₪",4
דגניה 67,45.2,"310,000 ₪","620,000 ₪",11567-550-11,דירה בבית קומות,2.5,שניה,1960,"13,778 ₪",4
דגניה 47,52.72,19/07/2020,"550,000 ₪",11567-560-15,דירה בבית קומות,3,רביעית,1960,"10,577 ₪",4
דגניה 47,52.72,30/12/1999,"207,000 ₪",11567-560-15,דירה בבית קומות,3,רביעית,1960,"10,577 ₪",4
דגניה 42,38.5,17/07/2020,"515,000 ₪",11567-529-55,דירה בבית קומות,2.5,שלישית,1960,"13,377 ₪",3
שדה בוקר 29,63.78,09/07/2020,"400,000 ₪",11567-656-18,דירה בבית קומות,3,ראשונה,1970,"6,272 ₪",4
"מח""ל 15",49,05/07/2020,"650,000 ₪",11567-618-10,דירה בבית קומות,3,ראשונה,1980,"13,265 ₪",4
זלמן ארן 77,40,02/07/2020,"430,000 ₪",11567-610-3,חנות,לא ידוע,קרקע,1970,"10,750 ₪",4
זלמן ארן 77,40,05/02/2012,"295,000 ₪",11567-610-3,חנות,לא ידוע,קרקע,1970,"10,750 ₪",4
זלמן ארן 77,40,05/05/2010,"160,000 ₪",11567-610-3,חנות,לא ידוע,קרקע,1970,"10,750 ₪",4
דגניה 52,37,25/06/2020,"183,000 ₪",11567-542-23,דירה בבית קומות,2,שלישית,1960,"4,946 ₪",3
בוסל יוסף 55,69,24/06/2020,"420,000 ₪",11566-253-4,דירה בבית קומות,3,ראשונה,1975,"6,087 ₪",1
שדה בוקר 29,59.57,22/06/2020,"800,000 ₪",11567-656-4,דירה בבית קומות,3,ראשונה,1970,"13,559 ₪",4
שדה בוקר 29,59.57,14/01/1999,"421,000 ₪",11567-656-4,דירה בבית קומות,3,ראשונה,1970,"13,559 ₪",4
קרפל 44,161.88,18/06/2020,"1,170,000 ₪",11572-114-6,דירה בבית קומות,6,קרקע ראשונה ושניה,1950,"7,267 ₪",2
קרפל 44,161.88,18/03/2002,"302,000 ₪",11572-114-6,דירה בבית קומות,6,קרקע ראשונה ושניה,1950,"7,267 ₪",2
אברבנאל 39,100,14/06/2020,"750,000 ₪",11571-126-4,דירה בבית קומות,3,ראשונה,1950,"7,500 ₪",3
דגניה 2,39,14/06/2020,"309,000 ₪",11572-204-13,דירה בבית קומות,2,שניה,1960,"7,923 ₪",3
דגניה 13,49.7,07/06/2020,"557,000 ₪",11571-170-15,דירה בבית קומות,3,רביעית,1960,"11,367 ₪",4
דגניה 13,49.7,11/10/2012,"372,000 ₪",11571-170-15,דירה בבית קומות,3,רביעית,1960,"11,367 ₪",4
דגניה 13,49.7,15/05/2011,"313,000 ₪",11571-170-15,דירה בבית קומות,3,רביעית,1960,"11,367 ₪",4
דגניה 13,49.7,19/07/2007,"176,000 ₪",11571-170-15,דירה בבית קומות,3,רביעית,1960,"11,367 ₪",4
דגניה 25,36.5,02/06/2020,"585,000 ₪",11571-141-33,דירה בבית קומות,2,ראשונה,1960,"16,027 ₪",4
בית אלפא 17,לא ידוע,27/05/2020,"100,000 ₪",11567-349-4,חנות,לא ידוע,קרקע,1960,לא ידוע,1
שדה בוקר 21,59.57,25/05/2020,"750,000 ₪",11567-659-30,דירה בבית קומות,3,רביעית,1970,"12,590 ₪",4
בן ציון ישראלי 37,70,24/05/2020,"730,000 ₪",11567-71-3,דירה בבית קומות,3,שניה,1950,"10,429 ₪",2
חרב לאת 7,79.34,19/05/2020,"649,000 ₪",11567-438-3,דירה בבית קומות,3,קרקע,1950,"8,180 ₪",2
דגניה 35,45,19/05/2020,"595,000 ₪",11567-568-8,דירה בבית קומות,3,ראשונה,1960,"13,222 ₪",1
דגניה 35,45,07/04/2013,"415,000 ₪",11567-568-8,דירה בבית קומות,3,ראשונה,1960,"13,222 ₪",1
שדה בוקר 20,88,18/05/2020,"171,000 ₪",11567-447-1,דירה בבית קומות,4,לא ידוע,1960,"1,943 ₪",0
דגניה 77,38.9,17/05/2020,"299,000 ₪",11567-545-12,דירה בבית קומות,2,שניה,1960,"7,868 ₪",4
דגניה 77,38.9,08/05/2011,"450,000 ₪",11567-545-12,דירה בבית קומות,2,שניה,1960,"7,868 ₪",4
דגניה 26,39.25,14/05/2020,"630,000 ₪",11571-122-94,דירה בבית קומות,2,שניה,1960,"16,154 ₪",3
דגניה 26,39.25,22/03/2018,"485,000 ₪",11571-122-94,דירה בבית קומות,2,שניה,1960,"16,154 ₪",3
דגניה 26,39.25,08/10/2007,"140,000 ₪",11571-122-94,דירה בבית קומות,2,שניה,1960,"16,154 ₪",3
טרומן 28,59.5,12/05/2020,"810,000 ₪",11567-660-13,דירה בבית קומות,3,רביעית,1970,"13,729 ₪",8
טרומן 28,59.5,13/03/2016,"650,000 ₪",11567-660-13,דירה בבית קומות,3,רביעית,1970,"13,729 ₪",8
טרומן 28,59.5,03/02/2014,"635,000 ₪",11567-660-13,דירה בבית קומות,3,רביעית,1970,"13,729 ₪",8
טרומן 28,61.3,05/05/2020,"640,000 ₪",11567-660-7,דירה בבית קומות,3,שניה,1970,"10,440 ₪",8
כברי 6,59.5,02/04/2020,"750,000 ₪",11572-239-28,דירה בבית קומות,3,שביעית,1970,"12,605 ₪",8
אביגדור עשת 1,100,30/03/2020,"1,400,000 ₪",11571-65-1,קוטג' דו משפחתי,4,ראשונה,1970,"14,000 ₪",1
אביגדור עשת 26,116,25/03/2020,"1,650,000 ₪",11567-26-2,דירה בבית קומות,4,לא ידוע,1946,"14,224 ₪",0
דגניה 26,39.25,12/03/2020,"620,000 ₪",11571-122-93,דירה בבית קומות,2.5,ראשונה,1960,"15,897 ₪",3
דגניה 26,39.25,18/10/2017,"547,000 ₪",11571-122-93,דירה בבית קומות,2.5,ראשונה,1960,"15,897 ₪",3
דגניה 26,39.25,10/04/2008,"190,000 ₪",11571-122-93,דירה בבית קומות,2.5,ראשונה,1960,"15,897 ₪",3
דגניה 26,39.25,22/01/2008,"148,000 ₪",11571-122-93,דירה בבית קומות,2.5,ראשונה,1960,"15,897 ₪",3
דגניה 26,39.25,10/07/2000,"143,000 ₪",11571-122-93,דירה בבית קומות,2.5,ראשונה,1960,"15,897 ₪",3
ורבורג 1,37.5,04/03/2020,"590,000 ₪",11572-205-14,דירה בבית קומות,2,שלישית,1960,"15,946 ₪",4
ורבורג 1,37.5,03/07/2007,"156,000 ₪",11572-205-14,דירה בבית קומות,2,שלישית,1960,"15,946 ₪",4
"מח""ל 1",42,01/03/2020,"690,000 ₪",11566-261-2,דירה בבית קומות,3,ראשונה,1960,"16,429 ₪",4
"מח""ל 1",42,29/01/2013,"410,000 ₪",11566-261-2,דירה בבית קומות,3,ראשונה,1960,"16,429 ₪",4
אביגדור עשת 3,45,10/02/2020,"825,000 ₪",11571-66-2,דירה בבית קומות,3,ראשונה,1960,"18,333 ₪",1
ורבורג 5,48.5,04/02/2020,"570,000 ₪",11572-207-5,דירה בבית קומות,3,שלישית,1960,"11,875 ₪",4
ורבורג 5,48.5,28/09/2017,"525,000 ₪",11572-207-5,דירה בבית קומות,3,שלישית,1960,"11,875 ₪",4
הוותיקים 14,75,02/02/2020,"1,400,000 ₪",11567-188-1,דירה בבית קומות,3,לא ידוע,1950,"18,667 ₪",0
"מח""ל 7",43.4,30/01/2020,"600,000 ₪",11567-639-24,דירה בבית קומות,2.5,רביעית,1960,"13,953 ₪",4
"מח""ל 7",43.4,מחיר,1,11567-639-24,דירה בבית קומות,2.5,רביעית,1960,"13,953 ₪",4
"מח""ל 7",43.4,50%,"300,000 ₪",11567-639-24,דירה בבית קומות,2.5,רביעית,1960,"13,953 ₪",4
"מח""ל 7",43.4,2,50%,11567-639-24,דירה בבית קומות,2.5,רביעית,1960,"13,953 ₪",4
"מח""ל 7",43.4,"300,000 ₪","600,000 ₪",11567-639-24,דירה בבית קומות,2.5,רביעית,1960,"13,953 ₪",4
האלונים 11,62,26/01/2020,"1,000,000 ₪",11571-54-5,דירה בבית קומות,4,קרקע,1958,"16,129 ₪",2
האלונים 11,62,13/01/2010,"487,000 ₪",11571-54-5,דירה בבית קומות,4,קרקע,1958,"16,129 ₪",2
האלונים 11,62,26/01/2020,חלק נמכר,11571-54-5,דירה בבית קומות,4,קרקע,1958,"16,129 ₪",2
האלונים 11,62,מחיר,1,11571-54-5,דירה בבית קומות,4,קרקע,1958,"16,129 ₪",2
האלונים 11,62,50%,"500,000 ₪",11571-54-5,דירה בבית קומות,4,קרקע,1958,"16,129 ₪",2
האלונים 11,62,2,50%,11571-54-5,דירה בבית קומות,4,קרקע,1958,"16,129 ₪",2
האלונים 11,62,"500,000 ₪","1,000,000 ₪",11571-54-5,דירה בבית קומות,4,קרקע,1958,"16,129 ₪",2
משמר העמק 31,73,23/01/2020,"900,000 ₪",11567-418-1,דירה בבית קומות,3,לא ידוע,1950,"12,329 ₪",0
הוותיקים 34,92,23/01/2020,"1,760,000 ₪",11567-369-1,דירה בבית קומות,5,לא ידוע,1960,"19,130 ₪",0
יוסף בוסל 11,105,21/01/2020,"220,000 ₪",11571-27-1,דירה בבית קומות,4,לא ידוע,1960,"2,095 ₪",0
דגניה 47,52.72,21/01/2020,"171,000 ₪",11567-560-19,דירה בבית קומות,3,שניה,1960,"3,244 ₪",4
דגניה 11,49.7,15/01/2020,"445,000 ₪",11571-171-13,דירה בבית קומות,2.5,רביעית,1970,"8,954 ₪",4
ורבורג 23,64.29,14/01/2020,"677,000 ₪",11572-219-4,דירה בבית קומות,3,ראשונה,1960,"10,578 ₪",3
ורבורג 23,64.29,21/07/2016,"514,000 ₪",11572-219-4,דירה בבית קומות,3,ראשונה,1960,"10,578 ₪",3
ורבורג 23,64.29,01/08/2003,"265,000 ₪",11572-219-4,דירה בבית קומות,3,ראשונה,1960,"10,578 ₪",3
דגניה 27,36.5,12/01/2020,"515,000 ₪",11571-140-36,דירה בבית קומות,1.5,שניה,1960,"14,306 ₪",4
דגניה 27,36.5,08/07/2010,"275,000 ₪",11571-140-36,דירה בבית קומות,1.5,שניה,1960,"14,306 ₪",4
דגניה 27,36.5,16/09/1998,"268,000 ₪",11571-140-36,דירה בבית קומות,1.5,שניה,1960,"14,306 ₪",4
דגניה 11,49.7,12/01/2020,"500,000 ₪",11571-171-11,דירה בבית קומות,3,שלישית,1970,"10,060 ₪",4
קרפל 33,90,31/12/2019,"1,280,000 ₪",11572-122-1,דירה בבית קומות,4,לא ידוע,1960,"14,222 ₪",0
התקומה 2,35.72,31/12/2019,"490,000 ₪",11572-216-7,דירה בבית קומות,2.5,רביעית,1960,"14,000 ₪",4
התקומה 2,35.72,10/03/2015,"349,000 ₪",11572-216-7,דירה בבית קומות,2.5,רביעית,1960,"14,000 ₪",4
ללא כתובת,64.29,29/12/2019,"640,000 ₪",11566-259-6,דירה בבית קומות,3,שניה,0,"10,000 ₪",0
ללא כתובת,64.29,25/07/2013,"590,000 ₪",11566-259-6,דירה בבית קומות,3,שניה,0,"10,000 ₪",0
דגניה 44,38,25/12/2019,"645,000 ₪",11567-529-85,דירה בבית קומות,2,ראשונה,1960,"16,974 ₪",3
דגניה 44,38,13/11/2012,"360,000 ₪",11567-529-85,דירה בבית קומות,2,ראשונה,1960,"16,974 ₪",3
דגניה 44,38,25/12/2019,חלק נמכר,11567-529-85,דירה בבית קומות,2,ראשונה,1960,"16,974 ₪",3
דגניה 44,38,מחיר,1,11567-529-85,דירה בבית קומות,2,ראשונה,1960,"16,974 ₪",3
דגניה 44,38,25%,"161,250 ₪",11567-529-85,דירה בבית קומות,2,ראשונה,1960,"16,974 ₪",3
דגניה 44,38,2,26%,11567-529-85,דירה בבית קומות,2,ראשונה,1960,"16,974 ₪",3
דגניה 44,38,"167,700 ₪",3,11567-529-85,דירה בבית קומות,2,ראשונה,1960,"16,974 ₪",3
דגניה 44,38,49%,"316,050 ₪",11567-529-85,דירה בבית קומות,2,ראשונה,1960,"16,974 ₪",3
שדה בוקר 40,176,17/12/2019,"1,580,000 ₪",11567-452-1,דירה בבית קומות,5,לא ידוע,1960,"8,977 ₪",0
שדה בוקר 33,61.64,15/12/2019,"725,000 ₪",11567-655-14,דירה בבית קומות,3,שלישית,1970,"11,762 ₪",4
דגניה 6,37.5,13/12/2019,"510,000 ₪",11572-201-7,דירה בבית קומות,2,שלישית,1960,"13,600 ₪",3
שדה בוקר 60,119,13/12/2019,"1,450,000 ₪",11567-457-3,דירה בבית קומות,4,לא ידוע,1955,"12,185 ₪",1
יוסף בוסל 40,60,12/12/2019,"1,350,000 ₪",11572-142-1,דירה בבית קומות,3,לא ידוע,1950,"22,500 ₪",0
דגניה 37,36,10/12/2019,"635,000 ₪",11567-566-5,דירה בבית קומות,2,קרקע,1960,"17,639 ₪",1
יוסף בוסל 3,95,09/12/2019,"1,040,000 ₪",11571-131-7,דירה בבית קומות,4,שניה,1970,"10,947 ₪",2
דגניה 8,37.5,28/11/2019,"500,000 ₪",11572-201-24,דירה בבית קומות,2.5,שלישית,1960,"13,333 ₪",3
"מח""ל 9",49,26/11/2019,"600,000 ₪",11567-624-4,דירה בבית קומות,3,שניה,1960,"12,245 ₪",4
דגניה 58,39.4,25/11/2019,"550,000 ₪",11567-541-19,דירה בבית קומות,2,שניה,1950,"13,959 ₪",3
דגניה 77,38.9,17/11/2019,"900,000 ₪",11567-545-28,דירה בבית קומות,2,שניה,1960,"23,684 ₪",4
דגניה 77,38.9,16/04/2000,"286,000 ₪",11567-545-28,דירה בבית קומות,2,שניה,1960,"23,684 ₪",4
הוותיקים 28,80,06/11/2019,"1,450,000 ₪",11567-263-1,קוטג' דו משפחתי,2.5,לא ידוע,1950,"18,125 ₪",0
טרומן 26,61.3,06/11/2019,"810,000 ₪",11567-661-23,דירה בבית קומות,3,שישית,1970,"13,279 ₪",8
טרומן 26,61.3,17/03/2017,"745,000 ₪",11567-661-23,דירה בבית קומות,3,שישית,1970,"13,279 ₪",8
טרומן 26,61.3,28/06/2010,"435,000 ₪",11567-661-23,דירה בבית קומות,3,שישית,1970,"13,279 ₪",8
טרומן 16,60.8,06/11/2019,"730,000 ₪",11567-665-34,דירה בבית קומות,3,רביעית,1960,"12,167 ₪",4
טרומן 16,60.8,09/10/2003,"300,000 ₪",11567-665-34,דירה בבית קומות,3,רביעית,1960,"12,167 ₪",4
כברי 4,61.3,05/11/2019,"785,000 ₪",11572-238-11,דירה בבית קומות,3,שלישית,1970,"12,869 ₪",8
כברי 4,61.3,27/04/2007,"257,000 ₪",11572-238-11,דירה בבית קומות,3,שלישית,1970,"12,869 ₪",8
חפצי בה 19,62,05/11/2019,"885,000 ₪",11567-96-4,דירה בבית קומות,4,ראשונה,1952,"14,274 ₪",2
בית אלפא 26,97,31/10/2019,"1,380,000 ₪",11567-113-2,דירה בבית קומות,5,לא ידוע,1950,"14,227 ₪",1
ורבורג 3,37.5,23/10/2019,"570,000 ₪",11572-206-12,דירה בבית קומות,1.5,שניה,1960,"15,200 ₪",4
הארזים 79,100,10/10/2019,"1,360,000 ₪",11567-177-2,דירה בבית קומות,3.5,לא ידוע,1950,"13,600 ₪",1
דגניה 47,52.72,10/10/2019,"545,000 ₪",11567-560-23,דירה בבית קומות,3,רביעית,1960,"10,338 ₪",4
האשל 55,36,07/10/2019,"720,000 ₪",11571-36-1,דירה בבית קומות,3,קרקע,1950,"20,000 ₪",1
טרומן 6,61.64,29/09/2019,"930,000 ₪",11567-669-5,דירה בבית קומות,3,שלישית,1970,"15,088 ₪",4
דגניה 22,37,25/09/2019,"630,000 ₪",11571-122-42,דירה בבית קומות,2.5,קרקע,1960,"17,027 ₪",3
דגניה 22,37,04/07/2011,"150,000 ₪",11571-122-42,דירה בבית קומות,2.5,קרקע,1960,"17,027 ₪",3
כברי 10,59.5,25/09/2019,"700,000 ₪",11572-241-5,דירה בבית קומות,3,שניה,1970,"11,765 ₪",8
דגניה 44,38,24/09/2019,"625,000 ₪",11567-529-83,דירה בבית קומות,2,קרקע,1960,"16,447 ₪",3
דגניה 44,38,16/12/2007,"162,000 ₪",11567-529-83,דירה בבית קומות,2,קרקע,1960,"16,447 ₪",3
דגניה 44,38,24/09/2019,חלק נמכר,11567-529-83,דירה בבית קומות,2,קרקע,1960,"16,447 ₪",3
דגניה 44,38,מחיר,1,11567-529-83,דירה בבית קומות,2,קרקע,1960,"16,447 ₪",3
דגניה 44,38,8%,"50,000 ₪",11567-529-83,דירה בבית קומות,2,קרקע,1960,"16,447 ₪",3
דגניה 44,38,2,8%,11567-529-83,דירה בבית קומות,2,קרקע,1960,"16,447 ₪",3
דגניה 44,38,"50,000 ₪",3,11567-529-83,דירה בבית קומות,2,קרקע,1960,"16,447 ₪",3
דגניה 44,38,4,75%,11567-529-83,דירה בבית קומות,2,קרקע,1960,"16,447 ₪",3
דגניה 44,38,"468,750 ₪","625,000 ₪",11567-529-83,דירה בבית קומות,2,קרקע,1960,"16,447 ₪",3
הוותיקים 1,67.08,24/09/2019,"605,000 ₪",11566-258-7,דירה בבית קומות,3,רביעית,1960,"9,030 ₪",4
הוותיקים 1,67.08,25/11/2012,"346,000 ₪",11566-258-7,דירה בבית קומות,3,רביעית,1960,"9,030 ₪",4
הארזים 56,36,24/09/2019,"870,000 ₪",11571-39-3,דירה בבית קומות,2,קרקע,1940,"24,167 ₪",1
דגניה 5,45.57,16/09/2019,"425,000 ₪",11573-5-27,דירה בבית קומות,3,שניה,1960,"9,326 ₪",4
אברבנאל 73,85,16/09/2019,"900,000 ₪",11567-532-7,דירה בבית קומות,3,שניה,1950,"10,588 ₪",2
חפצי בה 15,85,12/09/2019,"960,000 ₪",11567-98-2,דירה בבית קומות,3.5,לא ידוע,1960,"11,294 ₪",0
שדה בוקר 27,61.64,11/09/2019,"200,000 ₪",11567-658-3,דירה בבית קומות,3,שניה,1970,"3,245 ₪",4
איציק מאנגר 21,100,10/09/2019,"980,000 ₪",11572-98-4,דירה בבית קומות,4,שניה,1970,"9,800 ₪",2
בית אלפא 50,115,05/09/2019,"1,500,000 ₪",11567-276-2,דירה בבית קומות,4,לא ידוע,1950,"13,043 ₪",1
דגניה 27,36.5,04/09/2019,"560,000 ₪",11571-140-17,דירה בבית קומות,2,ראשונה,1960,"15,556 ₪",4
דגניה 27,36.5,13/05/2009,"200,000 ₪",11571-140-17,דירה בבית קומות,2,ראשונה,1960,"15,556 ₪",4
דגניה 43,36,02/09/2019,"565,000 ₪",11567-563-8,דירה בבית קומות,2,ראשונה,1960,"15,694 ₪",1
דגניה 43,36,03/01/2017,"535,000 ₪",11567-563-8,דירה בבית קומות,2,ראשונה,1960,"15,694 ₪",1
דגניה 43,36,13/05/1999,"293,000 ₪",11567-563-8,דירה בבית קומות,2,ראשונה,1960,"15,694 ₪",1
דגניה 12,37.5,01/09/2019,"136,000 ₪",11571-133-12,קוטג' חד משפחתי,2,ראשונה,1960,"3,676 ₪",3
דגניה 12,37.5,מחיר,1,11571-133-12,קוטג' חד משפחתי,2,ראשונה,1960,"3,676 ₪",3
דגניה 12,37.5,33%,"44,880 ₪",11571-133-12,קוטג' חד משפחתי,2,ראשונה,1960,"3,676 ₪",3
דגניה 12,37.5,2,66%,11571-133-12,קוטג' חד משפחתי,2,ראשונה,1960,"3,676 ₪",3
דגניה 12,37.5,"89,760 ₪","136,000 ₪",11571-133-12,קוטג' חד משפחתי,2,ראשונה,1960,"3,676 ₪",3
זלמן ארן 48,95,26/08/2019,"1,180,000 ₪",11567-35-4,דירה בבית קומות,4,קרקע,1950,"12,421 ₪",1
זלמן ארן 48,95,19/05/2015,"950,000 ₪",11567-35-4,דירה בבית קומות,4,קרקע,1950,"12,421 ₪",1
זלמן ארן 48,95,22/03/2012,"1,000,000 ₪",11567-35-4,דירה בבית קומות,4,קרקע,1950,"12,421 ₪",1
זלמן ארן 48,95,30/07/2008,"300,000 ₪",11567-35-4,דירה בבית קומות,4,קרקע,1950,"12,421 ₪",1
טרומן 6,61.64,25/08/2019,"810,000 ₪",11567-669-16,דירה בבית קומות,3,רביעית,1970,"13,279 ₪",4
טרומן 6,61.64,13/09/2018,"1,510,000 ₪",11567-669-16,דירה בבית קומות,3,רביעית,1970,"13,279 ₪",4
דגניה 75,38.9,23/08/2019,"650,000 ₪",11567-546-2,דירה בבית קומות,2,ראשונה,1960,"16,710 ₪",4
כברי 2,36.33,21/08/2019,"370,000 ₪",11572-237-2,חנות,לא ידוע,קרקע,1970,"10,278 ₪",0
כברי 2,36.33,06/12/2009,"200,000 ₪",11572-237-2,חנות,לא ידוע,קרקע,1970,"10,278 ₪",0
כברי 2,36.33,21/08/2019,חלק נמכר,11572-237-2,חנות,לא ידוע,קרקע,1970,"10,278 ₪",0
כברי 2,36.33,מחיר,1,11572-237-2,חנות,לא ידוע,קרקע,1970,"10,278 ₪",0
כברי 2,36.33,50%,"185,000 ₪",11572-237-2,חנות,לא ידוע,קרקע,1970,"10,278 ₪",0
כברי 2,36.33,2,50%,11572-237-2,חנות,לא ידוע,קרקע,1970,"10,278 ₪",0
כברי 2,36.33,"185,000 ₪","370,000 ₪",11572-237-2,חנות,לא ידוע,קרקע,1970,"10,278 ₪",0
דגניה 11,46.98,21/08/2019,"580,000 ₪",11571-172-24,דירה בבית קומות,3,רביעית,1960,"12,609 ₪",4
דגניה 11,46.98,03/07/2013,"425,000 ₪",11571-172-24,דירה בבית קומות,3,רביעית,1960,"12,609 ₪",4
דגניה 42,38.5,21/08/2019,"595,000 ₪",11567-529-52,דירה בבית קומות,2,ראשונה,1960,"15,658 ₪",3
דגניה 42,38.5,06/02/2018,"530,000 ₪",11567-529-52,דירה בבית קומות,2,ראשונה,1960,"15,658 ₪",3
דגניה 44,39.25,20/08/2019,"595,000 ₪",11567-529-67,דירה בבית קומות,2,קרקע,1960,"15,256 ₪",3
דגניה 44,39.25,05/03/2010,"280,000 ₪",11567-529-67,דירה בבית קומות,2,קרקע,1960,"15,256 ₪",3
דגניה 44,39.25,07/09/1998,"285,000 ₪",11567-529-67,דירה בבית קומות,2,קרקע,1960,"15,256 ₪",3
ללא כתובת,103,20/08/2019,"1,300,000 ₪",11571-58-2,דירה בבית קומות,5,קרקע,0,"12,621 ₪",0
ורבורג 25,67.08,13/08/2019,"740,000 ₪",11566-257-1,דירה בבית קומות,3.5,ראשונה,1960,"11,032 ₪",4
דגניה 77,38.9,09/08/2019,"800,000 ₪",11567-545-11,דירה בבית קומות,2,שניה,1960,"21,053 ₪",4
דגניה 77,38.9,30/01/2018,"600,000 ₪",11567-545-11,דירה בבית קומות,2,שניה,1960,"21,053 ₪",4
דגניה 77,38.9,22/09/2011,"500,000 ₪",11567-545-11,דירה בבית קומות,2,שניה,1960,"21,053 ₪",4
"מח""ל 27",42,01/08/2019,"790,000 ₪",11567-600-23,דירה בבית קומות,3,רביעית,1960,"18,810 ₪",4
ורבורג 33,58,31/07/2019,"760,000 ₪",11566-260-15,דירה בבית קומות,3,רביעית,1960,"13,103 ₪",4
